comnam,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
1ST CONSTITUTION BANCORP,-0.21711717545986176,0.21621622145175934,4.398257721334078e-4,0,0.028300814235119508,0.021826445125043392,0.277008842838824,12.402384688370306
1ST SOURCE CORP,-0.2669968008995056,0.37437498569488525,7.738894164339008e-4,0,0.025873287021675993,0.024469076190143824,0.7029180748150715,17.491438673013032
A B C BANCORP,-0.1320754736661911,0.221640482544899,7.472799580784207e-4,0,0.022752661348748714,0.024478367529809475,0.4285401668796223,7.988423314777315
ACCESS NATIONAL CORP,-0.21052630245685577,0.22334007918834686,8.922250661329003e-4,0,0.023512831963414794,0.018651461228728294,0.4560020167814868,16.11117139769405
A C N B CORP,-0.06060606241226196,0.08422550559043884,7.374831619269297e-4,0,0.015181143530528064,0.01605080091394484,0.4256029375869849,5.47930369186058
AMERICAN NATIONAL BANKSHARES INC,-0.18478260934352875,0.1818181872367859,4.400177286292532e-4,0,0.0218500801173321,0.018506297143176198,0.5231844406406929,11.932315267463755
AMERIS BANCORP,-0.24927815794944763,0.31111112236976624,9.255581779603515e-4,0,0.034640749343818736,0.02476763306185603,0.8277344669203903,18.4155775353868
AMERISERV FINANCIAL INC,-0.32510289549827576,0.5094339847564697,6.480309596485264e-4,0,0.03427520619480156,0.0245578084141016,1.103574669173239,29.85966887355219
AMES NATL CORP,-0.3421989977359772,0.6986687779426575,6.342011696731871e-4,0,0.032811488534370915,0.02525124605745077,3.015073047526836,81.26564003195917
ARROW FINANCIAL CORP,-0.183381125330925,0.28991231322288513,7.677639212366536e-4,0,0.02079095636670011,0.020059502450749278,0.7761679189551648,16.57715481488038
ASSOCIATED BANC CORP,-0.17303268611431122,0.21353374421596527,4.706392220674804e-4,0,0.021218535272708325,0.0188200487755239,0.28589563869789414,14.622555328512194
ASTORIA FINANCIAL CORP,-0.19596868753433228,0.17133954167366028,5.612670305780949e-4,0,0.021276524095896362,0.018886598758399487,0.13063017469592533,13.924870975487767
AVONDALE FINANCIAL CORP,-0.19230769574642181,0.1666666716337204,2.5012036382749276e-4,0,0.022367827176669908,0.01951637491583824,-0.2995825181601126,13.782690890058674
BANCFIRST CORP,-0.22024622559547424,0.236677348613739,6.411547402278746e-4,0,0.0205508625464455,0.019949946319684386,0.4073376055443026,12.88619288711609
BANC OF CALIFORNIA INC,-0.2904851734638214,0.18383656442165375,6.255611281941093e-4,7.897297036834061e-4,0.02101899656047182,0.01968555082567036,-2.4485910977467404,51.79333930243312
BANCORP HAWAII INC,-0.0419580414891243,0.05181347206234932,5.128649765795044e-4,0,0.011261288131420015,0.013112100539729,0.23814665597397872,4.758987780814278
BANCORP INC,-0.2876543700695038,0.36789289116859436,3.4982951923917673e-4,0,0.03382389039895726,0.028856488643214107,1.1178986939562288,20.767391175858933
BANKAMERICA CORP NEW,-0.10892236232757568,0.08564231544733047,0.0027417690059034308,0.002445804770104587,0.029329255994050844,0.03790874406695366,-0.11695700875619135,3.820628862559182
BANKFINACIAL CORP,-0.2044944167137146,0.1843317598104477,3.214053713276689e-4,0,0.021415661516476715,0.019621090730652213,0.23155412903441863,13.178788928282312
BANK MUTUAL CORP,-0.09338993579149246,0.09220638126134872,0.002199022817090015,8.130210917443037e-4,0.017344488777062458,0.015723312506452203,0.07427666432763327,6.832630116907239
BANK MUTUAL CORP NEW,-0.1326828896999359,0.16722407937049866,2.4099854290200593e-4,0,0.02081625058216633,0.01982858288101852,0.2894803863500174,8.151101164119147
BANK NEW YORK INC,-0.15509435534477234,0.16163410246372223,7.91331871928881e-4,0,0.019983182665840808,0.020095374900847673,0.26380812481642235,8.332815971089051
BANK OF AMERICA CORP,-0.28969359397888184,0.35269126296043396,3.077991129500574e-4,0,0.03147365426941871,0.020741288550198078,0.8743871322366866,26.915822416483905
BANK OF COMMERCE HOLDINGS,-0.2433333396911621,0.23237882554531097,1.8793156950779982e-4,0,0.025921165609386104,0.0189992084633559,-0.09198683916468134,15.37924166980306
BANK OF HAWAII CORP,-0.22514283657073975,0.13821138441562653,5.98062898947077e-4,6.836549146100879e-4,0.017703402057485555,0.015541830100119114,-0.23127128933818078,17.759251219499113
BANK OF MARIN,-0.07692307978868484,0.1538461595773697,2.2306112398755794e-4,0,0.01813809859486506,0.013779413420706987,0.9169715440122543,9.86931997444209
BANK OF MARIN BANCORP,-0.09047617018222809,0.15205605328083038,5.665400588164945e-4,0,0.017907167159064798,0.01656041294336319,0.5552786949591928,8.32221970417301
BANK OF NEW YORK MELLON CORP,-0.2715778052806854,0.2480650097131729,5.090100900256244e-4,3.034757246496156e-4,0.02749723514930229,0.02084833080880344,0.6851509687895332,20.19582889369616
BANK OF THE OZARKS INC,-0.14268089830875397,0.14004796743392944,0.0010747883193183243,2.252634585602209e-4,0.021758623237118822,0.020536847412586212,0.1365604478353864,8.207223556522836
BANK SIERRA PORTERVILLE CA,-0.21382290124893188,0.36263737082481384,-6.427214760104474e-4,0,0.038948162465945124,0.03645995445549488,1.6008909277522938,22.854826897005548
BANKUNITED INC,-0.09499000757932663,0.06652918457984924,4.0800605154856114e-4,6.995613221079111e-4,0.015171078409376334,0.015824154019355774,-0.28217349112062284,6.906392827533949
BANKWELL FINANCIAL GROUP INC,-0.0921425074338913,0.10661943256855011,0.0010959660575814213,5.091077764518559e-4,0.01689239731569112,0.012803939171135426,0.2653636682925113,9.51600412203313
BAR HARBOR BANKSHARES,-0.12396693974733353,0.1586698442697525,5.253097807899679e-4,0,0.016604331141084786,0.014994155149906874,0.6196441627752123,11.819725606684067
BBCN BANCORP INC,-0.0827067494392395,0.06549365818500519,6.416326257054147e-4,9.941653115674853e-4,0.01658241581726338,0.020107234129682183,-0.12738511840691516,4.243892260511274
B B & T CORP,-0.2336217761039734,0.2361251413822174,4.945108478926732e-4,3.2053375616669655e-4,0.02161455101874701,0.017848001793026924,0.6371113729037999,19.973849618376878
B C B BANCORP INC,-0.11746028065681458,0.19720929861068726,0.0010263736967573486,0,0.023100735940166775,0.01816541515290737,0.7249308506069396,11.782868818845133
BEAR STATE FINANCIAL INC,-0.11758248507976532,0.14196766912937164,8.397672488344088e-4,0,0.023035294827734597,0.019442731514573097,0.3752121717976068,10.311208052659927
BENEFICIAL BANCORP INC,-0.043026700615882874,0.04566564783453941,0.0011216811867973296,7.67477264162153e-4,0.01089506678896097,0.01264059729874134,0.27148689340902704,4.459554616831819
BENEFICIAL MUTUAL BANCORP INC,-0.17476549744606018,0.13846157491207123,3.3616933529425627e-4,0,0.01972293872893598,0.018414998427033424,0.22736665212492174,11.276618199267396
BERKSHIRE HILLS BANCORP INC,-0.11417728662490845,0.14613179862499237,5.387613109554484e-4,0,0.018885061267861932,0.016812050249427557,0.3510583163767952,9.341068195937297
B N C BANCORP,-0.23822712898254395,0.28272247314453125,7.908904410637758e-4,0,0.028131225281791728,0.022554849972948432,0.5535658183686251,18.55283208932705
B OF I HOLDING INC,-0.3019014298915863,0.19398772716522217,0.0013096439831018394,0,0.027580587925860257,0.022229231894016266,0.004422655486007375,13.419439195023298
BOSTON PRIVATE BANCORP INC,-0.125,0.1428571492433548,0.0013822737499740282,0,0.04231848094399849,0.049390243366360664,0.24886581116479045,3.718746298221492
BOSTON PRIVATE FINL HLDGS INC,-0.26583537459373474,0.276437908411026,5.871914410094923e-4,0,0.030578186198064444,0.025459009455516934,0.30994359314126724,13.044645625504561
BRIDGE BANCORP INC,-0.10454542189836502,0.22117115557193756,5.390227376747336e-4,4.446522507350892e-4,0.021932418705535087,0.02120237424969673,0.5223242417105177,10.696211571165948
BROOKLINE BANCORP INC,-0.1390610933303833,0.2658959925174713,5.278328812185439e-4,0,0.01934617686704247,0.017860936699435115,1.0358478902281116,18.287889023479462
BRYN MAWR BANK CORP,-0.18440644443035126,0.21807363629341125,3.988753347528833e-4,0,0.020806847904800422,0.018718741834163666,0.2379379160575664,12.233500576591139
CAMDEN NATIONAL CORP,-0.19206681847572327,0.3776978552341461,8.973142316515089e-4,0,0.024583454200222028,0.01973819313570857,1.3596131429113094,25.474996357208305
CAPITAL CITY BANK GROUP,-0.1738424301147461,0.32001832127571106,6.096488483391132e-4,0,0.027057294670643293,0.025095629738643765,0.7668786863353263,12.759146373271282
CAPITOL FEDERAL FINANCIAL,-0.08576051890850067,0.0912698432803154,6.791404848023211e-4,0,0.015200357333322815,0.013872246257960796,0.1220833094365812,6.784602193966307
CAPITOL FEDERAL FINANCIAL INC,-0.05560537427663803,0.05128204822540283,5.454215677022251e-4,7.593188202008605e-4,0.008964462633207894,0.010311549995094538,0.22228238901170197,5.9535413773098345
CARDINAL FINANCIAL CORP,-0.1716666966676712,0.2721712291240692,0.00060564784286077495,0,0.026808460988860663,0.023033054545521736,0.5031908656965072,11.62955396091149
CAROLINA FINANCIAL CORP,-0.1006036177277565,0.15342839062213898,0.0023064234111818504,7.12818349711597e-4,0.022603633400219317,0.018960553221404552,0.8709155254833991,9.610470879299456
CATHAY BANCORP INC,-0.30434781312942505,0.4000000059604645,0.0012904295399092868,0,0.03270458055572557,0.02678571455180645,0.8025532492440155,18.69864562588194
CATHAY GENERAL BANCORP,-0.21247565746307373,0.26682502031326294,5.716725511795489e-4,0,0.028743727054977786,0.024369886610656977,0.8491596796354614,14.8005852891309
CENTER BANCORP INC,-0.12643678486347198,0.25,3.7018724310307165e-4,0,0.024273787596462343,0.02093027252703905,0.7365851307341159,11.687765611036639
CENTERSTATE BANKS INC,-0.16341830790042877,0.16768920421600342,8.30442781144313e-4,0,0.023113215078755363,0.022500269347801805,0.2114447349855734,8.84829388880108
CENTERSTATE BANKS OF FLORIDA INC,-0.22598181664943695,0.3264312148094177,6.386891606396559e-4,0,0.03110465606235755,0.020302632357925177,1.1908570009755666,20.10109379356822
CENTRAL VALLEY COMM BANCORP,-0.20000003278255463,0.57790374755859375,6.599670036209476e-4,0,0.03822220060824247,0.02710543666034937,2.596287947121454,34.71502042678947
CENTURY BANCORP INC,-0.20413845777511597,0.2859589159488678,6.286650322875585e-4,0,0.025117289784230334,0.02062377892434597,0.568782461102756,12.455573332418467
C & F FINANCIAL CORP,-0.2026738077402115,0.34873414039611816,6.242339882574054e-4,0,0.027469282608418966,0.02255275472998619,1.3274814702545887,21.151368575357594
CHARTER FINANCIAL CORP,-0.1167953759431839,0.15090908110141754,0.0012283570979784884,4.098454664926976e-4,0.02089588035256164,0.018980192486196756,0.8089231468017497,11.62834793594963
CHARTER FINANCIAL CORP NEW,-0.047655075788497925,0.04956519231200218,6.880012014251171e-4,7.633034256286919e-4,0.00979691243419203,0.010094174416735768,0.12103553996438488,5.729155724461101
CHASE MANHATTAN CORP NEW,-0.10250569134950638,0.12743628025054932,9.399295406668292e-4,0,0.024295741822650645,0.026968067977577448,0.21014728192999885,4.7884158792342815
CHEMICAL BANKING CORP,-0.05396825447678566,0.10574712604284286,0.001009787151607026,0,0.016383658199334142,0.019763622665777802,0.4676254491947451,5.406273324622645
CHEMICAL FINANCIAL CORP,-0.17549535632133484,0.2365269511938095,5.592815839237161e-4,0,0.02577561944181416,0.025590292178094387,0.3862420379427238,7.435528689515073
CITIZENS FINANCIAL GROUP INC,-0.09810126572847366,0.060036640614271164,9.775913964734752e-4,0.0021895047975704074,0.017183722052732896,0.019650353584438562,-0.39209212872094595,6.008450906398987
CITIZENS HOLDING CO,-0.23816093802452087,0.3159448206424713,2.352557852733336e-4,0,0.026314000798457728,0.020339582348242402,0.9401838463811839,19.34702404145654
CITIZENS & NORTHERN CORP,-0.19009587168693542,0.24300521612167358,5.065014995612718e-4,0,0.02663884003563383,0.02059493213891983,0.1722035680257389,11.071499683265454
CITY HOLDING CO,-0.20714285969734192,0.4112149477005005,4.4417610656860817e-4,0,0.029467901847686932,0.025485140271484852,0.7824178778962785,15.667596907792731
CIVISTA BANCSHARES INC,-0.07404518872499466,0.12160563468933105,0.0016262770248413776,6.596457096748054e-4,0.02065097728161724,0.016309697413817048,0.8982073113219077,9.132724935287795
C N B FINANCIAL CORP PA,-0.18349482119083405,0.19210976362228394,4.8591560569110736e-4,0,0.022616663916693026,0.01980854757130146,0.3687043517669549,11.47235235862821
COBIZ FINANCIAL INC,-0.24465732276439667,0.19199997186660767,5.416071571297876e-4,0,0.03225800796059643,0.025293198646977544,0.1206624417715897,11.70893763242691
COBIZ INC,-0.12418599426746368,0.12068969756364822,8.104569298809773e-4,0,0.020043245407447133,0.01919453777372837,0.03079996162100519,7.438415923077556
CODORUS VALLEY BANCORP INC,-0.1910969763994217,0.25925925374031067,-4.1713676234766354e-4,0,0.027038332218405337,0.023876681923866272,0.4036034240287842,11.972528064933808
COLONY BANKCORP INC,-0.23125001788139343,0.2864583730697632,4.251612714391949e-4,0,0.038367254573409705,0.03050722274929285,0.6084714613743726,8.905302074827217
COLORADO BUSINESS BANCSHARES INC,-0.1340206116437912,0.125,4.359063145929956e-4,0,0.02769998763094148,0.026638503186404705,0.17620696321164614,6.000456559044335
COLUMBIA BANKING SYSTEM INC,-0.4082191586494446,0.25619834661483765,8.521450086474309e-4,0,0.02830226932298282,0.02556723728775978,-0.2085221001766538,17.407176968523412
COMERICA INC,-0.20302847027778625,0.20689657330513,5.674568420760257e-4,0,0.02259926701830511,0.019374480471014977,0.25217478938954097,15.006842633911765
COMMERCE BANCSHARES INC,-0.15159237384796143,0.16314654052257538,5.768435487374489e-4,0,0.015544012054275197,0.014758330071344972,0.3375628631079123,13.012260696527099
COMMUNITY BANK SYSTEM INC,-0.13255029916763306,0.17720887064933777,6.37297271699739e-4,0,0.0189464604582798,0.018353564897552133,0.5691886735166551,9.849121738870728
COMMUNITY FINANCIAL CORP MD,-0.09868139773607254,0.20000000298023224,0.0015588342231335685,0,0.027413137305990383,0.024989782366901636,1.0650857516145373,8.826285675253098
COMMUNITY TRUST BANCORP INC,-0.18836145102977753,0.1841004192829132,6.254784520256432e-4,0,0.021416244584842165,0.021591890370473266,0.19743311575492523,8.387599258737707
CONNECTONE BANCORP INC NEW,-0.046780046075582504,0.07046066224575043,6.456962790114723e-4,0,0.01467468169479392,0.01488765049725771,0.7883154699047059,6.3169872435481524
C U BANCORP NEW,-0.059936925768852234,0.06560634821653366,0.0011907971354401514,5.293927388265729e-4,0.013819946763066682,0.012848883401602507,0.3296216833714448,6.398827405779706
CULLEN FROST BANKERS INC,-0.1931137889623642,0.1771058440208435,6.885000150950204e-4,0,0.01815331521033084,0.01730682048946619,0.3498603479138578,12.453914011271914
CUSTOMERS BANCORP INC,-0.16314516961574554,0.08349902182817459,0.0014447987007953616,0.0017796202446334064,0.020590031321019556,0.02273122244514525,-0.6568858460223699,11.562291076815999
C V B FINANCIAL CORP,-0.2233009785413742,0.22397476434707642,9.41166044912125e-4,0,0.02373152663014702,0.02162625826895237,0.5127532081726712,12.946981070964778
DIME COMMUNITY BANCORP INC,-0.10476744174957275,0.08143322169780731,0.001986669030303907,0,0.017321198365149053,0.018532948102802038,-0.1663818745578653,7.291834717581379
DIME COMMUNITY BANCSHARES,-0.21052631735801697,0.15605492889881134,5.91953153991192e-4,0,0.023124340808145055,0.021215452812612057,0.051165698971939226,11.926672344348225
D N B FINANCIAL CORP,-0.24930591881275177,0.37758612632751465,0.00088809590076321845,0,0.04081781916965568,0.025701846461743116,1.01484061878589,17.355808476454865
EAGLE BANCORP INC,-0.23750001192092896,0.344660222530365,0.0011354751409858648,0,0.026732838358811295,0.022482365369796753,1.0374898986136587,20.080778492836956
EASTERN VIRGINIA BANKSHARES INC,-0.27619048953056335,0.2638888955116272,-1.235556854184997e-4,0,0.029976266898049664,0.02329099620692432,0.06286430052476913,13.672180596080588
EAST WEST BANCORP INC,-0.2621951103210449,0.5502890944480896,9.974550296939463e-4,2.5717445532791317e-4,0.029618065542196138,0.021708729211241007,2.0273692904292853,41.34639142194979
ENTERPRISE BANCORP INC,-0.13291141390800476,0.20000000298023224,6.017233708171797e-4,0,0.02596744886614941,0.023314737481996417,0.6369476285561401,9.101355425984277
ENTERPRISE FINANCIAL SVCS CORP,-0.19368422031402588,0.22797654569149017,7.396335323264106e-4,0,0.029728340347451063,0.02475658943876624,0.6942738454548797,11.771971161412901
E S S A BANCORP INC,-0.13882701098918915,0.07854412496089935,3.2104151898563755e-4,0,0.016174363694299764,0.012937620282173157,-0.07395269808396247,9.148820224048166
EVERBANK FINANCIAL CORP,-0.10206084698438644,0.13290318846702576,6.800420265303383e-4,5.173424142412841e-4,0.01590043868674319,0.014998499304056168,0.4983286810565927,11.126575625934397
EXCHANGE NATIONAL BANCSHARES INC,-0.09710553288459778,0.1428571492433548,1.3108175835461106e-4,0,0.019499398716664014,0.018347016535699368,0.3249811334183683,7.881483368931396
EXECUFIRST BANCORP INC,-0.2857142984867096,0.2857142984867096,-0.02039584858963887,0,0.08341210757860631,0.11695402674376965,0.07480986870129522,3.4515546392219747
FARMERS CAPITAL BANK CORP,-0.30694741010665894,0.27849921584129333,6.583585548170079e-4,0,0.027347602656962847,0.02306957170367241,0.5019506592064871,16.9234391839708
FARMERS NATIONAL BANC CORP,-0.07132022082805634,0.1129707470536232,0.001096527859624786,0,0.01708705737551949,0.01569208165165037,0.645163067961311,7.634226131001183
F C B FINANCIAL HOLDINGS INC,-0.058156006038188934,0.054240379482507706,0.001362804925804926,9.922088647726923e-4,0.01504081777085106,0.01708357408642769,0.1993237560040224,4.139767484146386
FIDELITY NATIONAL CORP GA,-0.1388888955116272,0.16363635659217834,1.520986195790752e-4,0,0.03231441562784973,0.03061752743087709,0.3514516222678791,5.664982227168153
FIDELITY SOUTHERN CORP,-0.06818182021379471,0.125,-0.0010557408017327183,0,0.036368589314322325,0.0352092357352376,0.5121567201573123,4.280662662243874
FIDELITY SOUTHERN CORP NEW,-0.24428820610046387,0.5804030895233154,8.608567365692016e-4,0,0.03293472427479798,0.021511197555810213,2.0644357261002164,44.06076672123391
FIFTH THIRD BANCORP,-0.4362623989582062,0.6036586165428162,6.867151403159546e-4,0,0.03009908404261662,0.01921314373612404,2.7065191576028522,84.14898039084649
FIRST ALABAMA BANCSHARES INC,-0.06299212574958801,0.042635660618543625,4.202979811425529e-4,0,0.01309769582722095,0.015305824112147093,-0.17398603710162325,4.62352193800944
FIRST BANCORP INC ME,-0.1727941632270813,0.34361517429351807,9.096217719657181e-4,5.558771081268787e-4,0.02946633882184721,0.020557628013193607,1.692100702363401,22.875314088027572
FIRST BANCORP NC,-0.20325203239917755,0.2888889014720917,0.0010935228943285372,0,0.030876029327945663,0.027816413203254342,0.5486420850798792,10.110938910670061
FIRST BANCSHARES INC MS,-0.41902291774749756,0.509685218334198,-0.001026333850185941,0,0.04890477239617811,0.02846380602568388,0.9831696515428558,26.448150125069798
FIRST BUSINESS FINL SVCS INC,-0.20931901037693024,0.30879342555999756,5.68742553645088e-4,0,0.028652578644900256,0.01668553613126278,1.1906714501720441,23.922614747372098
FIRST CITIZENS BANC CORP,-0.17232704162597656,0.18773014843463898,2.000872014294492e-4,0,0.028760096361363653,0.023663930594921112,0.34112728224061956,9.28087166891737
FIRST CITIZENS BANCSHARES INC NC,-0.10424122959375381,0.21391233801841736,5.105183665361146e-4,0,0.019211972167615082,0.019157733535394073,0.676903922736689,10.130739246413533
FIRST COMMONWEALTH FINANCIAL COR,-0.18484598398208618,0.2282608300447464,5.566527654324578e-4,0,0.023882638475459555,0.022090726299211383,0.473939332950453,10.729339358455166
FIRST COMMUNITY BANCORP,-0.08223684132099152,0.1666666716337204,3.493463459631374e-4,0,0.01843611512521238,0.018324713688343763,0.6097885389898376,9.1926604669465
FIRST COMMUNITY BANCSHARES INC,-0.20425528287887573,0.21932676434516907,6.373320614048053e-4,0,0.0256287910754346,0.0239927195943892,0.4008092251895519,11.447906462764607
