comnam,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
FIRST DEFIANCE FINANCIAL CORP,-0.19393184781074524,0.1940298229455948,6.31498104313012e-4,0,0.02312462776060727,0.019849644973874092,-0.06778408200559992,12.354469135940676
FIRST EMPIRE STATE CORP,-0.04150943458080292,0.0782608687877655,0.0010910390798184392,0,0.009407207403048118,0.009797063190490007,0.8476655039189379,7.923145249705896
FIRST FEDERAL BANCSHARES ARK INC,-0.29139068722724915,0.304619163274765,7.561004108628128e-5,0,0.03155503037876483,0.020394083112478256,0.4319556355220445,17.07499279308709
FIRST FEDERAL SVGS & LN DEF OH,-0.07657657563686371,0.09090909361839294,9.81079418900736e-4,0,0.022331692269822487,0.029418874066323042,0.06889756068812339,4.086570996499921
FIRST FINANCIAL BANCORP OHIO,-0.13937623798847198,0.23826707899570465,6.752000927563058e-4,0,0.023064132187918935,0.022721739718690515,0.5288103080518062,11.042243437081838
FIRST FINANCIAL BANKSHARES INC,-0.1257447898387909,0.12244164198637009,7.411426912388477e-4,0,0.02141331398615119,0.0232786163687706,0.18710426990500262,5.445176320840582
FIRST FINANCIAL CORP IN,-0.2556408941745758,0.2538350522518158,7.253204989770568e-4,0,0.023198381805974257,0.02282171742990613,0.3513617649731063,12.638368655332402
FIRST FINANCIAL HOLDINGS INC NEW,-0.04029243811964989,0.04867568612098694,5.591089714538242e-4,9.054868132807314e-4,0.013572095353548372,0.015145636163651943,0.06151991392615609,3.7642154024797625
FIRST FINANCIAL NORTHWEST INC,-0.12861734628677368,0.209102064371109,5.124188458663111e-4,0,0.0212226229358423,0.017324810847640038,0.5806885648472739,12.005891452851177
FIRST HORIZON NATIONAL CORP,-0.35669922828674316,0.29103443026542664,3.293259065819795e-4,2.443835328449495e-4,0.028947179000349526,0.02043930650688708,0.29255878186938833,25.481554121707745
FIRST INTERNET BANCORP,-0.18612904846668243,0.10822073370218277,8.975243934888642e-4,0,0.025185109304800384,0.024187401635572314,-0.2492034751635378,9.417443304654272
FIRST LONG ISLAND CORP,-0.12452830374240875,0.13317759335041046,3.298307845412301e-5,0,0.019399272946110276,0.01962763536721468,0.3186306294296407,7.204052624262941
FIRST MERCHANTS CORP,-0.17984826862812042,0.2574525773525238,6.151733686094828e-4,0,0.024363063081088085,0.02454941999167204,0.5448734743087287,10.288296361535426
FIRST MID ILLINOIS BANCSHRS INC,-0.09122353792190552,0.15480516850948334,6.320607990038312e-4,0,0.024050718966432016,0.018297692760825157,0.5544949845282637,9.046079101290696
FIRST MIDWEST BANCORP DE,-0.30785566568374634,0.2652733623981476,5.507860169745982e-4,0,0.02350352054906421,0.019658944569528103,0.4734203873672929,22.923727568330943
FIRST MIDWEST FINANCIAL INC,-0.20000000298023224,0.22368420660495758,-4.567523763764989e-4,0,0.02505532921509314,0.024413704872131348,0.4375711359359563,11.322932606201226
FIRST NATIONAL CORP ORANGEBURG,-0.13105922937393188,0.14415501058101654,0.0014080894252500233,0.0010960459476336837,0.021681753146492778,0.021230343729257584,0.44372551652667275,9.771179024412453
FIRST NATIONAL LINCOLN CORP ME,-0.11666666716337204,0.1320754736661911,9.54905338250775e-4,0,0.01909519032520768,0.01961073582060635,0.34426089380423175,7.780490058315651
FIRST PACTRUST BANCORP INC,-0.22840911149978638,0.21632881462574005,0.0011305581172229046,0,0.02954388860213569,0.0184171199798584,0.16753895978048253,12.903509071760768
FIRST REPUBLIC BANCORP INC NEW,-0.11764705926179886,0.13333334028720856,0.001909460905776867,0,0.029894155000345857,0.03562421165406704,0.616688801839125,6.3631358026195635
FIRST REPUBLIC BANK S F NEW,-0.06791903078556061,0.08736640214920044,0.0020277387184831513,3.2800936605781317e-4,0.016927157351376253,0.01816396287176758,0.7152402252689626,7.657901122490632
FIRST TENNESSEE NATIONAL CORP,-0.26595744490623474,0.12087912112474442,8.410789209558171e-4,0,0.01851241081817562,0.01796378055587411,-0.5669470745668845,21.546301313295807
FIRST UNITED CORP,-0.19414320588111877,0.32307693362236023,1.7443957996920884e-4,0,0.031828784739554486,0.024533000774681568,0.7146277660152711,12.592744064793454
FLUSHING FINANCIAL CORP,-0.14399996399879456,0.21895428001880646,7.1768399222329e-4,0,0.022407864171989356,0.019833131693303585,0.4982629608078914,12.2714199283194
F N B CORP PA,-0.22534018754959106,0.21612228453159332,6.706080759575349e-4,0,0.024446178064165658,0.021420656703412533,0.19372889482848454,11.99364551906036
FRANKLIN FINANCIAL NETWORK INC,-0.06890518963336945,0.11127058416604996,0.0017842311574451024,7.840046018827707e-4,0.021894552202940627,0.01902282948140055,0.6216053136896911,6.942510845471169
FULTON FINANCIAL CORP PA,-0.18255393207073212,0.1876484453678131,5.919658095537828e-4,0,0.021553361783289062,0.01873959321528673,0.12865772573073928,13.60184940740441
G A B BANCORP,-0.0793650820851326,0.10526315867900848,0.005761948876860964,0,0.03685157022105816,0.0631952416151762,-0.04816837109736924,2.549398507839553
GERMAN AMERICAN BANCORP,-0.11375659704208374,0.21543404459953308,4.040380262209494e-4,0,0.02337420207879125,0.024223371408879757,0.32430184479419627,8.443963279325867
GERMAN AMERICAN BANCORP INC,-0.10984846949577332,0.1190476343035698,8.665966206672679e-4,4.5231409603729844e-4,0.020792026866358,0.021024725399911404,0.38252587145082356,6.5787135871913796
GLACIER BANCORP INC,-0.125,0.12643678486347198,0.0010380048936250224,0,0.029980818132054127,0.03765977453440428,0.06548013292870734,3.5247183780377984
GLACIER BANCORP INC NEW,-0.18391452729701996,0.17037668824195862,7.699624905566701e-4,0,0.023909354541887154,0.02256534155458212,0.3429649797334347,9.77000397934472
GREAT SOUTHERN BANCORP INC,-0.1385701447725296,0.5086206793785095,5.926670031563318e-4,0,0.02417529810089092,0.021367668407037854,2.8626865763918636,55.74764359023498
GREAT WESTERN BANCORP INC,-0.06306852400302887,0.07454825192689896,0.0017744639257743933,0.001461417879909277,0.018075006514385736,0.020775195211172104,0.15419497484635647,4.184739616050288
GREEN BANCORP INC,-0.09552685916423798,0.10769230127334595,1.2099176521153985e-4,-9.298361546825618e-4,0.025034637141940597,0.02601487864740193,0.4007560440504954,4.782715765211836
GREENVILLE FIRST BANCSHARES INC,-0.03966600075364113,0.06346669793128967,9.914707699716463e-4,0,0.014439219298788936,0.012637319043278694,0.805271201521211,5.16313739783193
GUARANTY BANCSHARES INC,-0.23456789553165436,0.30645161867141724,-0.0015513867389200526,0,0.03415706314318828,0.02850030898116529,0.8466551288520573,14.969072503050592
HANCOCK HOLDING CO,-0.18023660778999329,0.20000000298023224,6.346563951413563e-4,0,0.021942550109732308,0.022388136945664883,0.10474881355377169,10.025707988262198
HAWTHORN BANCSHARES INC,-0.2112676054239273,0.28142860531806946,3.028631647749371e-4,0,0.030306483292346576,0.02585187228396535,0.5961524372971329,12.660625184365745
HEARTLAND FINANCIAL USA INC,-0.21962611377239227,0.2079956978559494,7.21945895571959e-4,0,0.026839067834149882,0.02383715775795281,0.44045259642038165,11.722312468261912
HERITAGE COMMERCE CORP,-0.256296306848526,0.2849026322364807,6.127868461138947e-4,0,0.03148931652085047,0.023769033141434193,0.7081619085174636,15.106251257374494
HERITAGE FINANCIAL CORP WA,-0.12135568261146545,0.15200001001358032,4.21934364373535e-4,0,0.01866877700469333,0.01655965903773904,0.36711052147871237,9.417115707629934
HERITAGE OAKS BANCORP,-0.22975210845470428,0.22222211956977844,1.2892641187562134e-5,0,0.028283347516204312,0.021779784001410007,0.011154276756958206,12.092299702332058
HINGHAM INSTITUTION FOR SVGS MA,-0.18007896840572357,0.12692759931087494,4.2931737556064657e-4,0,0.024444113547836915,0.0223349635489285,-0.02833430708746245,6.71947968395066
HOPE BANCORP INC,-0.05204685777425766,0.07296951860189438,0.003512205101797688,0.0029002984520047903,0.016462615607324503,0.019194995751604438,0.5677267385106178,6.0804682750624455
HORIZON BANCORP IND,-0.13636364042758942,0.15229107439517975,5.066161137877791e-4,0,0.019710728827746136,0.016371214063838124,0.39825753551705423,10.246012632099102
HOWARD BANCORP INC,-0.13928566873073578,0.1445881575345993,-1.7563017160371312e-4,0,0.03206486861257142,0.02490641246549785,-0.1662369222989301,6.218347954074592
HUNTINGTON BANCSHARES INC,-0.305856853723526,0.5007407665252686,6.532543980528946e-4,0,0.031217396024050128,0.019957835786044598,2.100848737751925,45.11597389181214
IBERIABANK CORP,-0.15099716186523438,0.18085582554340363,7.5906848560969e-4,3.475318371783942e-4,0.01931229714002935,0.018259323202073574,0.36804789590388964,9.499054234311869
INDEPENDENT BANK CORP MA,-0.1735537201166153,0.16778524219989777,8.96166379880486e-4,0,0.024483945731442434,0.024107669247314334,0.3836392052478096,7.6395166721690515
INDEPENDENT COMMUNITY BNKSHRS IN,-0.0746268630027771,0.15662650763988495,0.002977198082119246,0,0.025537311246175677,0.028611482121050358,0.5344286659947116,7.3577334107873416
INDIANA UNITED BANCORP,-0.09803921729326248,0.13636364042758942,1.5354351250908147e-4,0,0.02487528961546546,0.028131709434092045,0.5166943441893809,5.6356292935402115
INTERNATIONAL BANCSHARES CORP,-0.16170209646224976,0.18414734303951263,6.387483444010443e-4,0,0.02364650929342192,0.020625615725293756,0.3050619637052823,9.401226136109525
INVESTAR HOLDING CORP,-0.09874211996793747,0.09655170142650604,5.906562065715264e-4,0,0.016766552389036578,0.0169426352949813,-0.11983837747475845,8.853016774989056
INVESTORS BANCORP INC,-0.09499999135732651,0.09692667424678802,6.373922275409011e-4,4.646946326829493e-4,0.018611361459150936,0.01619882509112358,0.2167351786648311,7.3732683097792275
INVESTORS BANCORP INC NEW,-0.05223251134157181,0.04622868448495865,5.58577959559042e-4,9.960387833416462e-4,0.011065781051013798,0.012498882133513689,-0.17037969341558357,5.100285913008405
I S B FINANCIAL CORP LA,-0.0949999988079071,0.1871657818555832,4.818827715907686e-4,0,0.022359096043357292,0.0214992871042341,0.8033780365188444,9.314637010409282
J P MORGAN CHASE & CO,-0.18107669055461884,0.16035853326320648,2.835697065995875e-4,0,0.026355277426154775,0.02478656335733831,0.423015820468335,9.550805009432494
JPMORGAN CHASE & CO,-0.20727430284023285,0.2509673237800598,6.760879078043486e-4,2.4844796280376613e-4,0.02665153171441798,0.017958278534933925,1.0667077922857786,20.422197004908394
KEARNY FINANCIAL CORP,-0.12779560685157776,0.1422845870256424,3.4753065676332886e-4,0,0.020197446063560238,0.017964307451620698,0.3381289622301879,9.018093079697307
KEARNY FINANCIAL CORP NEW,-0.04453130066394806,0.04774535447359085,0.0010170255786250914,8.41454224428162e-4,0.01023011249449882,0.011793878977186978,0.05940487376407141,4.986633845555108
KEYCORP,-0.04651162773370743,0.04575163498520851,1.0634920334912279e-4,0,0.014741273161432712,0.01674467429984361,0.0038924045115892956,3.7883297476550446
KEYCORP NEW,-0.3333333134651184,0.5425257682800293,5.28123972020016e-4,0,0.02704211219290001,0.019944598898291588,1.2921008994702976,51.54208720721822
LAKELAND BANCORP INC,-0.24207493662834167,0.3115942180156708,7.661118737341411e-4,0,0.028206640293466544,0.024728567339479923,0.6596375054874691,15.484786255754669
LAKELAND FINANCIAL CORP,-0.16788680851459503,0.2521995007991791,8.949645319603038e-4,0,0.024049676488505912,0.020572901237756014,0.6138022479594167,12.923929090529931
L C N B CORP,-0.13101734220981598,0.21568626165390015,8.309743674206251e-4,0,0.01859936929809255,0.014618640532717109,1.4480241929776334,24.249466056293038
LEGACYTEXAS FINANCIAL GROUP INC,-0.07506227493286133,0.127546027302742,0.0015026324882556866,7.178313680924475e-4,0.022181476407080382,0.02637975267134607,0.27171700240705954,5.695782379772107
LIFE FINANCIAL CORP,-0.3207547068595886,0.699999988079071,1.6141625741032106e-4,0,0.06516715652307939,0.05123131675645709,2.1030963477269684,22.735663990959896
MACATAWA BANK CORP,-0.2471041977405548,0.25668445229530334,5.730300120256839e-4,0,0.030124667488309574,0.023683049716055393,0.4583623807899248,12.583730144119622
MAINSOURCE FINANCIAL GROUP INC,-0.21008403599262238,0.25999999046325684,7.661837956030099e-4,0,0.028575573705253564,0.025565922260284424,0.583643259876248,12.065517870624905
M B FINANCIAL INC,-0.11229946464300156,0.1515151560306549,0.0011975151015991916,0,0.023197441639101295,0.019237849861383438,0.6548874156680955,9.72347602582755
M B FINANCIAL INC NEW,-0.13195264339447021,0.18488624691963196,5.832519898198977e-4,0,0.022891246391064792,0.01946594030596316,0.25647840326197907,10.531620172575968
M B T FINANCIAL CORP,-0.19220051169395447,0.6153846383094788,6.577484816208252e-4,0,0.03273921069655706,0.02363122347742319,3.0132450242463733,49.19778467727372
MERCANTILE BANK CORP,-0.16247902810573578,0.3106372356414795,7.185669943323213e-4,0,0.02727855896775669,0.020457861479371786,1.1516751780599273,17.878385164368115
MERCHANTS BANCSHARES INC,-0.2542372941970825,0.3120243549346924,1.6684772045491927e-4,0,0.026850664561085986,0.018363792914897203,0.3255356303577651,18.542285185803316
MERIDIAN BANCORP INC,-0.03825139254331589,0.04143860191106796,0.0010550052781595407,6.273669423535466e-4,0.010741469322429701,0.012536111753433943,0.16214519002025893,4.229621815824691
MERIDIAN INTERSTATE BANCORP INC,-0.15995760262012482,0.13379698991775513,8.035320179715755e-4,7.294128590729088e-4,0.020091572146861598,0.019199163652956486,0.2891435879550112,10.596049240341655
META FINANCIAL GROUP INC,-0.33042430877685547,0.36000001430511475,8.360500103703871e-4,0,0.03025413404447518,0.02103598788380623,0.7575787966276012,27.69014417415074
MIDDLEBURG FINANCIAL CORP,-0.22606772184371948,0.17940197885036469,3.503314306180128e-4,0,0.020152022058352495,0.016171115217730403,0.09190809041697087,17.75045164094162
MID PENN BANCORP INC,-0.22857142984867096,0.26749855279922485,-2.4413391168067207e-4,0,0.028325506539595847,0.018131651682779193,0.8301017484888775,19.261017323173782
MIDSOUTH BANCORP INC,-0.1778845638036728,0.22807016968727112,7.937758057549659e-4,0,0.022111732649359585,0.018274303525686264,0.5042345382861915,13.296636595624593
MIDWESTONE FINANCIAL GRP INC NEW,-0.1103895828127861,0.18309855461120605,6.623345596754844e-4,3.757172089535743e-4,0.02140067350086197,0.017523444956168532,0.5695250251607769,10.835007353245842
M & T BANK CORP,-0.15609753131866455,0.2105785757303238,5.266387658739085e-4,4.942934610880911e-4,0.019731085642906827,0.01594804832711816,0.5644824417541806,14.881343873524141
MUTUALFIRST FINL INC,-0.13636364042758942,0.16290326416492462,4.962358851701355e-4,0,0.020855360728144447,0.01651311432942748,0.26997051842014763,9.935163212438637
NARA BANCORP INC,-0.22758622467517853,0.22207441926002502,8.023921267648292e-4,0,0.03262283311181968,0.02619377034716308,-0.003954570895903391,12.179860007454016
NARA BANK NATIONAL ASSOC,-0.1527777761220932,0.18796992301940918,0.0016086274926699158,0,0.03165122695484693,0.030999667942523956,0.9467429168234918,9.96576728375546
N A S B FINANCIAL INC,-0.24196168780326843,0.3920309245586395,4.94212653087838e-4,0,0.03402966005183524,0.030000110622495413,0.7836611500590462,17.234326197597614
NATIONAL BANK HOLDINGS CORP,-0.05057017505168915,0.06660865247249603,5.698486766388439e-4,5.233034607954323e-4,0.012490341352626085,0.013740163762122393,0.3346388155891182,5.647848931781371
NATIONAL BANKSHARES INC,-0.18688525259494781,0.196363627910614,3.342831341566587e-4,0,0.021225153633071613,0.019340756349265575,0.2640547660003418,10.49744978949054
NATIONSBANK CORP,-0.0784844383597374,0.08796296268701553,7.852283127782545e-4,0,0.016418079267863216,0.019607239868491888,-0.1585922614817618,5.390115558856236
N B T BANCORP INC,-0.140625,0.2450980395078659,6.493278119403253e-4,0,0.023097296392369345,0.023124508326873183,0.5663622235844212,10.22741493279614
NEW YORK COMMUNITY BANCORP INC,-0.13804878294467926,0.13951222598552704,6.133749445504188e-4,6.186351820360869e-4,0.019643818927169435,0.017172489780932665,0.012667064860320522,11.46947649245206
NICOLET BANKSHARES INC,-0.07939353585243225,0.1818181872367859,0.002133390779736103,0.0013751165242865682,0.023195986681988023,0.01509056193754077,2.0109315215188612,21.641616027528205
NORTH AMERICAN SAVINGS BANK FSB,-0.09090909361839294,0.11809045076370239,-1.686899577153288e-4,0,0.03674927002450282,0.05326278693974018,0.31179891628113887,2.8188149470567754
NORTHERN TRUST CORP,-0.1881101131439209,0.3091281056404114,6.47157890171265e-4,1.9120905199088156e-4,0.021114188666730923,0.01853267475962639,0.8305097248026915,18.89130420628355
NORTHFIELD BANCORP INC,-0.1309523731470108,0.12599314749240875,6.301854612245331e-4,7.344683399423957e-4,0.0236236640130534,0.021717983298003674,0.15266023319381608,7.015654753639689
NORTHFIELD BANCORP INC DE,-0.06657124310731888,0.04039166867733002,7.473389207890064e-4,7.704336894676089e-4,0.00953426575974421,0.010541890747845173,-0.24139312119677983,7.076407913916881
NORTHRIM BANCORP INC,-0.0908971056342125,0.1385541707277298,4.6806446459908037e-4,0,0.01672114472986561,0.015403721015900373,0.2418268879404208,8.146603241964348
NORTHRIM BANK,-0.1875,0.19512194395065308,0.0012884104708333994,0,0.03458728878410766,0.03547348454594612,0.3735110841362968,6.0098232080982825
NORTHWEST BANCORP INC PA,-0.1764705926179886,0.32236841320991516,6.778079222424895e-4,0,0.028055471727209378,0.026358015136793256,0.6665373757911818,12.512544075816379
NORTHWEST BANCSHARES INC,-0.07088608294725418,0.0587204284965992,5.51193469828966e-4,8.006730931811035e-4,0.012135771991237037,0.013635373674333096,-0.043613009476178376,5.405950223129601
NORTHWEST SAVINGS BANK WARREN PA,-0.05882352963089943,0.12844036519527435,0.0017269302023110193,0,0.02213406687283645,0.02585597918368876,0.7322709189875138,5.417401567928083
NORWEST CORP,-0.07244094461202621,0.07905138283967972,0.0010827726675631574,0,0.01651002547211476,0.020659978035837412,0.10024039412987681,3.985426165407794
NORWOOD FINANCIAL CORP,-0.14430378377437592,0.12206917256116867,6.739504356561691e-4,0,0.018426335557090775,0.01741825183853507,0.14021965734730304,8.431978232298112
OCEAN FINANCIAL CORP,-0.11711711436510086,0.15315315127372742,9.169453933259461e-4,0,0.018871461460800106,0.015793385915458202,0.7938612497873253,13.526247774528185
OCEANFIRST FINANCIAL CORP,-0.16255317628383636,0.2138836532831192,5.843380742719112e-4,0,0.021292439839085766,0.018613774329423904,0.453963022268595,14.492672594761633
O F G BANCORP,-0.14351853728294373,0.19594597816467285,2.8098011482891185e-4,3.209135712722855e-8,0.02742350454367093,0.024875815957784653,0.5508711990481783,12.022330369822507
OLD LINE BANCSHARES,-0.2995932996273041,0.21555550396442413,5.992471321316183e-4,0,0.02382576289033996,0.018452207557857037,-0.38335097571522914,18.836234733608496
OLD NATIONAL BANCORP,-0.17694993317127228,0.1716037094593048,3.5892594142145014e-4,0,0.018530701825574716,0.014656931161880493,0.584854924389768,14.345948304903382
OLD SECOND BANCORP INC,-0.20560747385025024,0.5714285969734192,3.372660540411087e-4,0,0.03312594021649803,0.022730242926627398,2.051063769895122,32.91358266168476
ORIENTAL BANK AND TRUST PR,-0.05737704783678055,0.0763888880610466,0.001142266541160945,0,0.01476535436767665,0.014986529015004635,0.429167332454528,6.162355601354674
ORIENTAL FEDERAL SAVINGS BANK,-0.06956521421670914,0.10958904027938843,0.0025286405791477527,0,0.02031061283342915,0.015679186210036278,1.1817564691753635,8.239149068044172
ORIENTAL FINANCIAL GROUP INC,-0.32286372780799866,0.3873240053653717,8.047150916547025e-4,0,0.02963463091502642,0.021717838943004608,0.8687106381676604,28.93897967767097
ORITANI FINANCIAL CORP,-0.13063852488994598,0.17576240003108978,2.8502601582519117e-4,0,0.024762176034652097,0.02389932842925191,0.25082097889774235,8.493689013605007
ORITANI FINANCIAL CORP NEW,-0.06984127312898636,0.07799070328474045,6.820402910535729e-4,6.666819099336863e-4,0.01241484380568288,0.013748594094067812,0.09043138229732499,6.718343367726633
ORRSTOWN FINANCIAL SERVICES INC,-0.2962121069431305,0.11904759705066681,2.9576116126978763e-4,0,0.023456450142430148,0.0194978229701519,-1.0426768987734325,19.458540720294327
