comnam,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
PACIFIC CENTURY FINANCIAL CORP,-0.1875,0.13235294818878174,6.095360929987863e-4,0,0.021744510092033698,0.021372384391725063,-0.25067226230508116,10.337576809245698
PACIFIC MERCANTILE BANCORP,-0.22516559064388275,0.21348313987255096,3.4570048130854944e-4,0,0.026777484177266355,0.021891551557928324,0.4990007258752852,11.868871731218999
PACWEST BANCORP DE,-0.23915345966815948,0.3157162666320801,0.001039152621979365,8.777905604802072e-4,0.0314609818475355,0.024836687836796045,0.3720265778292959,15.8635933148141
PARKE BANCORP INC,-0.155546173453331,0.17707005143165588,0.0011021889802095852,0,0.026726988614358658,0.02245656354352832,0.46283980667792496,8.8136623791217
PARKE BANK,-0.04955223575234413,0.057692356407642365,9.454741104941788e-4,0,0.014625769243678394,0.015246123541146517,0.35190710612409104,4.651090262195135
PARK NATIONAL CORP,-0.1772521436214447,0.2524791657924652,5.572678615988178e-4,0,0.021588748658244762,0.017352307215332985,1.4019093544973318,23.443454580842594
PARK STERLING BANK,-0.04444447532296181,0.05509188771247864,1.8847994650378053e-5,-0.0016667047748342156,0.01657147067037653,0.016877022571861744,0.6757627516477743,4.784484179373883
PARK STERLING BANK NEW,-0.07777775824069977,0.09509200602769852,5.729266391474976e-4,0,0.01838143317720103,0.018832659581676126,0.09659296470887899,5.087826130367594
PEAPACK GLADSTONE FINANCIAL CORP,-0.11323332786560059,0.19594061374664307,6.08671816572974e-4,0,0.020249727781733225,0.01749315089546144,0.7111877380007325,11.537238033543389
PENNS WOODS BANCORP INC,-0.17142857611179352,0.19352085888385773,4.265185595050957e-4,0,0.01782185943655815,0.01687029842287302,0.42938882928487676,13.508888123954284
PEOPLES BANCORP INC,-0.19954130053520203,0.22627118229866028,4.052296706322145e-4,0,0.028967800972551163,0.024758062325417995,0.49432645892964966,10.620374661335394
PEOPLES BANCORP NC INC NEW,-0.1803278625011444,0.3131428360939026,3.7663751152398516e-5,0,0.026605919676943358,0.021047779358923435,0.526873023856661,14.867004789278257
PEOPLES BANK BRIDGEPORT,-0.14705882966518402,0.125,0.0012417907307673151,0,0.019291725201132967,0.018339859321713448,0.3894299725145998,8.922421031932885
PEOPLES BANK CATAWBA NC,-0.13793103396892548,0.22448979318141937,-0.0016401330823404795,0,0.03938421117322452,0.047755710780620575,0.769515548490366,6.161421923431505
PEOPLES HOLDING CO,-0.10126582533121109,0.12270712107419968,-4.646198734746755e-4,0,0.025018505176807117,0.02490585157647729,0.4546136469810882,5.321401407042234
PEOPLES UNITED FINANCIAL INC,-0.15632182359695435,0.17881201207637787,2.995413861996991e-4,6.691355083603412e-4,0.01760115932261417,0.016120518324896693,0.23638934291977437,15.475742590326014
PIKEVILLE NATIONAL CORP,-0.10204081982374191,0.10526315867900848,5.984498620340985e-4,0,0.03435084181932083,0.04511374235153198,0.08480517857362613,3.143620670032186
PINNACLE FINANCIAL PARTNERS INC,-0.2325962483882904,0.17023395001888275,0.0010035517486408573,0,0.024588819633847934,0.021768068429082632,0.060177962501681274,10.121772666213946
P N C BANK CORP,-0.0933503806591034,0.090773805975914,3.8919253253360305e-4,0,0.01698550374342462,0.019950248301029205,0.1315114842463514,5.075799010546429
P N C FINANCIAL CORP,-0.03585657477378845,0.0416666679084301,0.004566519628637112,0.004395625554025173,0.01774020055609503,0.022541802376508713,-0.33595005337536304,3.0145774805718006
P N C FINANCIAL SERVICES GRP INC,-0.41395846009254456,0.37090909481048584,6.856261877529813e-4,1.764928747434169e-4,0.024317175016203892,0.017720770556479692,0.574651627368935,47.10813851744568
PREMIER FINANCIAL BANCORP INC,-0.3517017960548401,0.45249998569488525,7.361288555131706e-4,0,0.026535691012476926,0.022543696453794837,0.9188725563725809,33.64538187343651
PRIVATEBANCORP INC,-0.3694736957550049,0.23267465829849243,8.302107350113109e-4,0,0.02795782580710428,0.02428862312808633,-0.09563890714580321,17.349248445639205
PROSPERITY BANCSHARES INC,-0.16903963685035706,0.16868723928928375,8.033865778154417e-4,2.026775327976793e-4,0.0208290225101621,0.019686142913997173,0.413143124185729,9.801590865244235
PROVIDENT BANCORP INC DE,-0.058875225484371185,0.051391325891017914,4.463690702298438e-4,0,0.014376079050405697,0.015495696105062962,0.09085096358124692,4.2025024898417955
PROVIDENT BANCORP INC NY,-0.05042016878724098,0.09909909963607788,0.0012059810797346042,0,0.013625388842794245,0.012222313205711544,0.7467552869030573,7.759786495449274
PROVIDENT FINANCIAL HOLDINGS INC,-0.214285746216774,0.25401070713996887,6.089576358449205e-4,0,0.023695093400521543,0.016594507033005357,0.5791303625874354,19.34307950431299
PROVIDENT FINANCIAL SVCS INC,-0.20670391619205475,0.17514489591121674,5.176556715148744e-4,2.3386879183817655e-4,0.021317659189712974,0.017739262897521257,-0.07357677862736058,14.224735374429134
PROVIDENT NEW YORK BANCORP,-0.14403292536735535,0.15071091055870056,3.811948360494759e-4,0,0.024779863984374668,0.026086334604769945,0.17655659218377787,6.552732294780306
Q C R HOLDINGS INC,-0.18820220232009888,0.2840000092983246,4.2490797676234416e-4,0,0.02477318858094154,0.019147667102515697,1.0001912784667228,18.4705862454091
QUAD CITY HOLDINGS INC,-0.14830508828163147,0.1840796023607254,7.06986599191134e-4,0,0.03386883966029883,0.03929933160543442,0.14419819304119358,4.352762352844834
QUEENS COUNTY BANCORP INC,-0.08407079428434372,0.10563380271196365,0.0012674498770691124,0,0.01752928631762315,0.016533556976355612,0.28290405153094983,6.432566642770373
REGIONS FINANCIAL CORP,-0.13343799114227295,0.13981762528419495,5.504327631099574e-4,0,0.016185446064065023,0.01558841171208769,0.15770457679215252,9.449318163422552
REGIONS FINANCIAL CORP NEW,-0.4107142984867096,0.4840989112854004,5.458784675521811e-4,5.609156214632094e-4,0.036591882235891424,0.022930984385311604,1.2409291475382997,34.166867193766464
RENASANT CORP,-0.14835168421268463,0.1958887279033661,6.905304764891634e-4,3.116047300864011e-4,0.02535126769542411,0.023114366689696908,0.5558416104889665,10.274367098046662
REPUBLIC FIRST BANCORP INC,-0.26818183064460754,0.3386498689651489,5.195490478098352e-4,0,0.029618743909962133,0.024963160511106253,1.1038903788874683,19.453661547258815
ROCKVILLE FINANCIAL INC,-0.22490562498569489,0.335947722196579,8.789510411951255e-4,6.671266746707261e-4,0.03250898998743267,0.025618894957005978,1.0617787850308833,20.414826950926937
ROCKVILLE FINANCIAL INC NEW,-0.06391751766204834,0.06879071891307831,4.535145787533926e-4,3.620302304625511e-4,0.012150998875390147,0.011585191590711474,0.061813600935785216,6.211618835327771
SANDY SPRING BANCORP INC,-0.16615383327007294,0.2709113657474518,5.904070073131172e-4,0,0.02474557507410759,0.024808481568470597,0.6154199562329707,11.114303550657384
S C B T FINANCIAL CORP,-0.13623349368572235,0.16500002145767212,6.923348222233571e-4,2.351783768972382e-4,0.025805549954920723,0.025066243018954992,0.3363952958423744,8.115280897835625
SIERRA BANCORP,-0.31123384833335876,0.2830551862716675,9.348555449166761e-4,9.028920612763613e-5,0.028120603598676793,0.021662546787410975,0.6035557255880689,17.82480132449467
S I FINANCIAL GROUP INC,-0.2592591941356659,0.23428575694561005,2.2823772889349883e-5,0,0.03541301246222037,0.017866025678813457,0.23899222615583557,12.32382110999929
S I FINANCIAL GROUP INC MD,-0.04658157750964165,0.06415097415447235,4.4996925057606265e-4,0,0.01120202767625007,0.011866246815770864,0.10800931210620132,5.1635514685586825
SIGNATURE BANK NEW YORK N Y,-0.11712229251861572,0.16221857070922852,8.728721331060287e-4,2.5538494810462e-4,0.02188270554706209,0.019410728476941586,0.5800673394296924,8.787331791613301
SILICON VALLEY BANCSHARES,-0.42265528440475464,0.26770833134651184,0.0015879751608250193,0,0.0338824935577372,0.029000640381127596,-0.6919442736014177,20.87244725094279
SOUTHERN FIRST BANCSHARES INC,-0.312582790851593,0.27325573563575745,-1.108751804956252e-4,0,0.033024742173448675,0.02378831710666418,0.1986415965651113,14.48157198042858
SOUTHERN MISSOURI BANCORP INC,-0.15396225452423096,0.18559318780899048,5.06247436118529e-4,0,0.02365207650818413,0.02186121977865696,0.4188775930152114,9.399772840437347
SOUTHERN NATIONAL BANCORP VA INC,-0.20749278366565704,0.35692304372787476,8.439967612002161e-5,0,0.027551984605803072,0.017200702568516135,1.3360228250443695,28.43018944205238
SOUTHERN NATIONAL CORP NC,-0.0535714291036129,0.058139536529779434,8.670604313263976e-4,0,0.013587302260686522,0.013340523815713823,0.04645463499206233,4.562896806270394
SOUTHSIDE BANCSHARES INC,-0.1550562083721161,0.1479870080947876,8.747736051309688e-4,0,0.02296676747320756,0.02199066407047212,0.2692732071042775,7.8722599746581
SOUTH STATE CORP,-0.0550287701189518,0.07717496901750565,7.44664088426942e-4,0.0012000632705166936,0.014697209503261116,0.017552376724779606,0.30096706349435154,4.819109385429189
SOUTH UMPQUA BANK,-0.261904776096344,0.25806450843811035,-2.1515830756268568e-4,0,0.05846108021202779,0.051024239510297775,0.2227830217655743,6.63305804237747
SOUTH UMPQUA STATE BANK,-0.0546875,0.10743801295757294,0.0019310849851795606,0,0.029751099311320927,0.04001548886299133,0.7854767038095924,4.842368445559222
SOUTHWEST BANCORP INC OKLA,-0.3710937201976776,0.29741382598876953,7.145541607944715e-4,0,0.02833109595391347,0.023777962662279606,0.2632690492220719,20.402120404766414
STAR STATES CORP,-0.125,0.1428571492433548,0.004232875767697409,0,0.054066348144414834,0.08037795685231686,0.2070408920170099,3.1078896594088197
STATE BANK FINANCIAL CORP,-0.08106313645839691,0.10000000149011612,4.98107561189929e-4,6.008143536746502e-4,0.01607967696893739,0.016870289342477918,-0.14274333087741747,6.403589551569861
STATE STREET BOSTON CORP,-0.17836257815361023,0.1269841343164444,6.638540028477589e-4,0,0.016111411767310235,0.016110638389363885,-0.6779919525938275,22.057048506773864
STATE STREET CORP,-0.5903713703155518,0.31345561146736145,7.369838711222673e-4,2.404359693173319e-4,0.02732198787461112,0.021462582051753998,-1.1444786666464641,61.58704080492277
S & T BANCORP INC,-0.24411047995090485,0.24836601316928864,6.70328279676863e-4,0,0.021681487914513672,0.021692871814593673,0.25387184200325413,13.135364578050394
STERLING BANCORP DEL,-0.07673864811658859,0.07749996334314346,0.0010518676763776704,8.361395448446274e-4,0.014781534321600875,0.017537555191665888,-0.10676427383448549,5.162168244886304
STOCK YARDS BANCORP INC,-0.05112059414386749,0.059163033962249756,0.0014948101516278696,0.001275502669159323,0.014956942591353896,0.018011542269960046,0.16851607278265832,4.001397175844028
STONEGATE BANK,-0.053860582411289215,0.0663299411535263,8.462939926162352e-4,4.083392850589007e-4,0.012249391115923677,0.01246009417809546,0.05297278342923414,5.437542458022326
SUFFOLK BANCORP,-0.1666666716337204,0.24861644208431244,4.05308091460412e-4,0,0.025031659569706818,0.02497979812324047,0.4003533722755999,8.944923809725637
SUMMIT FINANCIAL GROUP INC,-0.1919560730457306,0.3294951021671295,1.990102179006202e-4,0,0.0353230932016158,0.02658415655605495,1.0439316321184586,14.659742108532958
SUNTRUST BANKS INC,-0.2717041075229645,0.3056325316429138,5.489700726842955e-4,2.577883715275675e-4,0.024720386867243708,0.01870981603860855,0.5216743385688689,26.125221756610017
S V B FINANCIAL GROUP,-0.23408326506614685,0.15061728656291962,7.536209869569921e-4,3.8768089143559337e-4,0.02504152374401823,0.021351787727326155,-0.060541227241044916,12.423456810997436
S Y BANCORP INC,-0.1620689481496811,0.1908256858587265,8.015455235684489e-4,0,0.022617971760800937,0.020555034279823303,0.5384104336850979,10.313995945612994
T C F FINANCIAL CORP,-0.15389224886894226,0.26532667875289917,6.125516386306988e-4,2.007291914196685e-4,0.021711405396906747,0.019876262173056602,0.6903718654597466,15.369177511767896
TEXAS CAPITAL BANCSHARES INC,-0.14591525495052338,0.17779871821403503,8.442941531477646e-4,5.538486584555358e-4,0.023997964966474418,0.023274211212992668,0.3010006468480846,9.16813321681191
TFS FINANCIAL CORP,-0.19212214648723602,0.09842927008867264,3.434863542132038e-4,0,0.014347013312822026,0.01460416370537132,-0.984410847206889,19.905650397907383
TOMPKINS COUNTY TRUSTCO INC,-0.11538461595773697,0.125,7.615749572393866e-4,0,0.02775943882625082,0.014114080462604761,0.35858854641476,8.09130756866287
TOMPKINS COUNTY TRUST CO NY,-0.10810811072587967,0.18918919563293457,0.0027140139701506963,0,0.04842122805153333,0.07092510536313057,0.2147680352558722,3.083590243054188
TOMPKINS FINANCIAL CORP,-0.06520550698041916,0.09185180813074112,9.299863176640846e-4,5.219902377575636e-4,0.01552527660713275,0.016965690068900585,0.10921430518360446,5.4964332984419615
TOMPKINS TRUSTCO INC,-0.10680907964706421,0.12987013161182404,5.033106543927312e-4,0,0.017295240450222144,0.01728868903592229,0.5617677194249353,8.680669896423634
TOWNEBANK,-0.19247466325759888,0.3605303168296814,6.564506378937304e-4,6.586574600078166e-4,0.02704628501999619,0.02415621536783874,1.4050709845300235,23.750510173228786
TRICO BANCSHARES,-0.3652731478214264,0.46033865213394165,6.797893633397983e-4,0,0.02686213830869416,0.02445411286316812,0.9012632781247034,30.449719352418292
TRI COUNTY FINANCIAL CORP,-0.012658228166401386,0.037505146116018295,0.0073512684363907154,0.003943922929465771,0.013672731694736777,0.00967029477988035,0.8570450457615042,3.0224274332741805
TRUSTCO BANK CORP NY,-0.13229568302631378,0.1587301641702652,6.334246840497717e-4,0,0.02163842849141079,0.022271200083196163,0.49017893204037793,8.37469108112483
TRUSTMARK CORP,-0.18825994431972504,0.2711864411830902,6.365062446410795e-4,0,0.022492782951056365,0.020835248054936528,0.49234724466000207,13.359751272465383
U M B FINANCIAL CORP,-0.24647483229637146,0.17796610295772552,6.066600989919955e-4,0,0.01992312166838155,0.018649225356057286,0.1163590424759984,14.557212970942103
UMPQUA HOLDINGS CORP,-0.23103450238704681,0.2575250267982483,6.132743509640593e-4,0,0.026942124689294276,0.02257520891726017,0.47051690609846414,12.808723584091156
UNION BANKSHARES CORP,-0.2281879186630249,0.25738397240638733,2.0927327676049787e-4,0,0.03555706651059634,0.03078170749358833,0.6380796265951064,10.06186111597304
UNION BANKSHARES CORP NEW,-0.06617967039346695,0.0600288026034832,7.050430520466547e-4,0,0.014584576699896032,0.015719106886535883,-0.109733445722889,5.701763900469029
UNION FIRST BAMKSHARES CORP,-0.09727949649095535,0.14975374937057495,0.0010075194594185764,0.001146815251559019,0.02342627645754641,0.02249911893159151,0.3077453281049914,6.3766730214806735
UNITED BANKSHARES INC,-0.17653553187847137,0.24564538896083832,6.26389798542776e-4,0,0.021805924718679714,0.020304715260863304,0.79430425653202,13.984856833338206
UNITED COMMUNITY FINL CORP OHIO,-0.3634812533855438,0.585106372833252,9.753606904360193e-4,0,0.036160843747764855,0.02833838015794754,1.3274618695428722,31.94008997669775
UNITED FINANCIAL BANCORP INC NEW,-0.07731211930513382,0.051118284463882446,7.107807785370705e-4,6.006626936141402e-4,0.01354954519738607,0.015523385722190142,-0.18592578142415891,5.286440987820679
UNITED MISSOURI BANCSHARES INC,-0.0397351011633873,0.027397260069847107,-1.98303283532224e-4,0,0.013413089899363179,0.013654581271111965,-0.05068944932558208,2.7495561830364372
UNITY BANCORP INC,-0.3599088788032532,0.4234875738620758,9.610207146900978e-4,0,0.031276440371762804,0.0205263108946383,0.6593356169031993,23.12666772733869
UNIVEST CORP OF PENNSYLVANIA,-0.14920759201049805,0.23507460951805115,5.977695458309163e-4,0,0.02668016869700369,0.022824588231742382,0.5407345466343233,10.706965401599899
USBANCORP INC PA,-0.17894737422466278,0.16239316761493683,5.326197964015854e-4,0,0.0245119596816338,0.02270429953932762,-0.19315088224440663,8.919608755169573
VALLEY NATIONAL BANCORP,-0.09327548742294312,0.10220994800329208,4.914871139938619e-4,0,0.014228825883970444,0.014799671713262796,0.06689055380283335,7.219809036237793
VIEWPOINT FINANCIAL GROUP,-0.08567854017019272,0.11775526404380798,1.9423826265145148e-4,0,0.02282366180127254,0.02081979252398014,0.6203921344815014,6.623521757826775
VIEWPOINT FINANCIAL GROUP INC,-0.06983999162912369,0.07437275350093842,9.977719291316297e-4,0.0012945280177518725,0.015435822279356652,0.016423810739070177,-0.130580005210345,5.404840230036752
WASHINGTON FEDERAL INC,-0.26383763551712036,0.29380059242248535,5.716263546748074e-4,0,0.019821317021287813,0.018556436523795128,0.37420831181957465,22.77949265514038
WASHINGTON FEDERAL SVGS & L ASSN,-0.0569620244204998,0.08080808073282242,5.5279322619953095e-5,0,0.01569888234335084,0.01818332076072693,0.46303152982848006,6.158999206861627
WASHINGTONFIRST BANCSHARES INC,-0.1607142835855484,0.27272728085517883,0.0011903679061881173,6.047727310942719e-6,0.01927758792138033,0.014462637947872281,2.2178043546308577,54.12010105940824
WASHINGTON TRUST BANCORP INC,-0.15494397282600403,0.17611154913902283,8.50814524324978e-4,0,0.026119174254326798,0.024118890520185232,0.3971689123094223,7.257809564694509
WATERSTONE FINANCIAL INC,-0.383157879114151,0.3681318461894989,0.0012775050423827776,0,0.0501361696095883,0.03830876899883151,0.6388500438358822,12.616362029000289
WATERSTONE FINANCIAL INC NEW,-0.04003332555294037,0.05327516421675682,8.343573533372379e-4,0,0.00900944170693433,0.010414286865852773,0.39331109143544474,5.737279069820207
WAUWATOSA HOLDINGS INC,-0.07795274257659912,0.10899647325277328,1.6938794808442586e-4,0,0.018973041607801857,0.01663167937658727,0.2066483091473924,6.9150725044884105
WEBSTER FINANCIAL CORP,-0.20950064063072205,0.36386770009994507,7.084106072497261e-4,0,0.025127068301224787,0.020242135506123304,0.7266647987220533,24.19065223977003
WELLS FARGO & CO NEW,-0.23822273313999176,0.3276450037956238,6.489222157778617e-4,1.835764487623237e-4,0.025038076036093586,0.01704525970853865,1.8680804274388085,34.25421891334932
WESBANCO INC,-0.1300121247768402,0.1730908453464508,5.886880791462707e-4,0,0.02305787354071893,0.022612472530454397,0.39878094604178815,8.382863108318576
WESTAMERICA BANCORPORATION,-0.14070728421211243,0.1523522138595581,6.049630444398458e-4,0,0.018097381270492197,0.01748928241431713,0.5207829643315618,10.140604457324583
WEST BANCORPORATION INC,-0.23577240109443665,0.3094714283943176,7.71779487274972e-4,0,0.032030498236135664,0.024897784925997257,0.9286290182222195,15.783993715127282
WESTERN ALLIANCE BANCORPORATION,-0.3937864303588867,0.6349206566810608,8.211002497964678e-4,0,0.03488460310412916,0.027099179103970528,1.9031556826496685,51.96772779530007
WESTERN NEW ENGLAND BANCORP INC,-0.0358910858631134,0.058139532804489136,0.00372626449825475,0,0.01638957402916992,0.013516886945581064,0.6726544610378076,5.049130878683063
WESTFIELD FINANCIAL INC,-0.11735330522060394,0.12405066937208176,5.957277190285371e-4,0,0.01671938100543675,0.014309661812148988,0.3945510850863111,11.691846639394571
WESTFIELD FINANCIAL INC NEW,-0.039604026824235916,0.045819081366062164,-2.400858093442136e-4,-4.5868236338719726e-4,0.012861872986743156,0.012805592035874724,0.2537709483937846,4.9508527702278675
WINTRUST FINANCIAL CORPORATION,-0.19700215756893158,0.23748096823692322,7.022237251029908e-4,0,0.023937062611409324,0.02000705525279045,0.7138281565365928,16.24141178171233
WSFS FINANCIAL CORP,-0.24488791823387146,0.20322386920452118,9.274014783232279e-4,0,0.025485052151853742,0.021733320085331798,0.31818266595865347,10.414341156687426
YADKIN FINANCIAL CORP,-0.08779440075159073,0.06759099662303925,0.001265055852325988,0.001034857181366533,0.015711019677591403,0.016385785304009914,-0.17172082271793682,5.627858666458647
YADKIN VALLEY BANK & TRUST CO,-0.30454546213150024,0.4117647111415863,-5.946188712400255e-4,0,0.03067603330066447,0.022198762744665146,1.1782725182010976,38.92518720130264
YADKIN VALLEY FINANCIAL CORP,-0.2619187533855438,0.9711815714836121,3.8198777273627197e-4,0,0.047359021731198124,0.0312605369836092,5.36529187586268,109.7365994734301
ZIONS BANCORPORATION,-0.24544349312782288,0.2755681276321411,6.741048305367361e-4,1.2531833635875955e-4,0.027139997989650125,0.020865991013124585,0.6346671576287826,21.46080990345299
