Banks,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
1ST CONSTITUTION BANCORP,0,0.6968500244868115,0.39603975660042184,0.4428725046460448,0.2064593231227459,0.2983781283763435,-0.45482365650445866,2.0620210450142875
1ST SOURCE CORP,0.18469681386965497,0.9118039001763787,0.6772157281152957,0.7077062688363507,0.1675902761974575,0.22676073941498676,-0.8285854929703664,3.2341584166057524
A B C BANCORP,0,0.8589592127804728,0.5574777545947373,0.5931906431149326,0.19681314349893067,0.18613823880449432,-1.0428435422055666,3.6960219469493487
ACCESS NATIONAL CORP,0,0.9667380289792318,0.40687001122502864,0.41109995274220645,0.2365312987024118,0.35460503447890923,0.292148773208834,2.3573586604285537
A C N B CORP,0,0.742561309019278,0.2929859048976699,0.3133471818272909,0.2242742209804266,0.3170065916338133,0.260550092533262,2.1379489608798568
AMERICAN NATIONAL BANKSHARES INC,0,0.8878528165401152,0.4474563235186922,0.5040616939644265,0.23609849603050057,0.3623357041684556,-0.4371310651214079,2.217482739622434
AMERIS BANCORP,0.250568526673163,0.9161174808666965,0.6945614049820455,0.7068651693910812,0.1411769936015533,0.16670833933018314,-0.7648601087837187,3.8231617838274423
AMERISERV FINANCIAL INC,0,0.9780185604507015,0.5040802416860121,0.5281256435640941,0.24414728322861615,0.3191248703165289,-0.03578134612114132,2.3805556325354966
AMES NATL CORP,0.1387581085978894,0.9527972189392243,0.5769659134860795,0.5839945791698209,0.18634307395100425,0.2111390609686079,-0.17303339896522335,2.7777151365159076
ARROW FINANCIAL CORP,0.014879312713758419,0.9855027188121219,0.5981003928609362,0.6564896358634013,0.2145747796567807,0.30759148107404133,-0.6889267628911763,2.8694042540869473
ASSOCIATED BANC CORP,0.06380565438341856,0.9479631067838243,0.6043931230203865,0.6356074587340412,0.22699746508423557,0.2872797021798834,-0.7449908383721959,2.7537156418395607
ASTORIA FINANCIAL CORP,0.12171427046976291,0.8965823762022826,0.5633677753705278,0.5767768683590394,0.18267383915392674,0.26774155174064174,-0.2164128134617125,2.3173891173600083
AVONDALE FINANCIAL CORP,0.2902130553965834,0.860307806134309,0.6193813984446433,0.5725116063729196,0.21062381963720894,0.39754683451283407,-0.09122759414061178,1.541896923399833
BANCFIRST CORP,0.009365208910621647,0.927418200320177,0.5572710435366152,0.6107761830645252,0.21562740561269628,0.33664654272497807,-0.47235899649073704,2.434949820979067
BANC OF CALIFORNIA INC,0.21560793251581867,0.988852621696034,0.593750877281916,0.61457150634043,0.24311043886834038,0.26543120549795185,-0.07881207639465965,1.9908564172847585
BANCORP HAWAII INC,0.17762019689328779,0.9164285536189584,0.49316045285346605,0.47989838286236886,0.2091155584123392,0.3134214954809049,0.35438182981400823,2.2920037159544275
BANCORP INC,0,0.981728148752924,0.601022900729823,0.6536410897334186,0.24506977110712488,0.34090852674193817,-0.35103382415914086,2.3098214026875565
BANCORPSOUTH INC,0,0.9641685456853082,0.6266415128268998,0.6858847159600707,0.22573398541344422,0.35487715549696697,-0.7507142985320306,2.7446493395708047
BANKAMERICA CORP NEW,0.3888136166036976,0.659732644898298,0.5242731307509978,0.5242731307509978,0.19156868205958205,0.1354595141473003,0,1
BANKFINACIAL CORP,0.07718232583668028,0.8402276929982946,0.5373351009759798,0.5627291890438382,0.1729183431163535,0.2709716976779362,-0.4244998837827693,2.591528985302535
BANK MUTUAL CORP,0.0793795271819202,0.6771379781836313,0.3439730664360931,0.31350502699860605,0.2006954272430136,0.26326847484783117,0.22219090652293383,1.9591018552139725
BANK MUTUAL CORP NEW,0.32393489309304113,0.8868290879252994,0.6064696792818338,0.5935871240046837,0.13767290471149238,0.16712308027628942,0.04834385099331219,2.3821826706938856
BANK NEW YORK INC,0.29118139001941823,0.9285184853975063,0.6156409891799275,0.6404026090574169,0.15529196601694548,0.2402980399251583,-0.11856287863849725,2.166940322251433
BANK OF AMERICA CORP,0.15442064690183654,0.8992932115123384,0.6569430051590949,0.6968026693957595,0.16971219392867573,0.20949787539684417,-0.860387223911631,3.2417519630101106
BANK OF COMMERCE HOLDINGS,0,0.8319865558453262,0.25803523774190185,0.22862251613292084,0.22584518076720617,0.318677466685952,0.7649397786340333,3.0133458232648676
BANK OF HAWAII CORP,0.1941334804593181,0.908260934186709,0.7016946666108959,0.7547998938144991,0.1833990597170881,0.21136395063102797,-1.1538430029498017,3.6410241882414813
BANK OF MARIN,0,0.4923806370395567,0.22293559753364478,0.19918534412320732,0.15064661917658909,0.23074006594651508,0.2078088096818703,1.9755589599620198
BANK OF MARIN BANCORP,0,0.8126172609022568,0.43381765207460427,0.42532933210772694,0.20914908456734632,0.31074830916109186,-0.11626926386918804,2.2680473587750725
BANK OF NEW YORK MELLON CORP,0.3526021358098953,0.8775140295619243,0.665556514568869,0.6551754375330766,0.13289176520965057,0.2197644494860559,-0.09318644176977607,2.2983614517345603
BANK OF THE OZARKS INC,0,0.9380815982628941,0.5137148823525036,0.56509866077327,0.2197329128486992,0.32490606888847595,-0.5707890332473511,2.485035685975031
BANK SIERRA PORTERVILLE CA,0.4425666601909535,0.4425666601909535,0.4425666601909535,0.4425666601909535,NA,0,NaN,NaN
BANKUNITED INC,0.062012098693943085,0.8512979240794564,0.5569170305382503,0.6776247304914073,0.24390759944204699,0.41380804454901887,-0.6151823519332559,1.9378497917934008
BANKWELL FINANCIAL GROUP INC,0,0.8963476422360948,0.4273683131218609,0.3837010749878084,0.27349059486474725,0.3869414299431308,0.24900530989191555,1.968624053507839
BAR HARBOR BANKSHARES,0,0.8753497682918043,0.2786898583766658,0.22711314463508447,0.2418016351501311,0.3757907748120719,0.5826695820890049,2.2829059069868856
BBCN BANCORP INC,0.39809689059624,0.9049590660869192,0.657523121191274,0.6179178506965785,0.1456223424110152,0.19586872168799918,-0.12569141112128043,2.2117959837093375
B B & T CORP,0.39157940019233095,0.9451434651404482,0.6996800738151864,0.7062010500567973,0.13450385592023464,0.23480055560958946,-0.21799961918398442,2.1158554183655465
B B X CAPITAL CORP NEW,0.2475859773689818,0.3199188658199704,0.2837524215944761,0.2837524215944761,0.05114707592650416,0.03616644422549431,0,0.9999999999999999
B C B BANCORP INC,0,0.8135563503127159,0.24717939361091382,0.20274679753014485,0.22948541200179337,0.3433841469824153,0.8302954294389524,2.8632471706512326
BEAR STATE FINANCIAL INC,0.0657973640320505,0.9363242883625492,0.5484130092312061,0.6231415498356996,0.279196034400413,0.44204159524111125,-0.21103761272662228,1.6699495616709468
BENEFICIAL BANCORP INC,0.1691522788089148,0.8197844286675463,0.6169237593970536,0.67249210559809,0.19645166407343795,0.14399806090057565,-1.2700429372167408,3.560161013976415
BENEFICIAL MUTUAL BANCORP INC,0.21332147271671575,0.8077204462048254,0.5351073536196842,0.5398997291929202,0.15723345650942247,0.21925292473163216,-0.019066309381291738,2.3390403777570734
BERKSHIRE HILLS BANCORP INC,0,0.8858639105184205,0.5217988687145249,0.5746452170650149,0.27103653821514617,0.4770667588962494,-0.4959376039168491,2.0023722853894155
B N C BANCORP,0,0.7984201971617331,0.4072975012992603,0.41583338846198536,0.2250896549100961,0.3933491071147973,-0.10623380288599098,2.0232640855912605
B OF I HOLDING INC,0,0.9677321570159164,0.5312202795659362,0.5636272749277514,0.25638390311190395,0.38304782967245576,-0.26896004629440423,2.3112439877595925
BOSTON PRIVATE BANCORP INC,0.8968326603483997,0.8968326603483997,0.8968326603483997,0.8968326603483997,NA,0,NaN,NaN
BOSTON PRIVATE FINL HLDGS INC,0.05820684186135383,0.9349588858504304,0.6240716951771,0.6501945082131243,0.18643804663966393,0.2604773079663829,-0.6225361954544982,2.908742325537996
BRIDGE BANCORP INC,0.11167794547956944,0.8831170373588325,0.5673978819950778,0.6237879985493795,0.19829188005688483,0.28100981561067506,-0.44984621003361497,2.2485596641286785
BROOKLINE BANCORP INC,0,0.8862403793125764,0.5752987443281532,0.6044406495163884,0.20955863744760447,0.3001971638406336,-0.6853792459023452,2.759012772524355
BRYN MAWR BANK CORP,0,0.9032747458331783,0.4532625698954864,0.442424704831035,0.22015595575495223,0.2826272959831071,-0.29299180726729834,2.35581039310849
CADENCE BANCORP,0.35254477563629916,0.5520356819748171,0.42250935624319247,0.3629476111184611,0.11229361753754499,0.09974545316925898,0.7002858726551868,1.4999999999999996
CAMDEN NATIONAL CORP,0,0.8680079338169404,0.518351550492764,0.5654921359068482,0.2167450641072098,0.29631044852809596,-0.47433135895387507,2.4181572413337857
CAPITAL CITY BANK GROUP,0.14329547478543103,0.8972542705863054,0.5883474590100307,0.6090615568368942,0.1703895948239895,0.19597091391381938,-0.6292164969345251,3.071424602914615
CAPITOL FEDERAL FINANCIAL,0,0.6584792374832078,0.38285785101510633,0.41577087505231,0.2003678875061678,0.3343775104578329,-0.27214918805033345,1.748303044666602
CAPITOL FEDERAL FINANCIAL INC,0.14608142279090675,0.8086055232596291,0.5805563464484562,0.6216065025420918,0.1822544091830665,0.1917897924100017,-0.9585351333214688,3.106985639478457
CARDINAL FINANCIAL CORP,0.12860120715743117,0.9257016887416976,0.6030626573531647,0.6230955524590904,0.1911602631343812,0.2618829053851003,-0.45952114419723106,2.490645987731858
CAROLINA FINANCIAL CORP,0.03195019601436999,0.887076051455534,0.48990051995428247,0.5639140035711157,0.2700464948631014,0.36939585322551727,-0.31820711660293166,2.009613251684537
CATHAY BANCORP INC,0,0.9920336369134191,0.5655713558424801,0.5768487304096804,0.260814470142216,0.3471514351739826,-0.4137771887093886,2.56492456011178
CATHAY GENERAL BANCORP,0.33892609482576797,0.938510336372125,0.7620053182972139,0.7996403002155381,0.13186868127928267,0.13947674747421734,-1.0895744850031257,3.8485982046789107
CENTER BANCORP INC,0,0.8611576402966222,0.4353828143382563,0.443330480102753,0.21678302231254573,0.3280008581937884,-0.11568275912518881,2.3429335151264676
CENTERSTATE BANK CORP,0.7850355954299726,0.7850355954299726,0.7850355954299726,0.7850355954299726,NA,0,NaN,NaN
CENTERSTATE BANKS INC,0.08319773387269036,0.9363692389916832,0.6184371138665378,0.6699226190756141,0.18813793118416658,0.23424207343179348,-0.8411605571561857,3.6649269896371894
CENTERSTATE BANKS OF FLORIDA INC,0.03668844993193987,0.8225731113586426,0.4762746037891692,0.4840700005250125,0.22647726485641398,0.21650518418548115,-0.32154125070262635,2.413325606583182
CENTRAL VALLEY COMM BANCORP,0,0.9199257148218198,0.544464136246345,0.5727681531506745,0.1991056049351193,0.26649035757448525,-0.5351653167290852,3.1709012961036187
CENTURY BANCORP INC,0,0.9895325194932626,0.45620336939314177,0.4672511638197228,0.2023796165386214,0.22741868678888755,-0.22655484190591593,3.227870166832984
C & F FINANCIAL CORP,0,0.8042436551106621,0.35735901441613344,0.3647441833389789,0.20643039085520115,0.31042220148062016,0.14425006147627337,2.0274564229780143
CHARTER FINANCIAL CORP,0,0.765012866590601,0.4356717463108421,0.47890504268852596,0.22812111829014364,0.28763691696758964,-0.445130631527118,2.152502153577206
CHARTER FINANCIAL CORP NEW,0,0.6931190549091906,0.3778958901328123,0.40156585443090165,0.16622203985019746,0.23139908448865187,-0.33900965474721445,2.8686468178544735
CHASE MANHATTAN CORP NEW,0.4689402876903196,0.9295932016735449,0.6771110175949503,0.6643983087016918,0.1278052928630277,0.17771813053162222,0.21490253712028684,2.250707651100396
CHEMICAL BANKING CORP,0.3031086541258361,0.9422729646749638,0.5735959963920682,0.5341432728289675,0.20798302392776424,0.2790838924873412,0.4130487373254279,1.9205982697446868
CHEMICAL FINANCIAL CORP,0.14666040647237566,0.9879539280907074,0.7334307665409838,0.77304308287651,0.16720644285965042,0.15923683279593503,-1.389894907644763,4.947681684431237
CITIZENS FINANCIAL GROUP INC,0.16502110426768724,0.9040534909025599,0.6528324880937613,0.705796289732104,0.2026444645357303,0.18800221401335582,-1.049233022311961,3.5694488447933943
CITIZENS HOLDING CO,0.06389624452091691,0.8721143831578668,0.3981583547786296,0.37620924402256395,0.1997816100798582,0.28540257402545133,0.5008977412639875,2.7265160894359677
CITIZENS & NORTHERN CORP,0,0.8376612388529527,0.5393529817882025,0.5899364590034135,0.19879032001157373,0.1390069828335997,-1.038079691956442,3.6561466778302014
CITY HOLDING CO,0.11093490099466052,0.9647668297766355,0.7027881338230149,0.760163365915939,0.17548487876794575,0.24125852623649202,-1.0731150100570668,3.76386803546457
CIVISTA BANCSHARES INC,0,0.8029228765290971,0.39558287946882204,0.3587314799195389,0.264948141412921,0.400491746689646,0.06596886134168499,1.8376271218586782
C N B FINANCIAL CORP PA,0,0.8796695256555577,0.5324586776545028,0.5858424050353126,0.22537958557087853,0.27918302535149847,-0.9383777521280555,3.18219995497727
COBIZ FINANCIAL INC,0.32700354717711055,0.9503178116217946,0.6608175000439848,0.6623938746566052,0.15461454998695684,0.22450276062824204,-0.23662499776744342,2.2507993307816103
COBIZ INC,0.1672118727260784,0.8241034146129776,0.5570553990950251,0.595683297801169,0.20353566635723727,0.23293870232379954,-0.5393929966976655,2.180297221501632
CODORUS VALLEY BANCORP INC,0,0.7935603878975672,0.41628522618006164,0.4557300405295185,0.2484371955812317,0.4105362899554224,-0.13010659156021634,1.7199001837927343
COLONY BANKCORP INC,0,0.9852882972417301,0.4958848812176949,0.49560614575564566,0.3115514022022595,0.46467381294453003,-0.12938057827696633,1.9071506833771685
COLORADO BUSINESS BANCSHARES INC,0,0.7686899347245141,0.46474753200638963,0.5185886830653648,0.2460535242367487,0.2248781591456287,-0.6938215718366878,2.6771323546780534
COLUMBIA BANKING SYSTEM INC,0,0.9922048574031693,0.648170756641318,0.7038798645950373,0.22787463546048714,0.3021003462285282,-0.7307624683054249,2.826162343897411
COMERICA INC,0.06685112592925946,0.9441306816618672,0.6905848250943565,0.7382759680396183,0.18166170426839862,0.1811938665805055,-1.251702511266571,4.437545328497643
COMMERCE BANCSHARES INC,0.06411799615575298,0.945573478923707,0.576772532968295,0.6035480297792404,0.2358287915194284,0.3578756832959897,-0.411677101044722,2.1329946397803248
COMMUNITY BANK SYSTEM INC,0,0.9365067952402837,0.6161172961881065,0.7090919733629018,0.28131861982534945,0.41239562882333247,-0.8686941102839889,2.527808023960261
COMMUNITY FINANCIAL CORP MD,0.11916051555877127,0.6620673638672139,0.3356701998855415,0.32839526881079495,0.20233053529660713,0.2792181917797829,0.4354043767505147,1.969511448415475
COMMUNITY TRUST BANCORP INC,0,0.8896670720328738,0.602719026111362,0.6544942541631116,0.21575421170686726,0.24909717741065485,-1.0079811498163451,3.4523961765924582
CONNECTONE BANCORP INC NEW,0.24634065308618347,0.873740084348525,0.6115121163825807,0.5781074209170486,0.16675778436327968,0.2014500875178591,-0.34745545880148554,2.894042166947661
C U BANCORP NEW,0,0.8131830590471775,0.35489269133029033,0.4216632180708191,0.2239717011450058,0.27750167691572963,-0.04441706289531399,2.434119569782253
CULLEN FROST BANKERS INC,0,0.9314134252958013,0.6131129451313805,0.6807918175899789,0.21914273247630625,0.35906458143360515,-0.7202396453375548,2.573595969586191
CUSTOMERS BANCORP INC,0.29203931882297995,0.7686396771617188,0.5852413241464912,0.6129252531674771,0.1600882117887379,0.22944582402089203,-0.5349993742425188,2.1128420657825853
C V B FINANCIAL CORP,0,0.9661743710379965,0.6471622448530202,0.693591285460273,0.2380457655739464,0.3148912281975471,-0.9098501568322082,3.121854136365348
DIME COMMUNITY BANCORP INC,0.17211012054693864,0.7449789536851519,0.5002829411593521,0.5817671824610249,0.20410679482169702,0.2600118272529022,-0.42139833037996777,1.9284844549792313
DIME COMMUNITY BANCSHARES,0.051699990205646196,0.948510375389803,0.6042420157636365,0.6257027376338012,0.18565620683629483,0.2163833907559547,-0.8552476110640448,3.909736354718359
D N B FINANCIAL CORP,0,0.6800087829125375,0.3545978516516342,0.3570271401406636,0.24887402707292341,0.4553535643142788,-0.2101212567643706,1.6013597756848912
EAGLE BANCORP INC,0,0.9249738430137686,0.4823441151928713,0.5014191651230437,0.2596505027772049,0.40972507954640436,-0.30622417372252353,1.9572525613380731
EASTERN VIRGINIA BANKSHARES INC,0,0.8745570167321726,0.40484811899982204,0.3598789344035639,0.28846731837507655,0.5363039280004496,0.19498386389252328,1.7497302547403886
EAST WEST BANCORP INC,0.20487178805021733,0.9178549713551434,0.6289886925648913,0.652560591023444,0.18811119999578543,0.293678119121731,-0.5123956213345003,2.370876649839446
ENTERPRISE BANCORP INC,0,0.876970968208538,0.491943177752907,0.5609595578980736,0.21700101670141198,0.330069396866044,-0.4864104245895368,2.3558490741595635
ENTERPRISE FINANCIAL SVCS CORP,0.13325975136412038,0.9041201499634601,0.6779819285393243,0.6877178224764633,0.155137265280102,0.17739485809325095,-1.0156047915137918,4.656795743929003
E S S A BANCORP INC,0,0.8404803235619209,0.45980339424060995,0.5256509091416768,0.2364180774471764,0.3860870208605006,-0.3967587869774222,2.085346035187406
EVERBANK FINANCIAL CORP,0.05041764279640126,0.7438723131746345,0.48827464965422335,0.5633275140986834,0.21769060115992023,0.29176210310641787,-0.6873241495921965,2.245070335264629
EXCHANGE NATIONAL BANCSHARES INC,0.052312445113556705,0.7023477277593717,0.3907076217758133,0.3881197581148522,0.22112735722772314,0.30760385256268075,-0.09659642984506273,1.8799085327679992
FARMERS CAPITAL BANK CORP,0.009181896148114599,0.9337474352826562,0.4947440140688974,0.5108959033144448,0.19761144280189524,0.2820135618820571,-0.2388755148808159,2.4852121931215563
FARMERS NATIONAL BANC CORP,0,0.770292852045776,0.4482209537383714,0.40928536993155484,0.2238574191080019,0.36506775880455433,-0.1944905407700166,1.96366611836654
F C B FINANCIAL HOLDINGS INC,0.30069584693633167,0.8545307190664907,0.628597481942705,0.6606951475205805,0.16639318973511594,0.19922194515963665,-0.7651902158953796,2.5561296304864736
FIDELITY NATIONAL CORP GA,0.038304756766064596,0.9467277574266426,0.5801365930811391,0.5680205164143741,0.22992797421688402,0.3346960963767509,-0.3381510250799416,2.7708430861781004
FIDELITY SOUTHERN CORP NEW,0,0.8257657055624934,0.43970753720306954,0.4631842138488003,0.2304486971606124,0.3210483799450369,-0.22306478529236295,2.2033865854198638
FIFTH THIRD BANCORP,0.05138218371361725,0.935888526123649,0.6421001164746192,0.667903025129626,0.18237463208506222,0.25874827136668366,-0.6801437657688203,3.289308971495871
FIRST ALABAMA BANCSHARES INC,0.4943313631719053,0.8875307185410424,0.6323450082079325,0.5737589755593913,0.1801457102351397,0.18265581223724636,0.8213210694166801,2.0160332313397937
FIRST BANCORP INC ME,0.36860800822171313,0.9732315353750257,0.6433187456920693,0.6463643286670109,0.1315981972334011,0.18285046133265626,0.0283633937798184,2.771984147304962
FIRST BANCORP NC,0.10250704458357052,0.903688337685431,0.6424933826351477,0.6514565425308957,0.1550288638290253,0.25117456223369705,-0.6472796701517485,3.43575123038698
FIRST BANCSHARES INC MS,0.03918005051219042,0.8882286437109129,0.41339879669501794,0.38761218879646764,0.24493424834011268,0.3425720023653808,0.2604692671696247,2.0785873807073774
FIRST BANK,0,0.4433150977899558,0.33815058793364344,0.3877482350089563,0.128738798679445,0.08428824792755185,-1.545426071879929,4.1843984197335375
