Banks,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
FIRST BUSINESS FINL SVCS INC,0,0.9518163533647113,0.35825002878550344,0.39988905035875616,0.23434902529956675,0.24463156296435518,0.0817473805546085,3.0117709538722393
FIRST CITIZENS BANC CORP,0,0.8932942336211053,0.3359674508127369,0.3289223354220907,0.197743348383777,0.22883435680254688,0.37177570385828274,3.1350404892317596
FIRST CITIZENS BANCSHARES INC NC,0,0.9169084023938615,0.5157588598965798,0.5276271557040694,0.21996815390789393,0.3603495442748741,-0.32735763606192797,2.318185512283512
FIRST COMMONWEALTH FINANCIAL COR,0,0.9440190721535476,0.661016403607627,0.7097192427196893,0.215408441277314,0.2668816605292057,-1.219143946095187,3.9194918076029506
FIRST COMMUNITY BANCORP,0.24529395788299257,0.7758254739370503,0.505886056088136,0.5033872965271877,0.16045759863730655,0.22672368642616958,0.0707705763950135,1.9288401392809214
FIRST COMMUNITY BANCSHARES INC,0.18328245096367624,0.9075320587350018,0.6636556310785635,0.6746031375523327,0.1395333638206848,0.15484867368085087,-1.2435825328428731,5.39132289137933
FIRST DEFIANCE FINANCIAL CORP,0,0.8394452387673352,0.4400957134782688,0.429401120921416,0.22057236726043464,0.30923944296539474,-0.241895053774477,2.363984652104123
FIRST EMPIRE STATE CORP,0,0.7094966554160458,0.19207983606742274,0.1633237737320803,0.16910617998630592,0.21784416284185618,1.3731715775456261,5.331226346346317
FIRST FEDERAL BANCSHARES ARK INC,0,0.9432360815802869,0.3724646375505468,0.355956524035643,0.25005494822819235,0.3389862308638738,0.2463278065219275,2.393835315483989
FIRST FINANCIAL BANCORP OHIO,0,0.9568087203055284,0.6242707695104811,0.6563183738096565,0.2313164157646558,0.2804170946847323,-0.8192941215863475,2.9754127605820457
FIRST FINANCIAL BANKSHARES INC,0.13434283039905115,0.9298461727504798,0.6974959538513541,0.7299531490501627,0.1829763348323328,0.24345226734047265,-1.0915752108963812,3.695598491131605
FIRST FINANCIAL CORP IN,0,0.9204615222371987,0.6019038171118672,0.6504659209447672,0.21042228188463874,0.2690806663074611,-0.9471566479519296,3.2817184506952133
FIRST FINANCIAL HOLDINGS INC NEW,0.4976943884236319,0.9372829573624164,0.72111886187038,0.7283792398250918,0.21988420202789938,0.2197942844693923,-0.060593820720155976,1.4999999999999998
FIRST FINANCIAL NORTHWEST INC,0,0.9458681130337767,0.4227932339953831,0.42007309971568496,0.18894292612169059,0.2220836793532719,0.27923766351631496,3.28283599159588
FIRST HORIZON NATIONAL CORP,0,0.92283153146516,0.6476907630201928,0.6971722115377017,0.20677414651679446,0.2783831171037301,-0.9510967267300707,3.4433978300234487
FIRST INTERNET BANCORP,0,0.7993713478913137,0.4484454336180344,0.4894731975164851,0.25978837580035447,0.28704679489256335,-0.518416204613393,2.1556718890740485
FIRST LONG ISLAND CORP,0,0.9001489505290149,0.49128874681484896,0.4975885075079314,0.22684833575837676,0.2813801724936247,-0.33841360754229216,2.397527126549739
FIRST MERCHANTS CORP,0.04845171691711647,0.9641784508256402,0.627396401481534,0.6658526492825168,0.20814149252162967,0.38857478817524754,-0.5554580336295357,2.3215255450608976
FIRST MID ILLINOIS BANCSHRS INC,0.18787422645746188,0.574586434288787,0.3995332433170597,0.4965727906404951,0.17713147024919837,0.31512595396560167,-0.29659427217127066,1.2238924651886929
FIRST MIDWEST BANCORP DE,0,0.9470870832384124,0.6520860429782641,0.7128456055757304,0.23504912685504248,0.32306774544356043,-0.9483443126174929,3.0178193216725835
FIRST MIDWEST FINANCIAL INC,0.27528976048690956,0.957421317636511,0.5819754776330587,0.5031318580633375,0.28685824712632363,0.4472609030995133,0.3603700965918452,1.4759806305310346
FIRST NATIONAL CORP ORANGEBURG,0,0.8728822504455591,0.4200052395309777,0.4240335620879186,0.2752614132936474,0.484144058074933,-0.013106519032155546,1.7306648301574568
FIRST NATIONAL LINCOLN CORP ME,0,0.5998606699426843,0.2593360171729504,0.24987348836913348,0.1857190546623789,0.22506557332812188,0.526405878324933,2.2789013433799283
FIRST PACTRUST BANCORP INC,0,0.8940444036266797,0.3406310889725188,0.35732475597230373,0.25397374416177226,0.27856618925280613,0.4844910075140081,2.529295050628901
FIRST REPUBLIC BANCORP INC NEW,0.5454106952895008,0.5699931422721993,0.5577019187808501,0.5577019187808501,0.017382414959624903,0.012291223491349257,0,1
FIRST REPUBLIC BANK S F NEW,0,0.8747428269148334,0.5881521500543262,0.6414543628815212,0.22520919819016266,0.24666997845356364,-1.0094854053751967,3.3487689814863564
FIRST TENNESSEE NATIONAL CORP,0.043841659092287655,0.904558858763893,0.54279021434032515,0.5668883667473409,0.22429774823011017,0.2775373522828901,-0.48723983421257105,2.584853061100177
FIRST UNITED CORP,0,0.9634474467638805,0.2666526308110349,0.23384265448370334,0.2358822836264283,0.3338878921069077,0.8263551573811092,3.1598744012679174
FLUSHING FINANCIAL CORP,0,0.9415978669349567,0.5799754149513958,0.6189240706161283,0.22980617581468019,0.3145326638727401,-0.737288625726752,2.8745433630706287
F N B CORP PA,0,0.9988393905618613,0.6165369418072801,0.660101377244808,0.24003898457352044,0.3656769876053836,-0.6065096309791227,2.461281317417733
FRANKLIN FINANCIAL NETWORK INC,0,0.786380360021276,0.46327957350728893,0.42514038703786017,0.22005241337840478,0.25432778067968054,-0.541390665049053,2.9344367199724237
FULTON FINANCIAL CORP PA,0,0.9624129944516275,0.6309593855145508,0.6247221675209688,0.19817652214654685,0.2799318531777887,-0.5463482439956222,3.144970022789141
GERMAN AMERICAN BANCORP,0.027464576427498333,0.8472469575292794,0.5011773375436911,0.5394927115958665,0.2398148597701105,0.38340988653105007,-0.3645408198883038,2.026404922674884
GERMAN AMERICAN BANCORP INC,0,0.9282217200729628,0.5147931115203069,0.5698973673737344,0.2601482051937941,0.3638507714401491,-0.5208332051776275,2.2426833299568485
GLACIER BANCORP INC,0.23307873111058452,0.9571170761975589,0.6580682630918694,0.6649364627067325,0.2757285225433596,0.3853855636776068,-0.3629958756460045,1.795356933745445
GLACIER BANCORP INC NEW,0,0.9432485543164335,0.6662237577333734,0.7245896118695868,0.21454037486928232,0.2767771545436569,-1.0334823127622461,3.4348719248638693
GREAT SOUTHERN BANCORP INC,0,0.9818680440916359,0.6024162604351061,0.6554908529044748,0.23516431595269638,0.2871161377329318,-0.8795152783636767,3.0319637257035024
GREAT WESTERN BANCORP INC,0.6678267344952773,0.8484621470280578,0.7545592282907824,0.7433979705329612,0.05622869580820475,0.06612867265093059,0.2755119614133169,2.1748097760143983
GREEN BANCORP INC,0.380250582241635,0.8866521958857343,0.6093331781036925,0.5806256637199743,0.14530700679721803,0.18528345037180538,0.36815168083296534,2.4306506418352667
GREENVILLE FIRST BANCSHARES INC,0.07323345344972876,0.5974759536171813,0.2884856069346693,0.2611620078948627,0.1799476591561603,0.3049671100181709,0.36192023173195875,1.8478739105734732
GUARANTY BANCSHARES INC,0.46702091812023727,0.5300684568100067,0.49058716558793336,0.4746721218335561,0.03440515218666093,0.03152376934488471,0.6679686151146913,1.5000000000000002
HANCOCK HOLDING CO,0.06987419304305809,0.9357104018748061,0.6412755791396749,0.6872562516460838,0.20778210380412607,0.27989066538075835,-0.8437780511833697,2.9963445353875873
HAWTHORN BANCSHARES INC,0,0.7537567162491143,0.35439733199707096,0.3770454229272425,0.21426594480196062,0.2733004300978149,-0.07931701356828731,2.243291363850747
HEARTLAND FINANCIAL USA INC,0.16841610856322775,0.9174560743259831,0.6621027123972916,0.6920014349149868,0.1607933344704418,0.2185195688140884,-0.9658631849632104,3.516017257959061
HERITAGE COMMERCE CORP,0,0.8612393051874027,0.5620175448980764,0.5999689352690607,0.1795952758399182,0.28191494954492935,-0.6419611678221352,3.0872035608199133
HERITAGE FINANCIAL CORP WA,0,0.8551175017974444,0.45397564375128757,0.4607204367533852,0.2351732426354736,0.35959779776837175,-0.07307040099107452,1.96358678697283
HERITAGE OAKS BANCORP,0.022284224725302115,0.8625189565401594,0.4534758001351812,0.4294500592985118,0.2205817591012078,0.3442722694349563,0.18351146452882194,2.040737874412063
HINGHAM INSTITUTION FOR SVGS MA,0,0.7378367573753967,0.33387305394882527,0.36246588472799884,0.1854836399796344,0.30273936020829195,0.01688865507648198,2.2284578673595976
HOPE BANCORP INC,0.7311830715540701,0.8693125933944903,0.821426362808848,0.8421465343316072,0.054948541887424526,0.044204600034869035,-0.9804753014443518,2.5008318060876102
HORIZON BANCORP IND,0,0.8425305271006627,0.3571363148462851,0.31943180217215866,0.2277642478134497,0.3228998105277397,0.3087384006430919,2.3103678325658903
HOWARD BANCORP INC,0.12864058805454437,0.9447676817402104,0.5118780335886374,0.48551013904510476,0.2225058209706184,0.23915093532284293,0.3186535615685941,3.0015870067380868
HUNTINGTON BANCSHARES INC,0.07548622636428393,0.9646128422255513,0.637750342618557,0.6761991556078368,0.18233718722839606,0.23192951944531148,-0.6249678655448208,3.125720405417394
IBERIABANK CORP,0,0.8998707830814139,0.59077620054914,0.6604761598535474,0.22820044222624483,0.26090475956088643,-0.9847659349351969,3.1767266014527253
INDEPENDENT BANK CORP MA,0.10549415332112677,0.9931554051960413,0.6710784993396687,0.676722754694983,0.17761566792371306,0.23790574881375637,-0.7882546493139797,3.578137753862542
INDIANA UNITED BANCORP,0,0.7119080169066849,0.35076023412476365,0.3455664597961849,0.38287931107471196,0.6357539127760569,0.0071728428745722736,1.0242813151856103
INTERNATIONAL BANCSHARES CORP,0,0.9353618206858227,0.6517199149428763,0.7347284128803977,0.25462747572620437,0.3345451021286453,-1.1033852728620472,3.3474919472542837
INVESTAR HOLDING CORP,0,0.5817677979415645,0.2363265688786251,0.18698280130742684,0.22467398021281976,0.4475742274633139,0.25198433791245717,1.421617403289985
INVESTORS BANCORP INC,0.08903883924947398,0.8918536599009076,0.5797944385751452,0.6469356882003846,0.21709982840754458,0.33779695379588703,-0.6137024331419516,2.32030645931543
INVESTORS BANCORP INC NEW,0.43034327601808364,0.8744881939009078,0.726967052811993,0.7411610067932719,0.12930556788835162,0.15009441851436411,-0.784745575563191,3.074838118458383
I S B FINANCIAL CORP LA,0.011158866883796192,0.9560124382330071,0.4710732350396927,0.4290409133197537,0.30059581504526867,0.49152825379093185,0.3784355110076174,1.8430296640534882
J P MORGAN CHASE & CO,0.44348597921029176,0.8924084970190881,0.7169948385621371,0.7502762885430408,0.13488812352291968,0.16533005235768594,-0.6187040038392021,2.3259696675480828
JPMORGAN CHASE & CO,0.24482080372476356,0.9089752966552064,0.6685587933904052,0.6867308111231312,0.15358590119721252,0.23087009191423002,-0.4996353537235657,2.696602205108754
KEARNY FINANCIAL CORP,0.12524344759787986,0.8127088555694872,0.5318870878916567,0.5622548784842425,0.17981299713376203,0.2352271901620951,-0.6852902751579134,2.9106458891568643
KEARNY FINANCIAL CORP NEW,0.2945671742264502,0.65037113245577,0.473714881199805,0.5274601309804255,0.12414899661876132,0.1791136809303714,-0.20871260883369272,1.620577506103346
KEYCORP,0.3169527016941176,0.6768551902502139,0.4684279169268234,0.4114758588361387,0.1865880569805884,0.1799512442780481,0.5084999448007529,1.5
KEYCORP NEW,0.23245648864957924,0.9556653492852666,0.6921632678714147,0.7142773942515397,0.14507617609778264,0.19239294276918595,-0.5388584728021277,3.091816482170332
LAKELAND BANCORP INC,0.31711297674153505,0.8948366070966669,0.6739758967275813,0.7053929711869388,0.14194549935192655,0.1717100742705342,-0.7507219061370767,2.7605644886672196
LAKELAND FINANCIAL CORP,0,0.9141252266304016,0.6147922583777965,0.6793271306794656,0.22906942523760376,0.2721548131931337,-1.0567792332843782,3.3774429765882172
L C N B CORP,0,0.7373592536983,0.36797153690949963,0.4175366045349116,0.23794856233983266,0.3802587069657255,-0.33966420488842824,1.7972302983994355
LEGACYTEXAS FINANCIAL GROUP INC,0.36177670542647455,0.8901857041827955,0.6920780755757406,0.6899279029401018,0.15338064222948533,0.22334855599061865,-0.5987907764367996,2.8324988055346925
LIFE FINANCIAL CORP,0.5917511448984654,0.9541529666527375,0.7818147295055692,0.8037534101202137,0.12080212740176131,0.1524265482077255,-0.21760672337456002,1.8990887465077684
MACATAWA BANK CORP,0,0.97715641356724,0.5293697629559255,0.5444897943480577,0.2450922848965263,0.3412972828381652,-0.2102961679866731,2.4442275776837517
MAINSOURCE FINANCIAL GROUP INC,0.1758144605796873,0.9035272058947692,0.6260257380562899,0.6666183701242044,0.18237182418666312,0.2469612229734811,-0.8465355298376455,2.967390318625015
M B FINANCIAL INC,0,0.8605224969783398,0.3289065217554695,0.24806479186229446,0.2748574168978224,0.17373049009752076,0.9563019168539839,2.837280633023069
M B FINANCIAL INC NEW,0.1398736155050786,0.9437255612926413,0.6865188090931038,0.7793774592480183,0.21934454700234515,0.3233258487180397,-0.981404926382137,2.8839858664878673
M B T FINANCIAL CORP,0,0.9772232432177369,0.49408835117326755,0.4491148033351572,0.24782330185542445,0.3526184767168521,-0.08979612560931893,2.1964371783927663
MERCANTILE BANK CORP,0,0.9102187456344877,0.44481467083848963,0.47758883961289195,0.23975645312929242,0.30796934813450927,-0.21273659519735164,2.356621173474938
MERCHANTS BANCSHARES INC,0,0.8717984619201875,0.41263834624445134,0.4641144109643638,0.22517737904055463,0.31784010445053335,-0.20198125860338345,2.244774252918589
MERIDIAN BANCORP INC,0.20881428761761123,0.7527244402098623,0.6094384284255236,0.6351865914748911,0.15798118071695316,0.15829117999162368,-1.3712005371022677,4.246737495289534
MERIDIAN INTERSTATE BANCORP INC,0.28161912092565033,0.8591026858740861,0.5219861338128827,0.5136775295484982,0.155304288744116,0.2360510295153,0.2048105305437596,2.299348585328282
META FINANCIAL GROUP INC,0,0.9423706670202046,0.4067687786254929,0.4352749783119205,0.25265300021612386,0.35937834286410186,-0.02159020531892074,2.2756085643290285
MIDDLEBURG FINANCIAL CORP,0,0.7318351876089496,0.2749771323398763,0.25142723260800054,0.21749779424300095,0.3386853881877846,0.3306486373638317,2.048810059844921
MID PENN BANCORP INC,0,0.8906228025391135,0.38702293306063484,0.2838794458586201,0.26093584282168264,0.37739890301555223,0.32529999521581743,1.9927414627495763
MIDSOUTH BANCORP INC,0,0.8643854419869537,0.40607073327861004,0.45294844529266287,0.23214305879235825,0.30556252214687174,-0.22226990636822114,2.2752958144518396
MIDWESTONE FINANCIAL GRP INC NEW,0,0.8656752785326406,0.4401507454641933,0.48849274899918194,0.19832811384517923,0.1717305610517374,-0.4263224118170081,3.140483487796328
M & T BANK CORP,0.058261853384184104,0.9242407449247544,0.6522851004596892,0.6773903488533952,0.18313420638030992,0.2872879882187718,-0.9259946334250422,3.695611986853808
MUTUALFIRST FINL INC,0,0.7638008392254341,0.2811316266423148,0.25220890202802704,0.20069695274619936,0.2751163418573346,0.6322838605165141,2.585717217859953
NARA BANCORP INC,0.21176683979624866,0.9339528574263519,0.5711955546057298,0.6226127143469398,0.1898127398050321,0.29516193971756377,-0.06754193383779167,1.9457277351873001
NARA BANK NATIONAL ASSOC,0.1966209154868359,0.6815250941040256,0.4825765676895601,0.5695836934778187,0.2538911096583597,0.24245208930859485,-0.5556337808823947,1.5000000000000002
N A S B FINANCIAL INC,0,0.8393276970190486,0.4929989702592534,0.5275641880905952,0.20773793745494204,0.289448183848634,-0.42587011532865837,2.4433559894872223
NATIONAL BANK HOLDINGS CORP,0,0.8265936011769014,0.4851068397963063,0.45036152591284406,0.2175578374322676,0.26759592528926324,-0.576377355466701,2.652105304332612
NATIONAL BANKSHARES INC,0,0.8329968210029721,0.38601655375234945,0.37517419657077733,0.20531998092676418,0.2700590051997874,0.1282371590361011,2.4796842717274963
NATIONSBANK CORP,0.25888135011072155,0.9521133140904481,0.664763271230931,0.7009864187375816,0.18917233943624293,0.24857502898367523,-0.31748430231097585,2.439644198821375
N B T BANCORP INC,0,0.9623939244872566,0.7203043332565177,0.7818878334837054,0.19786588357367604,0.20709438766139476,-1.5872315118653388,5.255569455969125
NEW YORK COMMUNITY BANCORP INC,0.11539359122712534,0.8532986511131072,0.5305800547943609,0.583330321091359,0.1979815744747458,0.2933764180875059,-0.42935480651789,2.2576709577966345
NICOLET BANKSHARES INC,0.4258077442728597,0.7141313978058393,0.5369233696881959,0.4996324410399492,0.09376156282849869,0.08535976628426833,0.8659938096148927,2.912813988745907
NORTH AMERICAN SAVINGS BANK FSB,0.601277325373911,0.601277325373911,0.601277325373911,0.601277325373911,NA,0,NaN,NaN
NORTHERN TRUST CORP,0,0.9301341492838577,0.629271152092916,0.6473428283744542,0.18422601785568274,0.22368531482145448,-1.093702175907584,4.685888202155709
NORTHFIELD BANCORP INC,0.07962732788366078,0.906472922473857,0.5983425349882576,0.6250031524784014,0.20226347391336114,0.28023448926424743,-0.6334536752036127,3.1931573937040754
NORTHFIELD BANCORP INC DE,0.3196977305574844,0.8630920238415847,0.6226472788720884,0.6646118228157432,0.16411665056780494,0.18719573594900707,-0.707337041475672,2.3448073558909592
NORTHRIM BANCORP INC,0,0.6573614667742169,0.32642024656851465,0.3761977076780423,0.2186668285139786,0.36408918010746105,-0.23670286427738288,1.6856892735603604
NORTHRIM BANK,0.16563566852276668,0.9586437457067445,0.5473042385276538,0.5228374208203642,0.23766320028721796,0.3150811341773332,0.1798130636113277,1.9263539708342523
NORTHWEST BANCORP INC PA,0.15130041695101648,0.9628944503129717,0.5860677188527313,0.6006848971703866,0.19773752988913113,0.3125630061015137,-0.24439002088950917,2.0769355027231264
NORTHWEST BANCSHARES INC,0.31838800528030087,0.8903538753554476,0.702388353420792,0.7382357749461247,0.12493371269107414,0.15173026358367148,-1.120061439865491,4.119353035263622
NORTHWEST SAVINGS BANK WARREN PA,0,0.9473097806250268,0.4856776670191044,0.40943776299590834,0.3261212863666497,0.46393139665597183,0.17367896900889734,1.8396156986127983
NORWEST CORP,0.1676362803976834,0.9480575832020195,0.6220158908398286,0.7067492258074123,0.22331403800756772,0.3576366929306819,-0.5434103885403194,2.054975077300611
NORWOOD FINANCIAL CORP,0,0.4855163508450183,0.21936465150888693,0.21651338016875976,0.17678632115810095,0.36357728544608947,0.02127640797121708,1.5474445057743673
OCEAN FINANCIAL CORP,0.13527503910058425,0.8210212529015537,0.45817445122970957,0.4017099222853892,0.1999603002294889,0.24325142181790915,0.29990047192505337,2.239173936760915
OCEANFIRST FINANCIAL CORP,0.007057324598868764,0.9582125006271968,0.5117223019477112,0.5372518591014215,0.2135292228885764,0.31646291705845764,-0.2700782294603486,2.607504715739189
O F G BANCORP,0.31872429363267973,0.8987525826982278,0.6607704333946718,0.6724056624642037,0.1530364850538597,0.20609458875816467,-0.4745349205517796,2.677360951360367
OLD LINE BANCSHARES,0,0.7950684233688681,0.3308925860818934,0.3436022463889877,0.22892881385723274,0.3168973584291209,0.15106850563539745,2.236587919120063
OLD NATIONAL BANCORP,0,0.936500020201458,0.6366758337441283,0.7246786898216581,0.24523450686551548,0.35951033610824823,-1.0319780597406394,3.152883946131576
OLD SECOND BANCORP INC,0,0.9474346167629594,0.5153903192669889,0.5093293071386014,0.21755869955997803,0.31832934891007475,-0.005365625818379626,2.2930116674965095
ORIENTAL BANK AND TRUST PR,0.22078549351565013,0.9425268053459548,0.485643304905465,0.29361761585478996,0.397344975106232,0.3608706559151524,0.680473638983616,1.5
