Banks,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
ORIENTAL FEDERAL SAVINGS BANK,0,0.9268568826636784,0.4665936017271141,0.472923922517664,0.4634608666934473,0.46342844133183914,-0.025088142447837643,1.5
ORIENTAL FINANCIAL GROUP INC,0,0.8567947890149189,0.4943380744720346,0.5030601223312638,0.20487499504712328,0.22757404436484485,-0.5021838272598218,2.9729846250190315
ORITANI FINANCIAL CORP,0.12976586155614855,0.783267460334891,0.5498058376849775,0.595511309103766,0.18849703892489905,0.20324126830470024,-0.7973448779355546,2.828717450259234
ORITANI FINANCIAL CORP NEW,0.1912810929512403,0.8541897425453333,0.6216650579466092,0.6376544023897064,0.15812608425459707,0.1631626082179891,-0.8709783944702226,3.659536350873871
ORRSTOWN FINANCIAL SERVICES INC,0.014898995599734288,0.912744261570463,0.3462431101457645,0.34061276255103895,0.21649753526631757,0.292595082111756,0.3409671382765966,2.831990419352241
PACIFIC CENTURY FINANCIAL CORP,0,0.8596071476284328,0.5159737987932859,0.5946019151794317,0.2655700314032339,0.38576314801466555,-0.4775596572179372,2.1594130106158334
PACIFIC MERCANTILE BANCORP,0,0.9599059766608469,0.38409026084560477,0.3742552210278525,0.266060866666632,0.4206276699398369,0.10407038229910578,1.887848073198429
PACWEST BANCORP DE,0.1359866702160022,0.9303219940280049,0.7128264138535568,0.7354585378605317,0.15042205922817575,0.14777736346068093,-1.8255595688614534,7.731435405112768
PARKE BANCORP INC,0,0.7646717250481336,0.31086314956074435,0.2854316396964071,0.21542600525032055,0.3566655324562876,0.4648300679448959,2.218894484654628
PARKE BANK,0,0.2785402518148292,0.11669914055493451,0.0567059059234335,0.12146029592382403,0.1996480300923702,0.40011009828079486,1.4483086999318806
PARK NATIONAL CORP,0,0.9277934539214033,0.6026370594995819,0.6675106534259363,0.2514722874911533,0.37468284787402295,-0.7969364724395578,2.647221506462026
PARK STERLING BANK,0.5578347829195007,0.5578347829195007,0.5578347829195007,0.5578347829195007,NA,0,NaN,NaN
PARK STERLING BANK NEW,0,0.7893941566644804,0.5402958961783291,0.5803396143390089,0.19386348091057437,0.3042401992074162,-0.7010430548528839,3.268904131436318
PEAPACK GLADSTONE FINANCIAL CORP,0,0.9260492797019104,0.48731040410409693,0.5065816065947749,0.22150434640577626,0.2732623524598339,-0.2100689120620484,2.6866073051436152
PENNS WOODS BANCORP INC,0,0.8115740019256568,0.3884534870626906,0.4153760531241708,0.21904477745998618,0.38115779538404493,-0.2472299242631273,2.0415495231204672
PEOPLES BANCORP INC,0.03272474806406844,0.8587144235153468,0.5862970137905978,0.6237928600382886,0.20206159895288153,0.24983963107674417,-1.0284966079956188,3.5280159755147453
PEOPLES BANCORP NC INC NEW,0,0.8744358039926111,0.2963042299401807,0.27254974590585956,0.23123325049541077,0.3536396476155895,0.47634350493137034,2.386527048586867
PEOPLES BANK BRIDGEPORT,0,0.9618123461480894,0.4832746942841408,0.5140640064686159,0.23530373949604716,0.3850706036960969,-0.20010040488216954,2.149443931273005
PEOPLES HOLDING CO,0,0.7494736362418906,0.3799639402714028,0.4012505166989266,0.19210737740628347,0.22856974651554562,-0.28386712881214077,2.7615628920921433
PEOPLES UNITED FINANCIAL INC,0.1905081742185204,0.9243187002245279,0.6507332259653966,0.6805298150071598,0.18365026124409914,0.25979855953294984,-0.4444224222343118,2.4337692528937946
PIKEVILLE NATIONAL CORP,0.6325706718192755,0.8196686354803444,0.72611965364981,0.72611965364981,0.13229823885093608,0.0935489818305345,-1.7216165552480348e-15,0.9999999999999998
PINNACLE FINANCIAL PARTNERS INC,0,0.8923609630298593,0.5993277070774343,0.6705179305566725,0.24073536242174703,0.2847271074360718,-0.8653510217170628,2.6422696773273673
P N C BANK CORP,0.17544878668903352,0.9049018272863266,0.6381870884641263,0.6846689756515876,0.17530027035742815,0.20780833394724008,-0.8086841919226616,3.231364848097986
P N C FINANCIAL SERVICES GRP INC,0,0.9210244916494184,0.6795880149770656,0.726101167777367,0.17148496205820332,0.1896571821185543,-1.2599384925318613,5.452146040725127
PREMIER FINANCIAL BANCORP INC,0,0.9214129721201617,0.3454410730910663,0.3175189242682891,0.24938706263384314,0.3358935920502927,0.43982709586431146,2.3993789283130935
PRIVATEBANCORP INC,0,0.9287853604655628,0.5775606351715417,0.6109962255479249,0.2113837726163152,0.2720737475241233,-0.813803965297887,3.062180055873805
PROSPERITY BANCSHARES INC,0,0.9466545683209153,0.6418779066886302,0.6903074716817077,0.23526828534133343,0.32656256924658855,-0.8781818480549511,2.874492294088249
PROVIDENT BANCORP INC DE,0,0.7018987266624264,0.4507345289921332,0.5416738383392443,0.2678363343552875,0.30769092548714205,-0.8016721462557792,2.245531412413919
PROVIDENT BANCORP INC NY,0,0.5898561149315422,0.3020547039558606,0.31931524611864226,0.17381842450966392,0.2708996835026235,-0.038910567253715625,2.092469209161805
PROVIDENT FINANCIAL HOLDINGS INC,0,0.9217131660672515,0.3468060580759487,0.3214618969006328,0.24594847820746318,0.30872000934328325,0.4040277323529408,2.411538803849285
PROVIDENT FINANCIAL SVCS INC,0.2278818244591908,0.9325522629411785,0.7101961746027963,0.742791243861224,0.17056449034954688,0.18815009836290242,-1.0752782725880206,3.6131466643768966
PROVIDENT NEW YORK BANCORP,0.20487186967209015,0.8824063924205828,0.6428159384059572,0.664044147786409,0.1538766203997513,0.24273571684306905,-0.7007917044031555,3.1574447853462946
Q C R HOLDINGS INC,0,0.9307178362016025,0.3571904642741493,0.3380546392896796,0.27441960886326233,0.4687945160606148,0.2700669172407911,1.848751071095669
QUAD CITY HOLDINGS INC,0.19278534284569482,0.9703662705531467,0.6130947560687059,0.672825641549593,0.2978339446263896,0.4385376327820684,-0.057660386988655325,1.6443825757903543
QUEENS COUNTY BANCORP INC,0.011795454332115707,0.9120048040525746,0.5024821877039104,0.4718515368330858,0.2446432524714847,0.27984197505903413,0.09571976518375515,2.449697491796526
REGIONS FINANCIAL CORP,0.18396509905305036,0.8973216654155175,0.5509148054379606,0.5647515570743877,0.20839377977087797,0.29896167010046776,-0.06762329757972359,2.027253433136156
REGIONS FINANCIAL CORP NEW,0.2457003990378578,0.983100647883884,0.6985434456272428,0.736032790321981,0.158926011710256,0.2138710790279228,-0.6995257611272944,3.0229098482370182
RENASANT CORP,0.20780890742635627,0.9366408226251275,0.6998362035689215,0.72617425154952,0.1648910834870727,0.1601827422210368,-1.2395748397464663,4.149557511254869
REPUBLIC FIRST BANCORP INC,0,0.8823683454761801,0.3572780612061479,0.35223046076150644,0.24878208744787705,0.3959169202246281,0.1669201928322126,2.027767569749848
ROCKVILLE FINANCIAL INC,0.20768688152655435,0.8811552600575551,0.5642208355566063,0.5637339844657989,0.1901822624493803,0.3404743908675618,-0.0980480842829668,1.869121155133757
ROCKVILLE FINANCIAL INC NEW,0,0.777500192131549,0.3740698879608408,0.3032793653026643,0.2597589334889305,0.4019041317550239,0.2675881686824488,1.7516722351883902
SANDY SPRING BANCORP INC,0.110946852488371,0.9142143236602102,0.6514391425947134,0.689820642511857,0.18547860158525561,0.24411402693634643,-0.8118634818952994,2.8849348208044
S C B T FINANCIAL CORP,0.09411257060277156,0.9000744386945554,0.5926056608663649,0.6596636824764239,0.18818446652445917,0.2038888094428758,-0.7858000524212716,3.2251195991095765
SIERRA BANCORP,0,0.8267939674041326,0.5096892804983479,0.5460371608948356,0.2292899874528658,0.2875827384912092,-0.779470667644289,2.8809444256733783
S I FINANCIAL GROUP INC,0,0.878251530555446,0.25860385610422787,0.23484098958001176,0.24643984034342709,0.3019665230716727,0.9994011956715295,3.540423692436358
S I FINANCIAL GROUP INC MD,0,0.7564425936126447,0.28873502874073487,0.2991720903706209,0.22022900162469208,0.3369362513995794,0.32153743153690767,2.105016652834247
SIGNATURE BANK NEW YORK N Y,0,0.8806974702055206,0.6288443391997683,0.6485286768510646,0.1833519233100794,0.20248286276791339,-1.4852780151936977,6.0445754974296735
SILICON VALLEY BANCSHARES,0.11693129583098538,0.9967583529053623,0.6023257055939483,0.6310994351616199,0.24533238507455296,0.30235109341289373,-0.3220767208521664,2.232900909820515
SOUTHERN FIRST BANCSHARES INC,0,0.8679547047287514,0.3622192811658385,0.32230835979824884,0.1965844473631882,0.25951041390624263,0.6576231027578341,3.211045955633299
SOUTHERN MISSOURI BANCORP INC,0,0.8205463669954278,0.37003849828262264,0.3251999931880365,0.20056041530093344,0.24380147345040915,0.3535400841641343,2.632562107057899
SOUTHERN NATIONAL BANCORP VA INC,0,0.7672199665268368,0.3157865442235297,0.31899711451233276,0.21277109281122217,0.31064017267310917,0.13495519168146258,2.1674182416127175
SOUTHERN NATIONAL CORP NC,0.22270776430392236,0.8792011013135324,0.6133843861602495,0.6686093381455016,0.20958499627725152,0.2662333226587015,-0.48607639454772583,2.1029455013567118
SOUTHSIDE BANCSHARES INC,0,0.9227120931237474,0.6048566978352297,0.643334525431001,0.2025392055550631,0.21282447198070364,-1.1153338532315011,4.1552759204677105
SOUTH STATE CORP,0.630636500038477,0.8676703469636624,0.764538407623399,0.7683252364866524,0.0699702390061855,0.11851409425988446,-0.20067700795880022,2.0346964175608835
SOUTH UMPQUA BANK,0.35696126188911503,0.9090911409922314,0.706319443733833,0.8529059283201527,0.3038544864686664,0.2760649395515582,-0.68000501237571,1.4999999999999996
SOUTHWEST BANCORP INC OKLA,0.04795637627277127,0.9632490451978444,0.5502173176206431,0.5749220976664318,0.20443215089499814,0.23041145507522043,-0.5589325618341221,3.1256246597534654
STATE BANK FINANCIAL CORP,0.17376139357063336,0.8446964206810741,0.6119688693497395,0.5974336040705773,0.16809191809179108,0.19088411512827186,-0.7206632284173546,3.2641491397767863
STATE STREET BOSTON CORP,0.293767941920994,0.8046333698696571,0.5096578024968866,0.46059130522799835,0.17348405672799644,0.2844457863803367,0.4359617869732254,1.837942619406276
STATE STREET CORP,0.17643976769359404,0.9279235903124186,0.6187152524042817,0.6379581945941686,0.16244142568304437,0.24908488517465455,-0.48735606951252775,2.6922008161224737
S & T BANCORP INC,0.06823785580753239,0.962208745682166,0.6572180494239602,0.7153933466823845,0.2066792857294863,0.2725246927770526,-0.9923586055056155,3.3335712028058966
STERLING BANCORP DEL,0.6515406244348656,0.9303416254752364,0.7599733001573437,0.7637657977336458,0.08849335146776069,0.1288911416073767,0.45067129030793773,2.1034828119701117
STOCK YARDS BANCORP INC,0.6583456195448572,0.9252732978115665,0.7767315080172087,0.7780870957309765,0.08471943700331,0.11626948317652686,0.1751265717155307,2.076754274634002
STONEGATE BANK,0.1214338730162402,0.7498670820559787,0.43781915938439975,0.48272981187663233,0.1806540475792887,0.2661425178912403,-0.23824207509575954,2.3131772822286667
SUFFOLK BANCORP,0,0.9492482965190758,0.5790260527080393,0.6339480845720524,0.22988505960964373,0.3119051238018535,-0.8889947796040466,3.2561281100470927
SUMMIT FINANCIAL GROUP INC,0,0.9803539175077678,0.39849607091638795,0.38407512875380356,0.23077201417209545,0.3296992163616259,0.2592438043195942,2.6724156987132544
SUNTRUST BANKS INC,0.028586638950265697,0.9413080144646524,0.6664077730013058,0.7185080374361867,0.1907824123521376,0.252044481674946,-1.0866636329610557,4.278793748885428
S V B FINANCIAL GROUP,0.264510183595117,0.9197007691005752,0.6693915104619316,0.6856919579939483,0.1514882843874687,0.2286429638502595,-0.7097114474369758,3.189728777205963
S Y BANCORP INC,0,0.9393656234636202,0.5498085998418049,0.6340193652250405,0.2602199850526658,0.3885093562490937,-0.6769773866343723,2.301922068217236
T C F FINANCIAL CORP,0.10136430777288574,0.942078032407628,0.6052747358475654,0.6401538712527228,0.19881405605469657,0.30513044457746263,-0.5120662703318982,2.5793103198869827
TEXAS CAPITAL BANCSHARES INC,0.30442955848508557,0.8980789341915567,0.6352099847813756,0.65608003603567,0.161478202227287,0.24475840642535673,-0.2877344285500264,2.25578415132704
TFS FINANCIAL CORP,0,0.8468712550973252,0.4639499796730276,0.46082986069662657,0.20568700884407648,0.2832058178220396,-0.3376380161723663,2.4579295196370055
TOMPKINS COUNTY TRUSTCO INC,0.16940005085163046,0.6700442514749637,0.36525186131461074,0.3107815714659244,0.23306877381031185,0.2954384783295906,0.49455646999631137,1.6432551396196886
TOMPKINS FINANCIAL CORP,0.35803469831750956,0.8684131794429409,0.6692407260231528,0.6948184361023998,0.13588927279398613,0.21767777333163474,-0.5407446490902308,2.229498945941502
TOMPKINS TRUSTCO INC,0,0.8036698460899522,0.45168604240241667,0.5120748227218526,0.23816520869523292,0.3176883840550413,-0.6900222888698477,2.452928904214109
TOWNEBANK,0.2456153600748483,0.8735732797527409,0.6229350611660653,0.6632921636550073,0.15121727000263496,0.2086353577410467,-0.6354926548536738,2.872696645745848
TRICO BANCSHARES,0,0.8949084633267336,0.587252328850367,0.6359712837171352,0.21483263259066387,0.2681169324672249,-0.960981957093863,3.257197348718498
TRUSTCO BANK CORP NY,0,0.9859795737645918,0.6614255501291162,0.7200533913207676,0.20363147735497036,0.22628555562954888,-1.1724786274402053,4.092124435293888
TRUSTMARK CORP,0.05975579162368805,0.9723444672905187,0.6928553618104095,0.7728023551739013,0.22006459232830675,0.3049534141119574,-0.9948986512273791,3.234577265490253
U M B FINANCIAL CORP,0.09194777630734008,0.9344670763507543,0.6172684905493042,0.6594295806784514,0.2251975327442807,0.35899841720649517,-0.600068578313556,2.353368440147368
UMPQUA HOLDINGS CORP,0,0.9094513977872195,0.6657562734518249,0.713777456005585,0.2034539021237534,0.27279182066057905,-1.1597723895460543,4.154002280188478
UNION BANKSHARES CORP,0,0.8862250730535519,0.5604210241772809,0.5815337586128475,0.20822460207654883,0.2811399024868376,-0.66085756129355,2.8975063744222975
UNION BANKSHARES CORP NEW,0.5697605074495053,0.847455818689912,0.7239294792110673,0.7197628362103873,0.08904139280800863,0.1411223394013812,-0.22530574514430188,1.7932559104235994
UNION FIRST BAMKSHARES CORP,0.45595341156583113,0.8952411801383732,0.6836231680418497,0.6716916732803028,0.13498082521662533,0.15306158275591253,-0.11625548531731865,2.1618411587832482
UNITED BANKSHARES INC,0,0.9889819442064395,0.6568118550166975,0.7684132786530813,0.2621775949075495,0.33411093780820456,-1.00559283908376,2.8565934158772714
UNITED COMMUNITY FINL CORP OHIO,0,0.922223838040898,0.5050877197273658,0.5174246213749353,0.21787153002498602,0.2742142678973232,-0.5390313268208465,2.7714475199095547
UNITED FINANCIAL BANCORP INC NEW,0.3524621221823787,0.8289363201749209,0.6446629057917723,0.6785557970086507,0.12966996905094055,0.14808534784682303,-0.8662034073019661,2.982495107939256
UNITED MISSOURI BANCSHARES INC,0.7931574729127301,0.7931574729127301,0.7931574729127301,0.7931574729127301,NA,0,NaN,NaN
UNITY BANCORP INC,0,0.838834778128273,0.3090622610952299,0.25895652216404763,0.2536580607564984,0.4089827944044647,0.500879057985254,2.124423966940651
UNIVEST CORP OF PENNSYLVANIA,0.10554267572912213,0.9368575472548546,0.664922519435727,0.6934239256238615,0.1776039551150033,0.17464061997213298,-1.241928708154095,4.68307473803363
USBANCORP INC PA,0,0.9304710092117229,0.4909790972885995,0.5842401295513066,0.2592757997390107,0.4597372452791645,-0.21056987637445151,1.975061848233119
VALLEY NATIONAL BANCORP,0,0.9687900448773914,0.5803649544019949,0.5703460242798684,0.22561794638299315,0.34454541900878444,-0.4653702136184759,2.4556690053046375
VIEWPOINT FINANCIAL GROUP,0,0.7897339783715174,0.46281663347443835,0.49491111599686677,0.28301048939119056,0.44342192738614405,-0.5126810831555779,1.774810775952945
VIEWPOINT FINANCIAL GROUP INC,0.10978919460841641,0.9110931554432742,0.5391891251073889,0.4846956476444972,0.23900041480082584,0.3402251562244119,0.02199953390626077,2.0492613506817468
WASHINGTON FEDERAL INC,0,0.8855712698179252,0.5790467313118,0.6076171293695469,0.20316920044598008,0.26395592141753893,-0.7275310166545416,3.3831255568876313
WASHINGTON FEDERAL SVGS & L ASSN,0.30243340997985446,0.9380325042390918,0.5293645267863739,0.3476276661401755,0.35463751499798,0.3177995471296186,0.6942094860239847,1.5
WASHINGTONFIRST BANCSHARES INC,0,0.9528935060775585,0.3655484823311175,0.3271130929224041,0.2657951458347346,0.5006463257494294,0.3069848885729736,2.309624863996739
WASHINGTON TRUST BANCORP INC,0,0.9431239553870688,0.6025822504066782,0.6660188950375123,0.22892213303592468,0.28950706992065445,-1.0141507116823811,3.3197688624108332
WATERSTONE FINANCIAL INC,0,0.8923575148854854,0.43163294037621197,0.4198783745306047,0.26961351117230936,0.3911410375153358,0.2649144136596738,2.0239161168781035
WATERSTONE FINANCIAL INC NEW,0.05183171367199346,0.7122296216701055,0.4791323106845823,0.4946061233715947,0.17588625973167182,0.1829755496911682,-0.9493113407456735,3.5405959564375746
WAUWATOSA HOLDINGS INC,0.12912310333632349,0.8145104061792194,0.4851230617502535,0.5736685989250652,0.22203602313133416,0.30503972399304546,-0.3828355857639683,1.9234078920614983
WEBSTER FINANCIAL CORP,0,0.9901693871723973,0.6146400360532452,0.6689369020164606,0.22756252915099687,0.3002674574978077,-0.8913734838264301,3.087466802918674
WELLS FARGO & CO NEW,0.18903594387211897,0.9052299602711745,0.6396683540277738,0.6822004221380127,0.1679445845346192,0.283055609511496,-0.4820156214790873,2.391059453299626
WESBANCO INC,0,0.9262767235042797,0.5856265772370458,0.6861734420855831,0.27409316707216685,0.3565153834882243,-0.8953055174093049,2.530170891117181
WESTAMERICA BANCORPORATION,0,0.9614849685464815,0.6312385404318992,0.6994620467661159,0.2411484828626166,0.265353366181448,-0.9862237804004318,3.1071700689154036
WEST BANCORPORATION INC,0,0.8470414627664373,0.5826420181116883,0.6420430621262873,0.21345034883680705,0.22256619450923332,-1.274220491005221,3.8232435976436374
WESTERN ALLIANCE BANCORPORATION,0.15068551781675876,0.9013525250234913,0.6725342398831472,0.7044902896979968,0.17377519747360812,0.2629283091911232,-0.9795992285653279,3.45910769213231
WESTERN NEW ENGLAND BANCORP INC,0.14462933977449355,0.7765790306386637,0.4656451177600183,0.470686050313458,0.25913298812193536,0.20130427903353498,-0.06623757133461863,1.968181979166299
WESTFIELD FINANCIAL INC,0,0.8097265159927172,0.3626850934302098,0.35211317453703295,0.23265921810785098,0.35340573892985105,0.08283476684317499,2.1487419541175115
WESTFIELD FINANCIAL INC NEW,0.5421039982755471,0.6359955858803865,0.5890497920779668,0.5890497920779668,0.06639137829175273,0.04694579380241959,0,0.9999999999999998
WINTRUST FINANCIAL CORPORATION,0,0.9033773569199959,0.5646700184180277,0.613003567372626,0.2608028801949564,0.41803101006328625,-0.5860068351183806,2.3176685791840375
WSFS FINANCIAL CORP,0,0.9743065468677498,0.4882836456404054,0.536866316932973,0.25286808871656274,0.40666085644886185,-0.26799205937844595,2.106229789480305
YADKIN FINANCIAL CORP,0.04884856005066285,0.8367042380903762,0.5404189459848728,0.6337002350807381,0.22295827035993485,0.27258060661385775,-0.8541755502096839,2.8262493075372683
YADKIN VALLEY BANK & TRUST CO,0,0.677219734599471,0.30887800625783013,0.28720899294462454,0.23686937980308626,0.35308146631823245,0.1788910596381065,1.7135983613981596
YADKIN VALLEY FINANCIAL CORP,0,0.8632940097642865,0.338106279598535,0.3237949804381747,0.23107206601287858,0.192848046947252,0.2978970749655596,2.711311667567735
ZIONS BANCORPORATION,0,0.9118000485254723,0.5410846351419119,0.6063732780847666,0.24736791061638616,0.36740554990998203,-0.4967429803745035,2.168854552724535
