notice,name,entity,permco,dt_start,dt_end
,"Lakeland First Financial Group, Inc.",1943542,8856,19890501,19950629
,"First Of Long Island Corporation, The",1048894,8879,19870130,20161231
,First Bancorp,2744894,8889,19981001,20161231
,"Roosevelt Financial Group, Inc.",2467009,8911,19881230,19970630
,Sterling Financial Corporation,3152245,8926,20050708,20140418
,"First Georgia Holding, Inc.",3114805,8959,19900101,20030501
,Cfx Corporation,1142091,8980,19870227,19980409
,Ameriana Bancorp,3017326,8990,20010629,20151231
,Riverside National Bank,689562,8999,19870227,19970125
,"Nbb Bancorp, Inc.",1363805,9017,19881201,19950127
,"Allied Bankshares, Inc.",1131536,9034,19870331,19970201
,Oriental Financial Group Inc.,2490575,9058,19970124,20161231
,"Chester Valley Bancorp, Inc.",2844495,9066,19900101,20050831
,Signal Corp,1924037,9078,19890721,19990213
,California First National Bancorp,2907381,9096,20010523,20161231
,Ffb Corporation,1075966,9106,19870430,19980617
,First Bancorp,1076431,9141,19870430,20161231
,"Wesbanco, Inc.",1070448,9147,19870529,20161231
,"Bank Of Southington, The",389200,9152,19870529,19980109
,First National Bank Corp.,1142792,9155,19870529,19950201
,Raritan Bancorp Inc.,1143605,9172,19870529,19990331
,"Washington Bancorp, Inc.",1143614,9173,19870529,19940701
,"Century Bancorp, Inc.",1111088,9193,19870529,20161231
,"Goldenbanks Of Colorado, Inc.",1050637,9208,19860630,19950501
,"Td Waterhouse Holdings, Inc.",2121169,9212,19900101,19961014
,"United Bankshares, Inc.",1076217,9213,19870529,20161231
,First Charter Corporation,1076132,9232,19870630,20080607
,"University Bancorp, Inc.",1496253,9237,19891231,20090109
,"Washington Trust Bancorp, Inc.",1115349,9239,19870630,20161231
,"Cal Rep Bancorp, Inc.",1030910,9254,19870630,19931211
,City Holding Company,1076262,9280,19870630,20161231
,Cu Bancorp,1029585,9304,19870630,19970703
,First Financial Service Corporation,3150997,9341,20030108,20141231
,"Lake Shore Bancorp, Inc.",1206621,9345,19870731,19940709
,First Bank Of Philadelphia,884312,9348,19870731,19991013
,"Onbancorp, Inc.",1427499,9381,19890918,19980401
,Horizon Bancorp,1209136,9389,19870831,20161231
,"Bancorp New Jersey, Inc.",1249141,9391,19880630,19950710
,"Heritage Bancorp, Inc.",1117811,9393,19870831,19980501
,Premier Bankshares Corporation,1140462,9423,19870831,19970527
,Northeast Bancorp,2324111,9438,19870831,20161231
,"First California Financial Group, Inc.",1031681,9446,19870831,20070312
,Central Pacific Financial Corp.,1022764,9449,19870831,20161231
,Republic Bancorp Inc.,1135600,9454,19870831,20061230
,Harleysville Savings Financial Corporation,2861492,9473,20000225,20121231
,"Royal Bancshares Of Pennsylvania, Inc.",2324429,9490,19950629,20161231
,Sdnb Financial Corp.,1030835,9512,19870930,20021230
,"Laurel Capital Group, Inc.",2265054,9524,19900101,20060828
,Republic Bank,746465,9529,19870930,19980915
,Central And Southern Holding Company,1081800,9535,19870930,19970623
,Svb Financial Group,1031449,9588,19871030,20161231
,Gbc Bancorp,1029213,9615,19871130,20031021
,Provident Bankshares Corporation,1247633,9630,19871231,20090523
,"Great Bay Bankshares, Inc.",1247642,9640,19871231,19950329
,Mayflower Co-Operative Bank,118174,9641,19871231,20070215
,"Mayflower Bancorp, Inc",3464797,9641,20070215,20131115
,"Community Trust Bancorp, Inc.",1070644,9645,19871231,20161231
,Shoreline Financial Corporation,1247606,9650,19880129,20010110
,Indiana Community Bancorp,3059504,9652,19900101,20120928
,"Charter One Financial, Inc.",1923946,9662,19880129,20040901
,"Portsmouth Bank Shares, Inc.",1248788,9682,19880229,19970829
,Iowa National Bankshares Corp.,1206377,9703,19880331,19970301
,"Community Bancshares, Inc.",1097203,9766,19880531,19950224
,Bank Maryland Corp.,1141290,9767,19880531,19950717
,Rock Financial Corporation,1131022,9770,19880531,19941201
,"Community Banks, Inc.",1117709,9772,19880531,20071117
,"Bmr Financial Group, Inc.",1140592,9782,19880531,19931215
,Lafayette American Bank,63304,9796,19880531,19990320
,Broad National Bancorporation,1048456,9802,19880630,19990801
,Surety Capital Corporation,1839270,9816,19891230,20080418
,"Fidelity Bancorp, Inc.",2121552,9838,19900101,20120930
,People'S Mutual Holdings,1246702,9847,19880729,20070416
,"People'S United Financial, Inc.",3650152,9847,20070416,20161231
,"Comsouth Bankshares, Inc.",1248676,9855,19880729,19980901
,Carolina Southern Bank,1400858,9877,19890626,20010217
,Chemical Financial Corporation,1201934,9882,19880831,20161231
,W S B Holdings Inc,3833003,9884,20080103,20121231
,"Home Port Bancorp, Inc.",1249628,9916,19880831,20001229
,West Coast Bancorp,1031953,9957,19881031,20020205
,Wainwright Bank & Trust Company,689302,9974,19881031,20110319
,"Vsb Bancorp, Inc.",1978076,9991,19900101,19940701
,"Republic First Bancorp, Inc.",1398807,9999,19881130,20161231
,"Prime Bancorp, Inc.",2502339,10013,19900101,19980801
,"First Security Bank Of California, National Association",163969,10035,19881230,20001216
,Hingham Institution For Savings,673909,10039,19881230,20161231
,Doral Financial Corporation,2184164,10053,19930825,20150227
,Nmbt Corp.,2581857,10071,19900101,20000329
,James Madison Limited,1075162,10172,19861031,19910524
,"First Western Bancorp, Inc.",1071696,10173,19890531,20020430
,Foothill Independent Bancorp,1031430,10193,19890531,20060510
,"California Bancshares, Inc.",1027741,10195,19890531,19960607
,Regent Bancshares Corp.,1427583,10199,19890630,19980801
,Sunrise Bancorp,1030536,10200,19890531,19971102
,Community Financial Corporation,3834738,10207,19960930,20120930
,First Merchants Corporation,1208559,10218,19890630,20161231
,"Pinnacle Financial Services, Inc.",1139073,10284,19890831,19980417
,"First City Bancorp, Inc.",1249637,10306,19890929,19960311
,Cupertino National Bancorp,1131590,10324,19891031,19961128
,Landmark Bancorp,1030901,10367,19860630,19960413
,Capitol Bancorp Ltd.,1247334,10388,19891130,20101231
,"Banknorth Group, Inc.",1427574,10396,19891229,20000510
,"Suburban Bancshares, Inc.",1134425,10404,19891229,20000307
,"Bank Of Nashville, The",1407521,10414,19891229,19960430
,"Community Financial Group, Inc.",2398608,10414,19960501,20020731
,"Great Southern Bancorp, Inc.",2339133,10421,19891229,20161231
,"Century South Banks, Inc.",1083251,10423,19891229,20010608
,"State Bancorp, Inc.",1138861,10429,19891229,20110930
,Ventura County National Bancorp,1032053,10447,19900101,19970118
,"Professional Bancorp, Inc.",1030095,10451,19900101,20010116
,"Pacific Bank, N.A.",518868,10458,19900101,20000301
,American Bancorp Of Nevada,1030200,10464,19900101,19970630
,Civic Bancorp,1032101,10468,19900101,20020301
,Liberty National Bank,800965,10487,19900101,19970630
,Peoples First Corporation,1099056,10488,19900101,19980701
,West Coast Bancorp,1029893,10519,19900330,20130328
,Bankers Corp.,1481240,10524,19900316,19970829
,"Pinnacle Banc Group, Inc.",1204001,10529,19900101,19990903
,Summit Financial Corporation,1479180,10530,19900101,20050701
,American Pacific Bank,92162,10537,19900101,20050423
,"Savannah Bancorp, Inc., The",1493560,10552,19900101,20120930
,"Second Bancorp, Incorporated",1141067,10624,19900101,20040701
,Business Bancorp,1029923,10636,19900613,19940930
,Esb Financial Corporation,1924925,10637,19910503,20150210
,State Financial Services Corporation,1210413,10673,19900101,20051003
,Park National Corporation,1142336,10743,19900831,20161231
,Bank Of San Pedro,813563,10784,19900101,19940716
,Cathay General Bancorp,1843080,10805,19901231,20161231
,Regency Bancshares Inc.,2009454,10816,19910102,19940131
,"Charter Bancshares, Inc.",1103449,10837,19900101,19960524
,Intercontinental Bank,888534,10875,19900101,19951214
,Anb Corporation,1132702,10890,19900101,20000310
,Hancock Holding Company,1086533,10954,19910628,20161231
,"Ff Bancorp, Inc.",2185282,11008,19910702,19950703
,Northern States Financial Corporation,1210589,11009,19910731,20120229
,"Aspen Bancshares, Inc.",1249114,11010,19900101,19970517
,Sierrawest Bancorp,1138740,11014,19900101,19990701
,Pacific Northwest Bancorp,2323057,11020,19900101,20090917
,"Capital Bancorporation, Inc.",1245312,11075,19900101,19951231
,"Community First Bankshares, Inc.",1246766,11087,19900101,20041204
,"Cooperative Bankshares, Inc.",2241937,11095,19900101,20090619
,Bok Financial Corporation,1883693,11106,19910930,20161231
,"Sws Group, Inc.",3823031,11148,20000428,20141231
,Integra Bank Corporation,1132654,11264,19900101,20110729
,"Mainsource Financial Group, Inc.",1209109,11277,19920131,20161231
,Commerce Bank,969723,11350,19900101,20070101
,F&M Bancorp,1076413,11369,19900101,20030813
,First Financial Corporation,1208595,11371,19920331,20161231
,Far East National Bank,676160,11395,19900101,19950930
,Nbt Bancorp Inc.,1139279,11403,19920331,20161231
,Albank Financial Corporation,2138457,11448,19920401,19981130
,Omega Financial Corporation,1117259,11457,19900101,20080401
,Hf Financial Corp.,2500700,11459,19920430,20160515
,Renasant Corporation,1098844,11479,19920430,20161231
,"S & T Bancorp, Inc.",1071397,11480,19920430,20161231
,"Princeton National Bancorp, Inc.",1207600,11508,19900101,20120629
,Cbt Corporation,1098965,11527,19900101,19980701
,"Premier National Bancorp, Inc.",1136429,11528,19900101,20010210
,"Columbia Banking System, Inc.",2078816,11576,19930816,20161231
,"Covest Bancshares, Inc.",2570187,11601,19900101,20031231
,"Allied Bank Capital, Inc.",1982288,11609,19920709,19960213
,Anchor Bancorp Wisconsin Inc,2790967,11619,19920731,20160429
,Michigan Financial Corporation,1121779,11629,19900101,20041119
,Sterling West Bancorp,1030509,11630,19900101,19980702
,"Cenit Bancorp, Inc.",2329992,11653,19920806,20010803
,Argentbank,368634,11688,19900101,19980201
,First United Corporation,1132672,11691,19920930,20161231
,"Msb Bancorp, Inc.",1994012,11692,19920903,19980529
,1St United Bancorp,1407035,11698,19900101,19971111
,Cascade Financial Corporation,2568362,11702,19900101,20110629
,"Sterling Bancshares, Inc.",1105425,11767,19900101,20110728
,"Central Mortgage Bancshares, Inc.",1050888,11771,19900101,19950502
,Citizens National Corporation,1958845,11784,19900101,19940405
,Ambanc Corp.,1097584,11827,19900101,19980831
,"Chattahoochee Bancorp, Inc.",1399046,11840,19900101,19940315
,"Independence Bancorp, Inc.",1048942,11853,19900101,19970121
,Pvf Capital Corp.,3828652,11888,19941031,20131011
,Centrue Financial Corporation,2632898,11893,19900101,20061113
,"Mnb Bancshares, Inc.",2052692,11894,19930106,20011008
,Edgemark Financial Corporation,1204458,11939,19900101,19940503
,Peoples Bancorp Inc.,1070578,11950,19930226,20161231
,"First Southern Bancorp, Inc.",2031941,11974,19930224,19950602
,"United Bancorp, Inc.",1071502,11981,19930331,20161231
,"Penn Central Bancorp, Inc.",1118322,11986,19900101,19940128
,Comstock Bancorp,2536044,11987,19900101,19990601
,"Madison Bancshares Group, Ltd.",1416493,12018,19900101,20041001
,"S. Y. Bancorp, Inc.",1249730,12038,19930331,20161231
,"Union Bankshares, Ltd.",1131965,12043,19900101,20030116
,Bancfirst Corporation,1133286,12058,19930430,20161231
,"Sun Bancorp, Inc.",1117718,12062,19900101,20041001
,"Mason-Dixon Bancshares, Inc.",1951789,12065,19900101,19990714
,"Central Virginia Bankshares, Inc.",1140677,12079,19930430,20120531
,Trico Bancshares,1030170,12086,19930430,20161231
,"West Coast Bancorp, Inc.",1398713,12094,19900101,19970418
,Southside Bancshares Corp.,1098068,12100,19900101,20010928
,Bancfirst Ohio Corp.,1480980,12112,19900101,20020308
,"Summit Bancshares, Inc.",1104080,12116,19900101,20061209
,"German American Bancorp, Inc.",1098620,12139,19930528,20161231
,"Ipswich Bancshares, Inc.",2803063,12162,19930526,20020726
,"Vista Bancorp, Inc.",1250277,12163,19900101,20020821
,"Sky Financial Group, Inc.",1071203,12170,19900101,20070701
,Metro Financial Corporation,1493757,12172,19900101,19960201
,Commercial Bank Of New York,1212631,12203,19900101,20011110
,St. Francis Capital Corporation,2254496,12213,19930621,20031201
,Wayne Savings Bancshares Inc New,3271203,12221,20030108,20161231
,"Ksb Bancorp, Inc.",2071321,12231,19930624,19991220
,T R Financial Corp.,2018344,12241,19930629,19990216
,"George Mason Bankshares, Inc.",1134685,12256,19900101,19971231
,"Horizon Bancorp, Inc.",1076244,12260,19900101,19981231
,"Mississippi Valley Bancshares, Inc",1100233,12262,19900101,20021001
,"Cfb Bancorp, Inc.",2262455,12284,19900101,19960824
,First Defiance Financial Corporation,3316917,12289,19950929,20161231
,Mountain Parks Financial Corporation,1065332,12309,19900101,19961218
,Cobancorp Inc.,1071717,12322,19900101,19980523
,"Nsd Bancorp, Inc.",2123958,12334,19900101,20050219
,"First Colonial Group, Inc.",1117482,12388,19900101,20031031
,Vist Financial Corp.,1136139,12397,19900101,20120831
,"Village Bancorp, Inc.",1048782,12398,19900101,19990520
,Moxham Bank Corporation,1138638,12399,19900101,19960626
,"Meta Financial Group, Inc",2390013,12412,19930930,20161231
,Union First Market Bankshares Corporation,1971693,12461,19931029,20161231
,"Qcr Holdings, Inc.",2125813,12462,19931029,20161231
,"Commercial Bankshares, Inc.",1250839,12464,19900101,20070602
,"Merchants Bancorp, Inc.",1206854,12469,19900101,20000211
,First Patriot Bankshares Corporation,1472181,12501,19900101,19970802
,"Riverview Bancorp, Inc.",3180060,12503,19970930,20161231
,"First Financial Bankshares, Inc.",1102312,12525,19931130,20161231
,First State Bancorporation,1364071,12531,19900101,20110128
,"Old Second Bancorp, Inc.",1206911,12561,19931130,20161231
,"State Bancshares, Inc.",1116999,12562,19900101,19991201
,Astoria Financial Corporation,2504128,12591,19931130,20161231
,"New York Community Bancorp, Inc.",2132932,12608,19931130,20161231
,"Old York Road Bancorp, Inc.",1870666,12609,19900101,19950701
,Wvs Financial Corp.,2140115,12618,19931130,20161231
,Prestige Financial Corp.,2022930,12621,19900101,19990116
,First Banking Company Of Southeast Georgia,1083130,12628,19900101,20000616
,"Cardinal Bancshares, Inc.",1357064,12642,19900101,20000101
,"Lake Ariel Bancorp, Inc.",1118210,12653,19900101,20000217
,"Southern Financial Bancorp, Inc.",2352990,12671,19900101,20040501
,Fb&T Financial Corporation,2235123,12683,19900101,19960330
,"Southwest Bancorp, Inc.",1062621,12704,19931231,20161231
,First Bancshares Inc/Mo,2484417,12721,19931231,20120629
,"Pacific Crest Capital, Inc.",2850656,12727,19900101,20040306
,"First Charter Bank, National Association",606569,12732,19900101,20011008
,"Affiliated Community Bancorp, Inc.",2338501,12734,19951019,19980807
,"Republic Bancshares, Inc.",2387004,12736,19900101,20040415
,"Quaker City Bancorp, Inc.",2538507,12741,19940201,20040831
,Security Capital Corporation,2164429,12749,19940103,19971001
,Ledger Capital Corp,2164447,12750,19940103,20011109
,Letchworth Independent Bancshares Corporation,1048531,12751,19900101,19991231
,"Fflc Bancorp, Inc.",2496018,12752,19940104,20050518
,"First Savings Bancorp, Inc.",2353504,12758,19940106,20000914
,Peoples Bank Corporation Of Indianapolis,1140538,12776,19900101,19991120
,Cascade Bancorp,1848003,12784,19940131,20161231
,"Harris Financial, Inc.",2538682,12794,19970918,20001016
,Greenpoint Financial Corp.,2081124,12807,19940128,20040930
,"Boston Private Financial Holdings, Inc.",1248078,12848,19940228,20161231
,"Triangle Bancorp, Inc.",1993006,12883,19900101,20000219
,"Citi-Bancshares, Inc.",1084847,12892,19900101,19970301
,"Texas Regional Bancshares, Inc.",1109656,12923,19900101,20070601
,"Garden State Bancshares, Inc.",1130520,12936,19900101,19960119
,Vectra Banking Corporation,1427350,12945,19900101,19980107
,"Landmark Bancorp, Inc.",3030307,12951,20011009,20161231
,First-Knox Banc Corp.,1130007,12962,19900101,19970505
,Metrobancorp,1248649,12987,19900101,20030114
,"Southern Missouri Bancorp, Inc.",3266227,12994,20040628,20161231
,Bank Of Suffolk,788924,13032,19940429,19950531
,"James River Bankshares, Inc.",2314233,13032,19950601,20010701
,First State Corporation,1081864,13039,19900101,19980401
,Allegiance Banc Corporation,1143445,13053,19900101,19961001
,Pulaski Financial Corp,3832828,13061,19981202,20160429
,Cnb Financial Corp.,2194976,13081,19900101,20011109
,Carrollton Bancorp,1469800,13085,19940531,20161231
,Ameris Bancorp,1082067,13092,19940531,20161231
,"Cole-Taylor Financial Group, Inc.",1245219,13108,19900101,19970211
,"Matewan Bancshares, Inc.",1076570,13121,19900101,19990828
,"Peoples Banctrust Company, Inc., The",1132298,13137,19900101,20071016
,Fnb United Corp.,1133473,13139,19940630,20161025
,First United Bancorporation,1247446,13143,19900101,19980314
,"Nss Bancorp, Inc.",2589705,13146,19971001,19981120
,Community Financial Holding Corporation,1885718,13151,19940617,19980814
,"Hmn Financial, Inc.",2500719,13187,19940630,20161231
,Bcb Financial Services Corporation,1247802,13191,19900101,19980501
,Columbia Bancorp,1249543,13199,19900101,20060201
,Tf Financial Corporation,2499822,13204,19940729,20141024
,Fvnb Corp.,2697347,13249,19900101,20050502
,Commerce Bank/Harrisburg National Association,775214,13291,19940825,19990630
,"Metro Bancorp, Inc.",2807614,13291,19990701,20160212
,Fcnb Corp.,1142028,13292,19900101,20010109
,"Patriot National Bancorp, Inc.",2840479,13294,19991201,20161231
,Carnegie Bancorp,2188416,13298,19940908,19980731
,"Midwestone Financial Group, Inc",1205053,13318,19900101,20080314
,Benson Financial Corporation,1140257,13334,19900101,19990831
,"Flemington National Bank And Trust Company, The",981604,13347,19900101,19960224
,Westbank Corporation,1115367,13360,19900101,20070102
,Ibs Financial Corp.,2262745,13366,19941013,19980814
,Belmont Bancorp.,1071379,13376,19900101,20050601
,"Carver Bancorp, Inc.",2531245,13396,19961017,20161231
,Fidelity Southern Corporation,1081118,13403,19941031,20161231
,"New England Community Bancorp, Inc.",1132869,13411,19900101,19991201
,Northwest Bancshares Inc,4122722,13413,20091218,20161231
,Alabama National Bancorporation,1141786,13443,19900101,20080223
,Skylands Financial Corporation,2806411,13458,19900101,20000802
,Northern Bank Of Commerce,2245056,13464,19900101,20000703
,"Covenant Bancorp, Inc.",2558064,13469,19900101,19980116
,Camco Financial Corporation,1251256,13496,19941230,20140228
,"Premier Bancshares, Inc.",1357091,13535,19900101,20000114
,L S B Financial Corp,3848379,13544,19950228,20141031
,"Sis Bancorp, Inc.",2447270,13559,19950208,19981231
,Alliance Mutual Holding Company,2298883,13597,19950303,20070130
,Iberiabank Corporation,2291914,13657,19950428,20161231
,"Mb Financial, Inc.",2754156,13660,19950407,20011106
,"Mb Financial, Inc",1090987,13660,20011107,20161231
,"Guaranty Federal Bancshares, Inc.",2618940,13662,20000212,20161231
,"Community Bank Shares Of Indiana, Inc.",2356073,13663,19950428,20160909
,Perpetual State Bank,683270,13664,19900101,19960901
,"Fp Bancorp, Inc.",1031793,13670,19900101,19980523
,"First Southern Bancshares, Inc.",2313704,13674,19900101,20020331
,Jacksonville Bancorp Inc Md,2300982,13685,19950428,20161231
,Fnb Financial Services Corporation,1130696,13708,19900101,20070801
,Americanwest Bancorporation,1031627,13712,19900101,20101219
,Yardville National Bancorp,1138517,13766,19900101,20071026
,Merit Holding Corporation,1864218,13804,19900101,19990930
,Guaranty Financial Corporation,2521406,13811,19900101,20040501
,Community Financial Corp.,2318446,13822,19900101,20050909
,Ccf Holding Company,2708159,13840,19900101,20080930
,"Bnccorp, Inc.",1248162,13845,19900101,20071231
,Habersham Bancorp,1086766,13849,19900101,20110218
,Capital Bancorp,1082115,13878,19900101,19980101
,U.S. Trust Corporation,2309912,13949,19900101,20070702
,Bank Of Commerce,36063,13953,19900101,19990716
,"Auburn National Bancorporation, Inc.",1129533,13966,19950929,20161231
,Atlantic Financial Corp.,2463131,13980,19900101,20010227
,Damen Financial Corporation,2507697,14012,19900101,19990701
,"Allegiant Bancorp, Incorporated",1426812,14016,19900101,20040409
,"1St Independence Financial Group, Inc.",2484202,14019,19900101,20080830
,Desert Community Bank,155263,14022,19900101,20070818
,"Oak Hill Financial, Inc.",1070747,14042,19900101,20071201
,County Bank Of Chesterfield,629223,14056,19900101,20001209
,"Imperial Capital Bancorp, Inc",3114654,14074,19900101,20080930
,Banner Corporation,2126977,14091,19951130,20161231
,Investors Financial Services Corp.,2337045,14112,19900101,20070702
,Flushing Financial Corp,2393274,14157,19951130,20161231
,Patriot Bank Corp.,2410283,14184,19900101,20040610
,"Classic Bancshares, Inc.",2469245,14273,19900101,20050521
,Area Bancshares Corporation,1095571,14277,19900101,20020321
,Broadway Financial Corp Del,3260841,14283,19960131,20161231
,Capital Corp Of The West,2332750,14291,19900101,20090206
,"Usabancshares.Com, Inc",2351818,14295,19960119,20020201
,"American Bancshares, Inc.",2370770,14342,19900101,20000321
,Ohio Valley Banc Corp.,2012436,14355,19960229,20161231
,Orange National Bancorp,1141777,14361,19960213,19991001
,California Community Bancshares Corporation,2378422,14434,19900101,19980416
,Ffd Financial Corp,2506805,14499,19960430,20120629
,Resource Bankshares Corporation,2693358,14524,19900101,20040401
