notice,name,entity,permco,dt_start,dt_end
,Capital Crossing Bank,1167889,14526,19900101,20070215
,"Sandy Spring Bancorp, Inc.",1248304,14531,19960430,20161231
,"Southwest Banks, Inc.",1406944,14554,19900101,19981230
,First Federal Bancshares Ark Inc,3832015,14587,19960531,20161231
,Bank Corporation Of Georgia,1081181,14597,19900101,19971217
,Pacific Capital Bancorp,1029884,14615,19900101,20120930
,First Financial Corp.,1114799,14616,19900101,20020417
,"Premier Financial Bancorp, Inc.",2007647,14633,19960531,20161231
,Tysons National Bank,1867602,14660,19900101,19990717
,"Commercesouth, Inc.",1398834,14672,19900101,20031231
,Century Financial Corporation,1249262,14686,19900101,19980513
,Commercial National Financial Corporation,1823738,14687,19900101,20120331
,Byl Bancorp,2611101,14709,19900101,20011101
,"Comm Bancorp, Incorporated",1118229,14729,19900101,20110101
,"Center Bancorp, Inc.",1048764,14751,19960628,20161231
,Security Bank Corporation,855929,14759,19900101,19990323
,Dime Community Bancshares,2487650,14762,19960628,20161231
,"Provident Financial Holdings, Inc.",3632493,14778,19960628,20161231
,"Cass Information Systems, Inc.",1098648,14781,19960731,20161231
,Oceanfirst Financial Corp.,2609975,14795,19960731,20161231
,"Abigail Adams National Bancorp, Inc.",1075500,14811,19900101,20110517
,"Glastonbury Bank And Trust Company, The",1013708,14820,19900101,20000513
,Bank Of Los Angeles,662864,14853,19900101,19981024
,California Independent Bancorp,2299125,14855,19900101,20040107
,North Country Bancorp,1029932,14903,19900101,20011001
,E*Trade Financial Corporation,3412583,14915,20000110,20161231
,"Beverly Bancorporation, Inc.",1200982,14924,19900101,19980702
,R&G Financial Corporation,2452180,14925,19900101,20041231
,"Grand Premier Financial, Inc.",2441559,14928,19900101,20000402
,"Sun Bancorp, Inc",1139242,14938,19960830,20161231
,First M & F Corporation,1095982,14940,19960930,20130830
,Greater Bay Bancorp,1136531,14946,19900101,20110801
,Independent Financial Network,1031168,14954,19900101,20011230
,Centrue Financial Corporation,1206591,14996,19900101,20110331
,"Premier Community Bankshares, Inc.",1826047,15009,19900101,20070714
,South Street Financial Corp.,2465313,15016,19961003,20070404
,Britton & Koontz Capital Corporation,1084212,15045,19961031,20120731
,Summit Bank Corporation,1247660,15055,19900101,20061230
,"Gold Banc Corporation, Inc.",1050600,15150,19900101,20060401
,Goleta National Bank,1412712,15152,19961119,19971230
,Community West Bancshares,2626299,15152,19971231,20161231
,Pacific Capital Bancorp,1031766,15169,19900101,19981231
,Beverly Hills Bancorp Inc.,3312227,15247,20040818,20090130
,First Mariner Bancorp,2322304,15250,19900101,20110630
,River Valley Bancorp,2466981,15251,19961231,20160229
,Advance Financial Bancorp,2806176,15263,19970102,20041230
,"Wayne Bancorp, Inc.",1137592,15265,19900101,20041005
,Bank Of Santa Clara,231961,15274,19900101,20040202
,"Amegy Bancorporation, Inc.",2384021,15289,19900101,20051203
,"Capital City Bank Group, Inc.",1085509,15307,19970228,20161231
,High Point Financial Corp.,1048746,15308,19900101,19990715
,Coast Bancorp,3003570,15345,19900101,20000331
,Wintrust Financial Corporation,2260406,15385,19970331,20161231
,"Firstfed Bancorp, Inc.",2376567,15417,19900101,20050930
,"First Sterling Banks, Incorporated",2236447,15424,19900101,20060601
,"First South Bancorp, Inc.",2521509,15426,19970430,20161231
,"Codorus Valley Bancorp, Inc.",1142475,15450,19970430,20161231
,"Flagstar Bancorp, Inc.",3852022,15454,19970430,20161231
,Greater Community Bancorp,1134023,15480,19900101,20080701
,"Pathfinder Bancorp, M.H.C.",2368964,15490,19970530,20141016
,Pathfinder Bancorp Inc,2596776,15490,20141017,20161231
,Western Bancorp,1031775,15508,19900101,19991116
,Tib Financial Corp.,2457943,15532,19900101,20120331
,"Pacific Premier Bancorp, Inc.",3489594,15547,20070330,20161231
,"Monocacy Bancshares, Incorporated",2127871,15554,19900101,19981201
,Community First Banking Company,2569266,15559,19900101,20011213
,Clarkston 16Th Avenue Branch,77374,15569,19970702,20061130
,"Phs Bancorp, M.H.C.",2561215,15588,19981110,20011220
,Phsb Financial Corporation,3051188,15588,20011221,20050211
,Virginia Commonwealth Financial Corporation,1478026,15593,19900101,20020119
,Bank Of The Ozarks Inc,1097089,15596,19970731,20161231
,Community Bancorp Inc.,2801050,15600,19900101,20061027
,Lakeland Financial Corporation,1208906,15657,19970829,20161231
,Shore Financial Corporation,2639011,15662,19900101,20080601
,Valley Independent Bank,877369,15669,19970825,19980312
,Vib Corp,2626646,15669,19980313,20021226
,Virginia Commerce Bank,1190074,15675,19970902,19991222
,"Virginia Commerce Bancorp, Inc.",2856377,15675,19991223,20140131
,"First International Bancorp, Inc.",1137695,15703,19900101,20010807
,"Century Bancshares, Inc.",1130847,15704,19900101,20011208
,"Prime Bancshares, Inc.",1109517,15719,19900101,20021219
,"Annapolis Bancorp, Inc.",1472257,15728,19971031,20130405
,"Cnbt Bancshares, Inc.",2691840,15732,19900101,20040412
,"Northway Financial, Inc.",2582827,15734,19900101,20070630
,Ambassador Bank Of The Commonwealth,1496020,15762,19900101,19980912
,"Success Bancshares, Inc.",1139457,15769,19900101,20011116
,Six Rivers National Bank,1425020,15772,19900101,20040101
,Vrb Bancorp,1031298,15807,19900101,20001201
,"Bay Bancshares, Inc.",1108435,15808,19900101,20010330
,Intervest Bancshares Corporation,2049302,15848,19971128,20150210
,Security Bank Corporation,2244358,15864,19900101,20090724
,Capital Bank Corporation,2741156,15901,19900101,20120331
,Boe Financial Services Of Va,2905734,15902,19900101,20080601
,"Warwick Community Bancorp, Inc.",2615770,15903,19900101,20041001
,Borel Private Bank And Trust Company,208169,15904,19900101,20110528
,"Eastern Virginia Bankshares, Inc.",2626691,15912,19980130,20161231
,"Mahoning National Bancorp, Inc.",1980891,15913,19900101,19990930
,Slade'S Ferry Bancorp,1820700,15915,19900101,20080301
,"Mystic Financial, Inc.",2628529,15917,19980109,20050107
,Heritage Financial Corporation,2166124,15918,19980130,20161231
,"Timberland Bancorp, Inc.",2621548,15921,19980130,20161231
,Long Island Commercial Bank,1438589,15922,19980114,19990127
,Long Island Financial Corp.,2745752,15922,19990128,20051230
,C&F Financial Corporation,2183493,15926,19980130,20161231
,Sterling Financial Corporation,1143829,15931,19900101,20080405
,"Nara Bancorp, Inc.",2961879,15933,20010202,20161231
,"Hopfed Bancorp, Inc.",3832556,15956,19980227,20161231
,Republic Banking Corporation Of Florida,1079610,15968,19980212,19990715
,"Midwest Banc Holdings, Inc.",1209828,15982,19900101,20100331
,Norwood Financial Corp.,2365356,15993,19980331,20161231
,Cowlitz Bancorporation,1984040,16006,19900101,20100730
,"Cavalry Bancorp, Inc.",3072923,16014,19900101,20060316
,Independence Community Bank Corp.,1952441,16016,19900101,19980313
,"Bancorp Rhode Island, Inc.",2896458,16022,19900101,20110930
,"Gulf West Banks, Inc.",2267553,16025,19900101,20020901
,"Brookline Bancorp, Inc.",2631510,16026,19980331,20161231
,Umpqua Holdings Corporation,2747644,16035,19990313,20161231
,"Colony Bankcorp, Inc.",1085170,16037,19980430,20161231
,North Valley Bancorp,1029334,16041,19980430,20141003
,"Dearborn Bancorp, Inc.",2193906,16046,19900101,20110630
,Frontier Financial Corporation,1031346,16053,19900101,20091231
,"First Niagara Financial Group, Inc.",2648693,16060,19980430,20160729
,"Union National Bancorp, Inc.",2227258,16062,19900101,20000714
,"Main Street Bancorp, Inc",2674302,16079,19900101,20020309
,Jeffersonville Bancorp,1048504,16084,19900101,20120331
,Regency Bancorp,2283496,16096,19900101,19991007
,"Southside Bancshares, Incorporated",1245068,16107,19980529,20161231
,Central Coast Bancorp,2263407,16114,19900101,20060201
,"Guaranty Bancshares, Inc.",1862036,16115,19900101,20050630
,"Heritage Bancorp, Inc.",742225,16116,19900101,20011101
,"Glb Bancorp, Inc.",2571755,16117,19900101,20031019
,Drovers Bancshares Corporation,1117222,16132,19900101,20010701
,Pointe Financial Corporation,2224257,16151,19900101,20050506
,"Cobiz Financial, Inc.",1060328,16163,19980630,20161231
,Washington Banking Company,2406174,16173,19980630,20140430
,Pnb Financial Group,1030808,16175,19900101,19981231
,"Svb Financial Services, Inc.",2473484,16197,19900101,20050701
,Fnb Corporation,2432614,16199,19900101,20080228
,"Provident Community Bancshares, Inc.",3177341,16200,19900101,20110930
,"Bcsb Bancorp, Inc.",3832949,16202,20080410,20140214
,United Community Financial Corporation,3831250,16204,19980731,20161231
,Mid-State Bancshares,2516943,16209,19900101,20070501
,Cardinal Financial Corporation,2682996,16213,19980731,20161231
,"Psb Bancorp, Inc.",2625489,16216,19900101,20070402
,Bwc Financial Corp.,1029576,16220,19900101,20061016
,"Republic Bancorp, Inc.",1097025,16222,19980731,20161231
,"Cfs Bancorp, Inc.",3632484,16231,19980731,20131112
,"Florida Banks, Inc.",2693219,16242,19900101,20040716
,"Merrill Merchants Bancshares, Inc.",2009294,16259,19900101,20070608
,Bankfirst Corporation,1427118,16270,19900101,20001228
,"Admiralty Bancorp, Inc.",2142548,16287,19900101,20030426
,First Busey Corporation,1203602,16290,19981030,20161231
,Cny Financial Corporation,2714833,16293,19981006,20000707
,Rockingham Heritage Bank,1495331,16298,19900101,20070714
,Cnb Financial Corporation,1118340,16300,19981030,20161231
,Community Bancorp Of New Jersey,2826389,16303,19900101,20040709
,"Ucbh Holdings, Inc.",2694814,16308,19900101,20090930
,Columbia Bancorp,2378440,16311,19900101,20091231
,"Prosperity Bancshares, Inc.",1109599,16313,19981130,20161231
,Community First National Bank,417064,16318,19900101,20000829
,Wilshire State Bank,382667,16321,19981119,20040831
,"Wilshire Bancorp, Inc.",3248513,16321,20040826,20160729
,Seacoast Financial Services Corporation,2252858,16322,19981120,20040723
,"Ecb Bancorp, Inc.",2686659,16328,19981231,20130328
,"Vail Banks, Inc.",2141028,16339,19900101,20060901
,Superior Bancorp,2731858,16340,19900101,20110415
,"United Financial Holdings, Inc.",1083354,16345,19900101,20030301
,"Metrocorp Bancshares, Inc.",2344799,16351,19981231,20140116
,Lamar Capital Corporation,1141414,16354,19900101,20010701
,"Virginia Capital Bancshares, Inc.",2767585,16359,19981223,20010627
,Innes Street Financial Corporation,2953650,16362,19981229,20011231
,Lincoln Bancorp,3313354,16363,19981230,20081231
,Oneida Financial Corp.,2728625,16364,19981231,20151204
,Central Federal Corp,3828577,16365,19981231,20161231
,First Capital Inc,2867458,16367,19990129,20161231
,First Western Bank,2640772,16370,19900101,20020101
,"Gb&T Bancshares, Inc.",2670573,16371,19900101,20080501
,"Provident New York Bancorp, Inc.",3083291,16374,20040114,20161231
,Crescent Banking Company,1958827,16375,19900101,20100723
,Alliance Financial Corporation,1140510,16380,19900101,20130309
,"Cnb Florida Bancshares, Inc.",1143016,16390,19900101,20040716
,"Eldorado Bancshares, Inc.",2454894,16393,19900101,20010331
,"East West Bancorp, Inc.",2734233,16402,19990226,20161231
,Yadkin Valley Financial Corporation,3432965,16427,20060701,20161231
,Troy Financial Corporation,2767633,16456,19990331,20040116
,"Capitol Federal Financial, Inc.",4226910,16457,20101222,20161231
,"First Bancorp Of Indiana, Inc.",3832284,16464,19990407,20080507
,American National Bankshares Inc.,1076691,16487,19990430,20161231
,"1St State Bancorp, Inc.",2776813,16491,19900101,20060103
,City Bank,456474,16572,19900101,20100417
,Bank Of The Sierra,662369,16578,19990610,20010809
,Sierra Bancorp,2976396,16578,20010810,20161231
,"Team Financial, Inc.",1138795,16598,19900101,20080930
,"Financial Institutions, Inc.",1032464,16609,19990630,20161231
,"Privatebancorp, Inc.",1839319,16624,19990630,20161231
,"Greene County Bancorp, Inc",2728607,16640,19990730,20161231
,"Hudson City Bancorp, Inc.",2367556,16646,19990730,20151030
,"First Bancorp, Inc., The",1133932,16649,19990730,20161231
,Western Sierra Bancorp,2508788,16679,19900101,20060603
,"Evertrust Financial Group, Inc.",2115757,17170,19991004,20041015
,"Rome, Mhc",2823351,17181,19991006,20110331
,"Eagle Bancorp, Inc.",2652104,17183,19991029,20161231
,Rhbt Financial Corporation,2803036,17318,19900101,20020630
,"National Bankshares, Inc.",1139925,17469,19991231,20161231
,Macatawa Bank Corporation,2634696,17665,19991231,20161231
,"Fauquier Bankshares, Inc.",1076600,17667,19991231,20161231
,Bank Of Marin,1436204,17669,19991227,20070701
,Bank Of Marin Bancorp,3590388,17669,20070702,20161231
,"Mutualfirst Financial, Inc.",3175794,17670,19991231,20161231
,Lnb Bancorp Inc.,1071669,17957,20000229,20150814
,"Lakeland Bancorp, Inc.",1404799,18304,20000229,20161231
,Humboldt Bancorp,2349860,18707,19900101,20040710
,"Peoples Community Bancorp, Inc",3296877,18710,20000330,20090731
,"Bsd Bancorp, Inc.",1028560,20249,19860630,19930930
,Bankboston Corporation,1112076,20264,19860630,19991001
,"Bank Of New York Company, Inc.",1033470,20265,19860630,20070701
,"Bank Of New York Mellon Corporation, The",3587146,20265,20070701,20161231
,Bankers Trust Corporation,1032473,20266,19860630,19990630
,Chase Manhattan Corporation,1040795,20432,19860630,19960331
,Jpmorgan Chase & Co.,1039502,20436,19860630,20161231
,Citicorp,1042351,20456,19860630,19981007
,"Citizens First Bancorp, Inc.",1048607,20457,19860630,19940930
,Citigroup Inc.,1951350,20483,19881215,20161231
,Continental Bank Corporation,1020603,20511,19860630,19940831
,Equimark Corporation,1069479,20660,19860630,19930115
,First Chicago Corporation,1201028,20712,19860630,19951130
,"First City Bancorporation Of Texas, Inc.",1249338,20713,19880729,19921103
,First Fidelity Bancorporation,1248612,20717,19880229,19951231
,First Interstate Bancorp,1023538,20720,19860630,19960401
,First Pennsylvania Corp,1116113,20722,19860630,19900304
,"First Virginia Banks, Inc.",1071968,20724,19860630,20030702
,Firstar Holdings Corporation,1199479,20726,19860630,20000101
,Fleetboston Financial Corporation,1113514,20734,19860630,20040401
,Guardian Bancorp,1031412,20856,19880229,19950120
,La Jolla Bancorp,1029978,21076,19860630,19900823
,Manufacturers Hanover Corporation,1035296,21150,19860630,19911231
,J.P. Morgan & Co. Incorporated,1037115,21222,19860630,20001231
,Morgan Stanley,2162966,21224,19930602,20161231
,Wells Fargo & Company,1120754,21305,19860630,20161231
,Republic New York Corporation,1021075,21506,19860630,19991231
,"Charles Schwab Corporation, The",1026632,21578,19870930,20161231
,Signet Banking Corporation,1072107,21619,19860630,19971129
,Southeast Banking Corporation,1077689,21639,19860630,19910919
,Sterling Bancorp,1039454,21670,19860630,20131031
,"Suntrust Banks, Inc.",1131787,21691,19860630,20161231
,Summit Bancorp,1033872,21822,19860630,20010301
,Wells Fargo & Company,1027095,21902,19860630,19980930
,"Boatmen'S Arkansas, Inc",1093942,21939,19860630,19970816
,Irving Bank Corp,1033313,24906,19860630,19881230
,Wachovia Corporation,1136157,25115,19860630,20010901
,First Wyoming Bancorp,1049686,25514,19860630,19881229
,Whitney Holding Corporation,1079740,26508,19900101,20110605
,"Centura Banks, Inc.",1826056,28913,19900101,20101101
,"Northrim Bancorp, Inc.",3025385,28947,20020101,20161231
,Mbna Corporation,1871159,28976,19900101,20060101
,Sc Bancorp,1029110,28991,19900101,19971011
,Redwood Empire Bancorp,1426997,29089,19900101,20050301
,First Commonwealth Financial Corporation,1071306,29505,19920630,20161231
,"Midsouth Bancorp, Inc.",1086654,29811,19930430,20161231
,"First Citizens Bancstock, Inc.",1246636,29962,19900101,19960309
,"Corpus Christi Bancshares, Inc.",1131228,29997,19900101,19970307
,Capital One Financial Corporation,2277860,30513,19941130,20161231
,"Cornerstone Bancorp, Inc.",2746254,30856,19900101,20060102
,"First West Virginia Bancorp, Inc.",1070336,30857,19950331,20151130
,"First National Bankshares, Inc.",1083297,30872,19900101,19970228
,Teche Holding Company,3841772,30879,19950428,20140530
,"New Iberia Bancorp, Inc., The",1085406,30935,19900101,19970531
,"Bostonfed Bancorp, Inc.",2521750,30960,19951024,20050121
,"Impac Mortgage Holdings, Inc.",2684888,31194,19951121,20161231
,"Falmouth Bancorp, Inc.",2568867,31594,19971008,20040716
,"Commercial Bancshares, Incorporated",1023097,31656,19900101,19980401
,"Haywood Bancshares, Inc.",2322087,31663,19960620,20000215
,"Acadiana Bancshares, Inc.",2412559,31683,19960716,20030228
,"Pab Bankshares, Inc.",1083934,31694,19900101,20110429
,Southwest Georgia Financial Corporation,1081538,31718,19960830,20161231
,"Community Bankshares, Inc.",2074407,31791,19900101,20081101
,Bridge View Bancorp,2508425,31816,19900101,20030501
,International Bancshares Corporation,1104231,31854,19980331,20161231
,Scbt Financial Corporation,1133437,31896,19970131,20161231
,"Unity Bancorp, Inc.",2181426,31907,19970131,20161231
,Community Capital Corp.,1398937,31913,19900101,20110930
,"U.S.B. Holding Co., Inc.",1048652,31961,19900101,20080101
,"Community Bankshares, Incorporated",1131170,32021,19900101,20011130
,Bar Harbor Bankshares,1115385,32069,19970930,20161231
,Camden National Corporation,1130249,32101,19971031,20161231
,Bank Of South Windsor,1393129,32170,19900101,19980815
,First Philson Financial Corporation,1136643,32181,19900101,19990715
,"Friedman, Billings, Ramsey Group, Inc.",2926636,32183,20010401,20161231
,"Mid Penn Bancorp, Inc.",1944204,32185,19971231,20161231
,Unizan Financial Corp.,1071632,33717,19990915,20060228
,Rurban Financial Corp.,1071454,33945,20011130,20161231
,Sussex Bancorp,2461463,34666,19980227,20161231
,Local Financial Corporation,2776073,34723,19900101,20040619
,Santander Bancorp,2847115,34823,19900101,20100331
,Heritage Commerce Corp,2634874,34846,19980731,20161231
,"Salisbury Bancorp, Inc.",2693273,34857,19980831,20161231
,"F & M Bancorporation, Inc.",1204805,34874,19900101,20050418
,"Carolina First Bancshares, Inc.",1416813,35041,19900101,20000404
,"Goldman Sachs Group, Inc., The",2380443,35048,19990528,20161231
,Mercantile Bank Corporation,2608763,35205,19990730,20161231
,"Hamilton Bancorp, Inc.",1249990,35264,19900101,20020111
,Citizens Holding Company,1083475,36338,19991029,20161231
,Scripps Financial Corporation,2815682,36354,19900101,20001014
,"Pelican Financial, Inc.",2558167,36377,19900101,20060422
,Mcb Financial Corporation,2109617,36560,19900101,20020101
,"Premier Bancorp, Inc.",2614634,36563,19900101,20030801
,First City Bank,1419234,37133,19900101,20041204
,"Metlife, Inc.",2945824,37138,20010228,20161231
,Cadence Financial Corporation,1100037,37139,19900101,20100930
,Old Point Financial Corporation,1076673,37177,20000428,20161231
,Port Financial Corp,2242103,37182,20000412,20030731
,"Three Rivers Bancorp, Inc.",2873682,37192,19900101,20021001
,Peoples Financial Corporation,1133174,37522,20000531,20161231
,"Berkshire Hills Bancorp, Inc",2333663,37659,20000630,20161231
,"Hawthorn Bancshares, Inc",2038409,37716,20000630,20161231
,Pacwest Bancorp,2875332,37718,20000630,20161231
,Hfb Financial Corporation,3066977,37724,19900101,20031231
,Pacific Continental Corporation,2762973,37736,20000630,20161231
,Pacific Mercantile Bancorp,2869733,37737,20000630,20161231
,"United Security Bancshares, Inc.",1086168,37750,20000630,20161231
,"American Community Bancshares, Inc.",2900784,37912,19900101,20090417
,Pennrock Financial Services Corp.,1139813,37951,19900101,20050701
,Pacific Union Bank,803162,38453,19900101,20040501
,Middleburg Financial Corporation,2176413,39167,20000929,20161231
,Valencia Bank & Trust,1157255,39178,19900101,20021101
,American River Bankshares,2312837,40193,20001031,20161231
,Bank Mutual Corp New,2929374,40983,20010205,20161231
,"Commonwealth Bankshares, Inc.",1250606,40986,19900101,20110923
,Peapack-Gladstone Financial Corporation,2651590,41007,20001130,20161231
,Brunswick Bancorp,1136344,41076,20001226,20070209
,Hanmi Financial Corporation,2900261,41159,20010131,20161231
,Sterling Branch,1931941,41268,19900101,20061231
,"Centerstate Banks, Inc.",2868129,41269,20010228,20161231
,East Penn Financial Corporation,3186240,41270,19900101,20071117
,"Community Capital Bancshares, Inc.",2775142,41385,19900101,20071231
,Business Bancorp,2853666,41386,20010306,20040115
,"First Community Bancshares, Inc.",1478017,41388,20010330,20161231
,"United Bancshares, Inc.",1136009,41393,20010330,20161231
,5Th And Taylor Financial Center Branch,2508779,41458,19900101,20071231
,First Banctrust Corporation,2971261,41459,20010419,20081021
,First Citizens Banc Corp,1246533,41460,20010430,20161231
,"Shore Bancshares, Inc.",2429838,41464,20010430,20161231
,Franklin Financial Corporation,1495229,41554,19900101,20040611
,Monroe Bancorp,1210299,41558,19900101,20110101
,United Security Bancshares,3015975,41564,20010612,20161231
,"Gateway Financial Holdings, Inc.",2973591,41697,19900101,20081231
,Glen Burnie Bancorp,2001328,41698,20010629,20161231
,Cnbc Bancorp,2501798,41814,19900101,20030301
,"Evans Bancorp, Inc.",1401190,41815,20010731,20161231
,Vineyard National Bancorp,1364110,41821,19900101,20080930
,Firstbank Corporation,1134322,41974,20010831,20140530
,Mackinac Financial Corporation,1123933,41979,20010831,20161231
