notice,name,entity,permco,dt_start,dt_end
,Tower Financial Corporation,2745604,42116,20010928,20140425
,Charter Financial Corporation,3145694,42266,20011031,20130408
,Charter Financial Corp/Md,4459839,42266,20130409,20161231
,"Principal Financial Group, Inc.",3853449,42285,20011031,20131231
,"Penns Woods Bancorp, Inc.",1117688,42396,20011130,20161231
,Westfield Financial Inc,2338471,42533,20011231,20161231
,Alliance Bank Corporation,2712978,42534,20011205,20020815
,Alliance Bankshares Corporation,3123638,42534,20020816,20120930
,Albemarle First Bank,2751977,42535,19900101,20060701
,Community Central Bank Corporation,2443526,42539,19900101,20100930
,1St Constitution Bancorp,2784920,42541,20011231,20161231
,"Madison Bancshares, Inc.",3026551,42543,19900101,20040821
,Southern Community Financial Corporation,2981831,42548,19900101,20120930
,"Union Bankshares, Inc.",1114940,42549,20000731,20161231
,Integrity Financial Corporation,2803474,42652,19900101,20060429
,Stellarone Corporation,2502049,42653,20020131,20131231
,Wgnb Corp.,1134911,42654,19900101,20100129
,Millennium Bankshares Corporation,2767660,42785,19900101,20080930
,American Bank Incorporated,3008753,42909,19900101,20070630
,"United Community Banks, Inc.",1249347,42912,20020328,20161231
,"Pinnacle Financial Partners, Inc.",2925657,43147,20020531,20161231
,"Sturgis Bancorp, Inc.",3051571,43259,20020603,20050223
,"Severn Bancorp, Inc.",3831465,43260,20020628,20161231
,"West Bancorporation, Inc.",1210066,43261,20020628,20161231
,Cit Group Inc.,1036967,43340,20020731,20161231
,Crescent Financial Corporation,3027709,43448,20020830,20140703
,"First Pactrust Bancorp, Inc.",3153130,43449,20020830,20161231
,"James Monroe Bancorp, Inc.",2805683,43450,19900101,20060718
,"Monarch Community Bancorp, Inc",3226520,43451,20060603,20120928
,"Texas United Bancshares, Incorporated",2663838,43453,19900101,20070201
,Bank Of Mckenney,746429,43502,19900101,20090930
,Mountainbank Financial Corporation,2983394,43505,19900101,20031003
,North Bay Bancorp,2845175,43506,19900101,20070427
,Center Financial Corporation,3003178,43612,19900101,20110930
,"First National Bancshares, Inc.",2720067,43614,19900101,20060413
,"Green Bankshares, Inc.",1133277,43615,19900101,20120630
,"Jacksonville Bancorp, Inc.",2737766,43616,20021031,20160311
,"Taylor Capital Group, Inc.",2495039,43617,20021031,20140817
,Parke Bank,2764212,43689,20021121,20050601
,"Parke Bancorp, Inc",3347292,43689,20050602,20161231
,Southern Community Bank & Trust,2760232,43692,20021112,20040430
,Village Bank And Trust Financial Corp.,3251027,43692,20040501,20161231
,Somerset Hills Bancorp,2950480,43694,20021129,20130531
,Bank Of Florida Corporation,2796624,43781,19900101,20100528
,"Carolina Bank Holdings, Inc.",2943473,43783,20021231,20161231
,Ohio Legacy Corp.,2873039,43786,19900101,20120930
,"Bridge Bank, National Association",3025406,43843,20030127,20040930
,Bridge Capital Holdings,3280988,43843,20041001,20150629
,First Community Corporation,2337401,43845,20030131,20161231
,"Bridge Street Financial, Inc.",3138119,43847,19900101,20061007
,"Provident Financial Services, Inc.",3133637,43857,20030131,20161231
,Boardwalk Bank,2835626,43906,19900101,20080201
,"First Shares Bancorp, Inc.",2294700,43975,19900101,20040801
,"Waccamaw Bankshares, Inc",3004689,43978,19900101,20101231
,St. Joseph Capital Corporation,2474931,44005,19900101,20070202
,"Ibt Bancorp, Inc.",1141674,44034,19900101,20080607
,"Heartland Financial Usa, Inc.",1206546,44055,20030530,20161231
,Mbt Financial Corp.,2907822,44057,20030530,20161231
,Monmouth Community Bancorp,2910055,44058,19900101,20101201
,Optimumbank.Com,2953418,44059,20030508,20040429
,"Optimumbank Holdings, Inc.",3251661,44059,20040430,20161231
,First Washington Financialcorp,2693488,44116,19900101,20050101
,"Nb&T Financial Group, Inc.",1070756,44119,20030630,20150306
,"Jefferson Bancshares, Inc.",3821756,44174,20081101,20140530
,Monarch Bank,2718345,44175,20030715,20060601
,"Monarch Financial Holdings, Inc",3435386,44175,20060601,20160624
,Premierwest Bancorp,2867542,44177,20030731,20130409
,"Atlantic Bancgroup, Inc.",2757184,44286,20030829,20101116
,Bnc Bancorp,3141650,44287,20030829,20161231
,Sterling Bank,1819366,44291,19900101,20100717
,"Texas Capital Bancshares, Inc.",2706735,44292,20030829,20161231
,Univest Corporation Of Pennsylvania,1116609,44293,20030829,20161231
,Cape Fear Bank,2706016,44492,19900101,20090411
,"Rainier Pacific Financial Group, Inc.",3201518,44503,20031021,20100301
,First Marblehead Corporation,3866373,44512,20061130,20150630
,"Coast Financial Holdings, Inc",3155769,44618,19900101,20091230
,Knbt Bancorp Inc.,3199567,44622,20031103,20080201
,Marlin Business Services Corp.,3832583,44623,20090113,20161231
,"Old Line Bancshares, Inc.",3200221,44692,20031231,20161231
,"First National Bankshares Of Florida, Inc.",3217340,44706,19900101,20050101
,Bank Of Oak Ridge,2903123,44812,20040130,20130731
,Cheviot Financial Corp,4368735,44813,20120118,20160520
,"Bancorp, Inc., The",2858951,44891,20040203,20161231
,Hilltop Holdings Inc,3838727,44892,20121201,20161231
,"Wilber Corporation, The",1048670,44919,19900101,20110409
,Clifton Savings Bancorp Inc,3264764,44993,20040331,20161231
,Central Valley Community Bancorp,2935405,44995,20040331,20161231
,"Simplicity Bancorp, Inc.",4253073,44996,20101119,20150227
,Signature Bank,2942690,44999,20040331,20161231
,"Bank Holdings, The",3192997,45001,19900101,20100618
,"Newalliance Bancshares, Inc.",3214095,45086,20040402,20110415
,"Smithtown Bancorp, Incorporated",1048997,45090,19900101,20101201
,Sun American Bancorp,2526764,45181,19900101,20100305
,University Drive Branch,3035245,45195,19900101,20080401
,"Southern Connecticut Bancorp, Inc",3019946,45289,20040630,20130621
,Bank Of Commerce Holdings,1030040,45295,20040630,20161231
,Access National Corporation,3109904,45415,20040730,20161231
,Xenith Bank,3153288,45434,20040730,20160729
,Tamalpais Bancorp,3836442,45481,20040809,20100416
,"Eurobancshares, Inc.",3106864,45482,19900101,20090930
,Placer Sierra Bancshares,3084953,45485,19900101,20110801
,"Snb Bancshares, Inc.",2345077,45487,19900101,20060331
,Southcoast Financial Corporation,2794778,45527,20031128,20160616
,"Southern First Bancshares, Inc.",2849799,45559,20040930,20161231
,Heritage Oaks Bancorp,2253529,45560,20040930,20161231
,Valley Bancorp,2995164,45567,19900101,20061014
,Atlantic Coast Financial Corporation,3840029,45707,20041029,20161231
,Naugatuck Valley Financial Corp,3306806,45722,20041029,20160115
,Psb Holdings Inc,3151994,45723,20041029,20160106
,"Pb Bancorp, Inc.",3152003,45723,20160108,20161231
,Si Financial Group Inc,3306815,45727,20041029,20161231
,"Abington Bancorp, Inc",3846535,45990,20041217,20110930
,Ames National Corporation,1202258,45993,20041231,20161231
,Bank Of The Carolinas,2750699,45994,20041230,20060820
,Bank Of The Carolinas Corporation,3447398,45994,20060821,20120330
,Carolina Trust Bank,2966614,45996,20041231,20161231
,Community Bancorp,3124381,45997,20041210,20090817
,First State Financial Corporation,2621267,46002,20041210,20090807
,"Home Federal Bancorp, Inc.",3843057,46003,20071219,20140516
,Ocean Shore Holding Company,3848285,46008,20041231,20161130
,Citizens And Northern Corporation,1143623,46103,20050131,20161231
,"Summit Financial Group, Inc.",1247679,46112,20050131,20161231
,"Mercantile Bancorp, Inc.",1099328,46159,20050228,20110930
,Community Shores Bank Corporation,2735333,46270,20050222,20101215
,"Enterprise Bancorp, Inc.",2461016,46272,20050228,20161231
,Enterprise Financial Services Corp,2303910,46273,20050228,20161231
,Kearny Financial Corp,3099443,46281,20050228,20161231
,Preferred Bank,1918344,46284,20050228,20161231
,"Bofi Holding, Inc.",3814310,46441,20050331,20161231
,"Commercefirst Bancorp, Inc.",2897727,46442,20050301,20120331
,Kentucky First Federal Bancorp,3824494,46443,20050331,20161231
,"Prudential Bancorp, Inc. Of Pennsylvania",3314584,46444,20050331,20161231
,"Benjamin Franklin Bancorp, Inc.",2333654,46556,20050405,20090409
,Fedfirst Financial Corp New,3831296,46560,20050429,20141031
,First Fed Northn Mi Bancorp Inc,3852107,46561,20050429,20151231
,Liberty Bell Bank,3205253,46563,20050422,20081231
,Northern Empire Bancshares,1129887,46693,20050520,20070301
,Plumas Bancorp,3098576,46694,20050531,20161231
,"Rockville Financial, Inc.",2509413,46695,20050531,20161231
,Bankfinancial Corporation,3035928,46844,20050630,20161231
,"Beach First National Bancshares, Inc.",2391243,46845,20050609,20100409
,"Colonial Financial Services, Inc.",4201748,46847,20100713,20150331
,"Heritage Financial Group, Inc.",3846469,46854,20050630,20150630
,Southwest Community Bancorp,3157473,46867,20050614,20060609
,Western Alliance Bancorporation,2349815,46890,20050630,20161231
,"Fpb Bancorp, Inc.",3049671,47016,20050721,20110418
,Pacific State Bancorp,3109605,47022,20050712,20100520
,Pebble Creek Branch,3267185,47024,20050706,20081014
,Temecula Valley Bancorp Inc.,3102585,47027,20050729,20090720
,"United Financial Bancorp, Inc.",3866805,47028,20071203,20140430
,"First Security Group, Inc.",2836801,47209,20050831,20151030
,"Ameriprise Financial, Inc.",2433312,47422,20051031,20161231
,"Community Bancshares, Inc.",1129430,47437,20050920,20061107
,Nexity Financial Corporation,2836883,47444,20050921,20090206
,"State National Bancshares, Inc.",2442640,47446,20050930,20070103
,"Appalachian Bancshares, Inc.",2468293,47875,20051006,20091022
,Guaranty Bancorp,3254952,47876,20051031,20161231
,"First Business Financial Services, Inc.",1247428,47877,20051031,20161231
,"Investors Bancorp, Mhc",2477754,47880,20051031,20161231
,"Wauwatosa Holdings, Inc.",3357394,47887,20051005,20070928
,Waterstone Financial Inc,3851397,47887,20070929,20140122
,Waterstone Financial Inc,4523431,47887,20140123,20161231
,Bank Of Virginia,3198421,48767,20051130,20131231
,Cordia Bancorp Inc,4129002,48767,20140101,20160831
,"First National Bancshares, Inc.",2859565,48772,20051101,20100707
,"Bcb Bancorp, Inc.",3170539,49991,20051230,20161231
,Capitalsouth Bancorp,1925968,49992,20051213,20090319
,Carolina National Corporation,3109436,49993,20051215,20080201
,"New England Bancshares, Inc.",3137970,50001,20070712,20120930
,"Connecticut Bank & Trust Company, The",3251081,50196,20060127,20120430
,"Magyar Bancorp, Mhc",3382855,50202,20060131,20161231
,Americasbank Corp,2826781,50483,20060313,20080711
,United Community Bancorp,3848454,50495,20060331,20130108
,United Community Bancorp,4460479,50495,20130109,20161231
,Community Partners Bancorp,3395668,50590,20060428,20161231
,Lake Shore Bancorp Inc,3464313,50594,20060428,20161231
,Valley Financial Corporation,2314327,50602,20060428,20150630
,Bay National Corporation,2887652,50724,20060515,20100604
,Community Valley Bancorp,3108091,50730,20060501,20090925
,"First Bancshares, Inc., The",2385493,50731,20060531,20161231
,Beverly National Corporation,1115433,50828,20060619,20091030
,Community Bankers Trust Corporation,3687046,50830,20080601,20161231
,"Home Bancshares, Inc.",1491409,50861,20060630,20161231
,"New Century Bancorp, Inc.",3207659,50865,20060630,20161231
,"Tennessee Commerce Bancorp, Inc.",2916169,50872,20060609,20110930
,"Chicopee Bancorp, Inc.",3434633,50970,20060731,20161021
,"Civitas Bankgroup, Inc.",1493832,50972,20060718,20070518
,First Clover Leaf Financial Corp,3438284,50973,20060731,20160908
,Northeast Community Bancorp Inc,3435742,50976,20060731,20151231
,Newport Bancorp Inc,3644160,50977,20060731,20130906
,Roma Financial Corp,3464322,50978,20060731,20131206
,Summit State Bank,561574,50979,20060731,20161231
,Community National Bank Of The Lakeway Area,3183584,51108,20060816,20081218
,"Hampton Roads Bankshares, Inc.",3012554,51109,20060831,20161231
,"Integrity Bancshares, Inc.",2924360,51206,20060906,20080327
,"Omni Financial Services, Inc.",2868071,51207,20060929,20080721
,"Porter Bancorp, Inc.",1249712,51209,20060929,20161231
,"Fox Chase Bancorp, Inc.",3846601,51309,20061031,20160630
,"Tidelands Bancshares, Inc.",3185476,51314,20061004,20110624
,"Viewpoint Financial Group, Inc.",4191465,51319,20100706,20161231
,Citizens First Corporation,2750952,51444,20061130,20161231
,"Citizens Community Bancorp, Inc.",3823929,51445,20061130,20161231
,"Southern National Bancorp Of Virginia, Inc.",3325740,51457,20061130,20161231
,"Wsb Financial Group, Inc.",3350005,51567,20061214,20090508
,Alliance Bancorp Inc Pa New,3846580,51650,20070131,20151009
,"Hampden Bancorp, Inc.",3228702,51654,20070131,20150417
,Oritani Financial Corp New,2692892,51661,20070131,20161231
,"First California Financial Group, Inc.",1031681,51989,20070313,20130531
,Stewardship Financial Corporation,2290560,51999,20070330,20161231
,"Vsb Bancorp, Inc.",3165508,52002,20070330,20131231
,"Atlantic Southern Financial Group, Inc.",3264812,52130,20070416,20110128
,C M S Bancorp Inc,3671960,52131,20070430,20150428
,"Essa Bancorp, Inc.",3854268,52134,20070430,20161231
,Tfs Financial Corp,3828045,52142,20070430,20161231
,"First Capital Bancorp, Inc.",3454172,52374,20070629,20151231
,Discover Financial Services,3846375,52396,20090313,20161231
,Beneficial Mutual Bancorp Inc,3846629,52541,20070731,20161231
,"Encore Bancshares, Inc.",3555341,52543,20070718,20120731
,Louisiana Bancorp Inc,3841914,52545,20070731,20150915
,Silver State Bancorp,2777614,52552,20070718,20080905
,"First Financial Northwest, Inc.",3843628,52773,20071031,20161231
,Laporte Bancorp Inc,3866739,52777,20071031,20121004
,Townebank,2797724,52785,20071031,20161231
,Western Liberty Bancorp,3958988,52835,20101029,20120630
,First Advantage Bancorp,3842126,52860,20071130,20130531
,Northfield Bancorp Inc,3132863,52863,20071130,20161231
,Great Florida Bank,3277876,52879,20071205,20100519
,"Danvers Bancorp, Inc.",2704562,52919,20080110,20110630
,"Meridian Interstate Bancorp, Inc",3402472,52920,20080131,20140726
,Meridian Bancorp Inc (Md),1902651,52920,20140729,20161231
,Cape Bancorp Inc,3832819,52948,20080229,20160429
,"Midwestone Financial Group, Inc.",1245228,52970,20080331,20161231
,Malvern Federal Bancorp Inc,3805279,53026,20080530,20161231
,"Bancorp Of New Jersey, Inc.",3554250,53031,20080630,20161231
,"Bridge Bancorp, Inc.",1416523,53043,20080630,20161231
,"First Savings Financial Group, Inc.",3908929,53097,20081031,20161231
,"Home Bancorp, Inc.",3851191,53098,20081031,20161231
,"Bank Of Kentucky Financial Corporation, The",2291624,53105,20081128,20150619
,Herald National Bank,3830235,53109,20081209,20120330
,"1St Century Bancshares, Inc.",3602236,53112,20081231,20160630
,Dnb Financial Corporation,1117455,53114,20090130,20161231
,Oak Valley Bancorp,3726440,53116,20090130,20161231
,"Orrstown Financial Services, Inc.",1248153,53141,20090430,20161231
,Tower Bancorp Inc.,1118292,53142,20090406,20110930
,Territorial Bancorp Inc.,3954681,53187,20090731,20161231
,"1St United Bancorp, Inc.",2860431,53220,20090930,20141031
,Hudson Valley Holding Corp.,1048803,53222,20090930,20150629
,First Chester County Corporation,1118425,53249,20091023,20101210
,Emclaire Financial Corp,1480944,53285,20091130,20161231
,Athens Bancshares Corp,4101437,53328,20100129,20151231
,"Omniamerican Bancorp, Inc.",4131751,53333,20100129,20141217
,"First Interstate Bancsystem, Inc.",1123670,53368,20100331,20161231
,Eagle Bancorp Montana Inc,4126609,53402,20100430,20161231
,First American Financial Corporation,1250101,53407,20100630,20161231
,"Peoples Federal Bancshares, Inc.",4183536,53475,20100730,20150220
,Park Sterling Corporation,4210478,53496,20110101,20161231
,Standard Financial Corporation,4183442,53545,20101029,20130930
,First Republic Bank,4114567,53609,20101231,20161231
,Acnb Corporation,1117464,53624,20101231,20161231
,Home Federal Bancorp Inc La,4253121,53628,20101231,20161231
,"Anchor Bancorp, Inc.",3843712,53636,20110131,20161231
,"Bankunited, Inc.",4028712,53647,20110131,20161231
,Ally Financial Inc,1562859,53687,20140430,20161231
,Franklin Financial Corporation,3832604,53722,20110429,20150102
,State Bank Financial Corporation,4036324,53729,20110429,20161231
,"First Connecticut Bancorp, Inc.",3407598,53820,20110630,20161231
,If Bancorp Inc,4299316,53847,20110729,20161231
,"Palmetto Bancshares, Inc.",1075984,53872,20110831,20150831
,Farmers National Banc Corp.,1071191,53882,20110930,20161231
,Lcnb Corp.,2759900,53883,20110930,20161231
,"Poage Bankshares, Inc.",4303969,53886,20110913,20161231
,"Asb Bancorp, Inc.",4281441,53897,20111031,20161231
,Bsb Bancorp Inc.,3929791,53898,20111031,20161231
,Bank Of The James Financial,3217032,53976,20120131,20161231
,"Wellesley Bancorp, Inc.",4325121,53979,20120131,20161231
,"Homestreet, Inc.",3843507,54001,20120229,20161231
,Nationstar Mortgage,3935523,54012,20120318,20161231
,Everbank Financial Corp,3838857,54068,20120531,20161231
,"Georgetown Bancorp, Inc.",3919756,54148,20120711,20161231
,Howard Bancorp Inc,3386910,54149,20120731,20161231
,"Hometrust Bancshares, Inc.",4366003,54151,20120731,20161231
,"Sound Financial Bancorp, Inc.",3843646,54169,20121228,20161231
,National Bank Holdings Corporation,3973888,54180,20120928,20161231
,Capital Bank Financial Corp.,4160939,54191,20120928,20161231
,Cu Bancorp/Ca,4392132,54221,20121031,20161231
,"Madison County Financial, Inc.",4441414,54229,20121004,20151030
,Chemung Financial Corp,1133594,54270,20121130,20161231
,"Polonia Bancorp, Inc.",3845592,54272,20121113,20151231
,Washingtonfirst Bankshares,3922466,54285,20121231,20161231
,Intermountain Community Bancorp,2634490,54308,20130131,20141031
,"Connectone Bancorp, Inc",3778542,54329,20130228,20140630
,First Internet Bancorp,3393178,54332,20130228,20161231
,Independent Bk Grp Inc,3140288,54377,20130430,20161231
,Westbury Bancorp Inc,4472249,54382,20130430,20161231
,Customers Bancorp Inc,4284536,54408,20130531,20161231
,First Nbc Bank Holding Co,3485541,54417,20130531,20161231
,Tristate Capital Hldgs Inc,3475074,54422,20130531,20161231
,Community Financial Cp (The),2523389,54567,20130930,20161231
,Stonegate Mortgage Corporation,3954878,54594,20131010,20161231
,Baylake Corp,1202708,54647,20131129,20160429
,First Bank,3401970,54651,20131115,20161231
,"Coastway Bancorp, Inc.",4395683,54716,20140131,20161231
,Talmer Bancorp Inc,3609682,54747,20140228,20160831
,Square 1 Financial Inc,3345430,54795,20140331,20151006
,Opus Bank,2047504,54825,20140430,20161231
,Peoples Financial Services,1139541,54827,20140430,20161231
,Bankwell Financial Group Inc,3553815,54858,20140530,20161231
,First Mid Ill Bancshares Inc,1206760,54861,20140530,20161231
,Servisfirst Bancshares Inc,3635319,54870,20140530,20161231
,Stonegate Bank/Fl,3339046,54871,20140530,20161231
,Synchrony Financial,4504654,54936,20140731,20161231
,Blue Hills Bancorp Inc,3742020,54948,20140731,20161231
,Carolina Financial Corp,2507790,54949,20140731,20161231
,Investar Holding Corp,4090054,54959,20140731,20161231
,"Sunshine Bancorp, Inc.",4648718,54972,20140715,20161231
,C1 Financial Inc,4558901,54982,20140829,20160721
,Fcb Financial Holdings Inc,3944628,54983,20140829,20161231
,Green Bancorp Inc,3474835,54993,20140829,20161231
,Citizens Financial Group Inc,1132449,55006,20140930,20161231
,Middlefield Banc Corp,1398740,55027,20140930,20161231
,Cb Financial Services Inc,3333718,55036,20141128,20161231
,Great Western Bancorp Inc,4809920,55050,20141031,20161231
,Entegra Financial Corp,2427665,55074,20141031,20161231
,"Melrose Bancorp, Inc.",4647887,55079,20141022,20161231
,Veritex Holdings Inc,4105266,55085,20141031,20161231
,First Foundation Inc,3842658,55109,20141128,20161231
,Triumph Bancorp Inc,3233126,55123,20141128,20161231
,First Northwest Bancorp,4438366,55170,20150130,20161231
,County Bancorp Inc,2524788,55171,20150130,20161231
,Avenue Financial Holdings,3541483,55189,20150227,20160630
,Franklin Finl Network Inc,3637582,55204,20150331,20161231
,National Commerce Corp,3551389,55213,20150331,20161231
,Peoples Utah Bancorp,2748995,55319,20150630,20161231
,Commerce Union Bancshares/Tn,3729562,55349,20150731,20161231
,Equitable Financial Corp.,4841041,55354,20150709,20161231
,First Cmnty Finl Partners,3447585,55356,20150731,20161231
,Live Oak Bancshares Inc,3884863,55361,20150731,20161231
,Provident Bancorp Inc,2838159,55368,20150731,20161231
,Atlantic Cap Bancshares Inc,3555686,55423,20151130,20161231
,Allegiance Bancshares Inc,3744239,55451,20151030,20161231
,Equity Bancshares Inc,3180547,55480,20151130,20161231
,First Guaranty Bancshares,3589560,55481,20151130,20161231
,Smartfinancial Inc,1131497,55508,20151231,20161231
,Nicolet Bankshares Inc,3103603,55525,20160229,20161231
,Midland States Bancorp,1491351,55567,20160531,20161231
,Harborone Bancorp Inc,4973362,55587,20160630,20161231
,Paragon Commercial Corp,3021800,55590,20160630,20161231
,"Fsb Bancorp, Inc.",3793657,55616,20160714,20161231
,"Randolph Bancorp, Inc.",3122846,55624,20160701,20161231
,"Wcf Bancorp, Inc.",4974631,55628,20160714,20161231
,"First Hawaiian, Inc.",1025608,55670,20160804,20161231
,Capstar Financial Hldgs Inc,4933272,55691,20160930,20161231
,Fb Financial Corp,1132104,55705,20160930,20161231
,"Bancorp 34, Inc.",5009026,55745,20161012,20161231
,Hometown Bankshares Corp,3848342,55751,20161031,20161231
